key,text
MID_RELIANCE_A_#001,"[ヴァンドレ] 1 
[ゴルドマリー] 2 
[ゴルドマリー] 
ヴァンドレさん… 
これ…見てください…"
MID_RELIANCE_A_#002,"[ヴァンドレ] 
ほう。 
渡したレースを装飾品に加工したのか。"
MID_RELIANCE_A_#003,"[ゴルドマリー] 
申し訳ありませんが… 
わたし…更に可愛くなってしまいました…"
MID_RELIANCE_A_#004,"[ヴァンドレ] 
まったく、ゴルドマリー殿は 
気持ちのいい性格をしているな。"
MID_RELIANCE_A_#005,"[ゴルドマリー] 
そうでしょうか…"
MID_RELIANCE_A_#006,"[ヴァンドレ] 
自信があるのはいいことだ。 
これからもその調子でいるといい。"
MID_RELIANCE_A_#007,"[ゴルドマリー] 
ありがとうございます…"
MID_RELIANCE_A_#008,"[ゴルドマリー] 
あ、あの…"
MID_RELIANCE_A_#009,"[ゴルドマリー] 
折り入って…ヴァンドレさんに… 
頼みたいことがあるのですが…"
MID_RELIANCE_A_#010,"[ヴァンドレ] 
なんだ？ 
言ってみろ。"
MID_RELIANCE_A_#011,"[ゴルドマリー] 
ヴァンドレさんは編み物を… 
考え事のついでにやっていると言ってましたよね…"
MID_RELIANCE_A_#012,"[ゴルドマリー] 
もしよろしければ… 
わたしのために…編み物をしてくれませんか？"
MID_RELIANCE_A_#013,"[ヴァンドレ] 
……ん？"
MID_RELIANCE_A_#014,"[ゴルドマリー] 
ハッキリ言うと… 
編み物を教えてほしいです…"
MID_RELIANCE_A_#015,"[ゴルドマリー] 
編み物を習って…もっと可愛く… 
モテるようになりたいんです…"
MID_RELIANCE_A_#016,"[ヴァンドレ] 
まったく。謙虚そうにみえて、 
図々しい性格もしているようだな。"
MID_RELIANCE_A_#017,"[ゴルドマリー] 
す、すみません… 
だめ…でしょうか…"
MID_RELIANCE_A_#018,"[ヴァンドレ] 
いいや、気に入った。 
編み物なんかでよければいくらでも教えてやろう。"
MID_RELIANCE_A_#019,"[ゴルドマリー] 
本当ですか？ 
あ、ありがとうございます…"
MID_RELIANCE_A_#020,"[ゴルドマリー] 
代わりにわたしは… 
ヴァンドレさんの話し相手になってあげます…"
MID_RELIANCE_A_#021,"[ゴルドマリー] 
一人で編み物をしていると… 
人恋しい時もあったと思いますから…"
MID_RELIANCE_A_#022,"[ヴァンドレ] 
はっはっは！ 
言うではないか。"
MID_RELIANCE_A_#023,"[ヴァンドレ] 
自信があるだけでなく、 
思ったことをきちんと言う。"
MID_RELIANCE_A_#024,"[ヴァンドレ] 
それもゴルドマリー殿の長所だな。"
MID_RELIANCE_A_#025,"[ヴァンドレ] 
話し相手が増えるのは嬉しいものだ。 
これから楽しくなりそうだな。"
MID_RELIANCE_A_#026,"[ゴルドマリー] 
楽しくするのには自信があります… 
これから…よろしくお願いしますね…"
MID_RELIANCE_B_#001,"[ヴァンドレ] 1 
[ゴルドマリー] 2 
[ゴルドマリー] 
ヴァンドレさん… 
こんにちは…"
MID_RELIANCE_B_#002,"[ヴァンドレ] 
用事なら後にしてくれ、 
今は編み物をしているんだ。"
