key,text
MID_GR_Alfred_A_#001,"[アルフレッド] 1 

[エイリーク] 2 
[アルフレッド] 
肉体を伴わなず、精神だけがここにある。 
紋章士について改めて考えてみると、不思議なことだ。"
MID_GR_Alfred_A_#002,"[アルフレッド] 
肉体の不在を補うほどの強い精神力があるからこそ、 
紋章士として存在できる、ということなのだろうか。"
MID_GR_Alfred_A_#003,"[エイリーク] 
それはよくわかりませんが…私はまだまだ未熟で、 
人より強くなどないと思っています。"
MID_GR_Alfred_A_#004,"[エイリーク] 
一生懸命に鍛錬に励むアルフレッドさんを見ていると、 
もっと精進しなければ…と思いますよ。"
MID_GR_Alfred_B_#001,"[アルフレッド] 1 

[エイリーク] 2 

[エイリーク] 
日が昇らないうちから起きるのは大変ではありませんか？ 
眠いと、身だしなみを整えるのも一苦労ではないかと…"
MID_GR_Alfred_B_#002,"[アルフレッド] 
毎日のことだから慣れてしまったよ。 
それに、身綺麗にすると朝はますます爽快になるのさ。"
MID_GR_Alfred_C_#001,"[アルフレッド] 1 

[エイリーク] 2 

[エイリーク] 
アルフレッドさんは、朝からお元気ですね。 
見ているだけで、私も元気が出てきます。"
MID_GR_Alfred_C_#002,"[アルフレッド] 
ははは、そう言ってくれると嬉しいよ。 
エイリークも、ぜひ一緒に走ろうじゃないか！"
MID_GR_Anna_A_#001,"[アンナ] 1 

[エイリーク] 2 

[エイリーク] 
アンナさんが売っているものは、 
見ているだけで楽しい気持ちになれますね。"
MID_GR_Anna_A_#002,"[アンナ] 
それは良かったわ。さあさあ見ていって！ 
エイリークなら、いつでも大歓迎よ！"
MID_GR_Anna_A_#003,"[エイリーク] 
ありがとうございます。でも、商品も買わないのに… 
お邪魔ではありませんか？"
MID_GR_Anna_A_#004,"[アンナ] 
きにしないで！　ここだけの話… 
あなた目当てで来るお客さんで、けっこー繁盛してるの。"
MID_GR_Anna_B_#001,"[アンナ] 1 

[エイリーク] 2 

[エイリーク] 
いつも面白そうな物をお売りになっていますね。 
私も物を所有できたら良かったのですが。"
MID_GR_Anna_B_#002,"[アンナ] 
あら、良い物はながめるだけで満足できるのよ？ 
あきらめてしまわないで、おひとつどう？"
MID_GR_Anna_C_#001,"[アンナ] 1 

[エイリーク] 2 
[アンナ] 
あら、キレイな紋章士のお客さんね。 
どう？　めずらしい物もいろいろ入っているわよ？"
MID_GR_Anna_C_#002,"[エイリーク] 
商品も見せて欲しいのですが… 
あなた、どこかで見たような気がします。"
MID_GR_Bonet_A_#001,"[ボネ] 1 

[エイリーク] 2 
[ボネ] 
やはり見た目で味はわからんか。残念だ… 
エイリークに、私の料理を味わってほしかった…"
MID_GR_Bonet_A_#002,"[エイリーク] 
ええ、本当に… 
ですが、例えばこんな方法はどうでしょう？"
MID_GR_Bonet_A_#003,"[エイリーク] 
あなたがお料理している様子を見せてください。食材や 
調味料、それにあなたの手際を見て味を想像してみます。"
MID_GR_Bonet_A_#004,"[ボネ] 
それは新たな試みだな…面白い。 
私の料理の神髄…その目でしかと味わってくれ…"
MID_GR_Bonet_B_#001,"[ボネ] 1 

[エイリーク] 2 
[ボネ] 
エイリーク…この料理の感想を聞かせてくれ。 
お前の…見ただけで味がわかる能力で。"
MID_GR_Bonet_B_#002,"[エイリーク] 
ご、誤解です！　食事をしている皆さんの笑顔を見て、 
「美味しそう」と思っただけなんですよ。"
MID_GR_Bonet_C_#001,"[ボネ] 1 

[エイリーク] 2 

[エイリーク] 
ボネさんのお料理は、本当に美味しそうですね。 
見ただけでも、その味が伝わってくるようですよ。"
MID_GR_Bonet_C_#002,"[ボネ] 
一目見ただけで私の料理の味がわかるのか… 
素晴らしい。その瞳、もっとよく見せてくれ…"
MID_GR_Boucheron_A_#001,"[ブシュロン] 1 

[エイリーク] 2 

[エイリーク] 
私も、いつか時間をとって本を読みたいと思います。 
でも今は頁をめくることができませんね…"
MID_GR_Boucheron_A_#002,"[ブシュロン] 
じゃあこうしよう。 
俺がエイリークの読みたい本の頁をめくる係になる。"
MID_GR_Boucheron_A_#003,"[エイリーク] 
ありがとうございます！　この世界のことを知りたいので 
歴史書をお願いしたいですが…長すぎますか？"
MID_GR_Boucheron_A_#004,"[ブシュロン] 
大丈夫！　エイリークの褒めてくれた体で頑張るから、 
どんなに分厚い本でも平気だ。最後まで任せてくれ！"
