key,text
MID_RELIANCE_A_#001,"[フラン] 1 
[フラン] 
あーあ… 
なんだかもやもやするよ…"
MID_RELIANCE_A_#002,"[フラン] 
ミスティラ王女… 
あの日どうして帰っちゃったんだろ…"
MID_RELIANCE_A_#003,"[ミスティラ] 2 

[ミスティラ] 
はーーっ！！ 
せやぁぁぁっ！！"
MID_RELIANCE_A_#004,"[フラン] 
ミスティラ王女？"
MID_RELIANCE_A_#005,"[ミスティラ] 
はぁ…はぁ… 
もっと強くならなくっちゃ…"
MID_RELIANCE_A_#006,"[フラン] 
ミスティラ王女、こんなところで 
鍛錬をしてたんですね。"
MID_RELIANCE_A_#007,"[ミスティラ] 
自分の国を守るためには、 
あたしだって戦わないといけないからね。"
MID_RELIANCE_A_#008,"[ミスティラ] 
…………"
MID_RELIANCE_A_#009,"[ミスティラ] 
この前は途中で帰ってごめんね。 
せっかく時間を割いてくれたのに。"
MID_RELIANCE_A_#010,"[フラン] 
い、いいんです！ 
ミスティラ王女はお忙しいんですから。"
MID_RELIANCE_A_#011,"[ミスティラ] 
この前は服選びに夢中で、 
鍛錬する時間をすっかり忘れてたの。"
MID_RELIANCE_A_#012,"[フラン] 
そうだったんですか…"
MID_RELIANCE_A_#013,"[フラン] 
もしかしたら、私の選んだ服が 
合わないから帰ってしまったのかなって…"
MID_RELIANCE_A_#014,"[ミスティラ] 
そんなことないない！ 
フランの選んだ服、とってもお洒落だった！"
MID_RELIANCE_A_#015,"[フラン] 
じゃ、じゃあ…どうしてあの時、 
少し様子がおかしかったんですか？"
MID_RELIANCE_A_#016,"[ミスティラ] 
え…えっとね。 
気を悪くしないでほしいんだけど…"
MID_RELIANCE_A_#017,"[ミスティラ] 
…ソルム王国が暑い国だったから、 
あたし、厚手の服を着るのが苦手なの。"
MID_RELIANCE_A_#018,"[ミスティラ] 
それに、敵襲に備えて 
いつでも動きやすい服装でいたいんだ。"
MID_RELIANCE_A_#019,"[フラン] 
！　そういうことでしたか…"
MID_RELIANCE_A_#020,"[ミスティラ] 
煮え切らない態度をしてごめんね。 
あの服は、とっても可愛かったんだけど！"
MID_RELIANCE_A_#021,"[フラン] 
大丈夫です。 
私こそ、気を遣わせてすみませんでした。"
MID_RELIANCE_A_#022,"[フラン] 
よかったら、 
もう一度服を選んでもいいですか？"
MID_RELIANCE_A_#023,"[フラン] 
ただし、今回は… 
ミスティラ王女の意見を聞きながら。"
MID_RELIANCE_A_#024,"[ミスティラ] 
もちろん！ 
そのお誘い、とっても嬉しいよ！"
MID_RELIANCE_A_#025,"[ミスティラ] 
またフランとお買い物できるなんて、 
楽しみだなー。"
MID_RELIANCE_A_#026,"[ミスティラ] 
そのために…次の戦もがんばろっか。 
お洒落もお買い物も、命あってのことだもん。"
MID_RELIANCE_A_#027,"[フラン] 
はい…！"
MID_RELIANCE_A_#028,"[ミスティラ] 
よーし！　フランと楽しい約束したら、 
鍛錬もやる気が出てきたぞー！"
MID_RELIANCE_A_#029,"[フラン] 
私もお付き合いさせてください。 
ミスティラ王女！"
MID_RELIANCE_B_#001,"[フラン] 1 

[ミスティラ] 2"
MID_RELIANCE_B_#002,"[ミスティラ] 
服の数は、無限大♪ 
お洒落な～組み合わせは、人しだ～い♪"
MID_RELIANCE_B_#003,"[フラン] 
ミスティラ王女。 
楽しそうな歌ですね。"
MID_RELIANCE_B_#004,"[ミスティラ] 
だって、今すっごく楽しいんだもん。 
お互いの服を選ぶなんてわくわくするよ。"
MID_RELIANCE_B_#005,"[ミスティラ] 
フランはもう選び終わったの？"
MID_RELIANCE_B_#006,"[フラン] 
はい、準備できてます。"
MID_RELIANCE_B_#007,"[ミスティラ] 
あたしもこれで決まりっ。 
選んだ服を見せてちょうだい。"
MID_RELIANCE_B_#008,"[フラン] 
私がミスティラ王女に選んだのは、 
フリルの付いたかわいいドレスです。"
MID_RELIANCE_B_#009,"[ミスティラ] 
わあ、かっわいいー！"
MID_RELIANCE_B_#010,"[フラン] 
良かった…！ 
この、生地が分厚いのがいいんですよねー。"
MID_RELIANCE_B_#011,"[ミスティラ] 
生地が…分厚い？"
MID_RELIANCE_B_#012,"[フラン] 
ミスティラ王女はいつも身軽な格好をしてますから、 
こういう服装もいいかなって思って。"
