key,text
MID_RELIANCE_A_#001,"[リュール] 1 
[セリーヌ] 2 

[セリーヌ] 
神竜様、先日はご心配をおかけして 
申し訳ありませんでした。"
MID_RELIANCE_A_#002,"[リュール] 
茶葉を狙う賊は、どうなったんですか？"
MID_RELIANCE_A_#003,"[セリーヌ] 
国から資金を出し、 
輸送隊に倍の護衛をつけました。"
MID_RELIANCE_A_#004,"[セリーヌ] 
襲撃犯をあえて逃がし、追跡することで 
賊の本拠地を特定することもできたそうです。"
MID_RELIANCE_A_#005,"[セリーヌ] 
…先ほど、本拠地を壊滅させるように 
指示を出したところです。"
MID_RELIANCE_A_#006,"[リュール] 
そうでしたか…"
MID_RELIANCE_A_#007,"[セリーヌ] 
賊とはいえ、わたしの指示で 
命を落とす者も出るかもしれません。"
MID_RELIANCE_A_#008,"[セリーヌ] 
それでもわたしは、 
この決定に後悔はありません。"
MID_RELIANCE_A_#009,"[セリーヌ] 
フィレネの平和を乱す者を 
許すことはできませんから…"
MID_RELIANCE_A_#010,"[リュール] 
ですが、セリーヌは辛そうですね。"
MID_RELIANCE_A_#011,"[セリーヌ] 
…いいえ。"
MID_RELIANCE_A_#012,"[セリーヌ] 
わたしには辛いと感じる資格はありません。 
決断を下した者なのですから。"
MID_RELIANCE_A_#013,"[リュール] 
決断を下すことや、後悔の有無… 
そんなもの、心の痛みには関係ありません。"
MID_RELIANCE_A_#014,"[セリーヌ] 
…神竜様は優しいですね。"
MID_RELIANCE_A_#015,"[セリーヌ] 
わたしはフィレネを守るためなら 
どんなことでもするでしょう。"
MID_RELIANCE_A_#016,"[セリーヌ] 
平和のためならば躊躇なく剣を抜き戦う。 
その心構えはできています。"
MID_RELIANCE_A_#017,"[セリーヌ] 
ですが…"
MID_RELIANCE_A_#018,"[セリーヌ] 
心構えができているからといって、 
戦いを喜びはしません。"
MID_RELIANCE_A_#019,"[セリーヌ] 
それが… 
わたしの弱いところなのだと思います。"
MID_RELIANCE_A_#020,"[リュール] 
弱さではなく、優しさ。 
私はそう思いますよ。"
MID_RELIANCE_A_#021,"[リュール] 
フィレネの民が持つ優しさだと。"
MID_RELIANCE_A_#022,"[セリーヌ] 
ありがとうございます、神竜様…"
MID_RELIANCE_B_#001,"[リュール] 1 
[セリーヌ] 2 

[セリーヌ] 
…………"
MID_RELIANCE_B_#002,"[リュール] 
険しい顔をしていますね、セリーヌ。 
何か問題でも起きたのですか？"
MID_RELIANCE_B_#003,"[セリーヌ] 
神竜様… 
先日、ご馳走した紅茶を覚えていらっしゃいますか？"
MID_RELIANCE_B_#004,"[リュール] 
もちろんです。 
とても美味しい紅茶でしたから。"
MID_RELIANCE_B_#005,"[セリーヌ] 
実は最近、 
あの茶葉を狙った盗賊が増えているようなのです。"
MID_RELIANCE_B_#006,"[セリーヌ] 
輸送経路を変えても無駄で 
被害も日に日に大きくなっています。"
MID_RELIANCE_B_#007,"[リュール] 
そんな…"
MID_RELIANCE_B_#008,"[セリーヌ] 
普段なら国で起こっている問題に 
わたしが手を出すことはありません。"
MID_RELIANCE_B_#009,"[セリーヌ] 
しかし、今は非常時ですし、 
茶葉に関してはお兄様よりも詳しいので…"
MID_RELIANCE_B_#010,"[セリーヌ] 
お母様から直々に 
この件に対処するよう求められたのです。"
MID_RELIANCE_B_#011,"[リュール] 
イヴ女王が…"
MID_RELIANCE_B_#012,"[セリーヌ] 
教育の一環なのかもしれませんね。"
MID_RELIANCE_B_#013,"[セリーヌ] 
お兄様がいるとはいえ、 
わたしもフィレネの第一王女ですから。"
MID_RELIANCE_B_#014,"[リュール] 
それでセリーヌはどう対処をするのですか？"
MID_RELIANCE_B_#015,"[セリーヌ] 
泥棒にはいたずらをして追い返す…"
MID_RELIANCE_B_#016,"[セリーヌ] 
伝承のように平和にいけば 
どんなにいいことでしょうか…"
MID_RELIANCE_B_#017,"[セリーヌ] 
ですが、現実はそんなに甘くありません。"
MID_RELIANCE_B_#018,"[リュール] 
セリーヌ…"
MID_RELIANCE_B_#019,"[セリーヌ] 
容赦はしません。 
フィレネの民を苦しめる者たちには。"
MID_RELIANCE_B_#020,"[セリーヌ] 
民の平和を守るためなら 
わたしはどんなことでもします。"
MID_RELIANCE_B_#021,"[リュール] 
…………"
MID_RELIANCE_B_#022,"[セリーヌ] 
神竜様はそんな顔をしないでください。 
これはわたしが負うべき責務ですから。"
MID_RELIANCE_B_#023,"[セリーヌ] 
それでは、失礼いたします。"
MID_RELIANCE_C_#001,"[リュール] 1 
[セリーヌ] 2 

[リュール] 
今日のお茶会、楽しかったです。 
ありがとうございました、セリーヌ。"
MID_RELIANCE_C_#002,"[セリーヌ] 
そんな。 
お礼を言うのはこちらです、神竜様。"
MID_RELIANCE_C_#003,"[セリーヌ] 
神竜様とお話できて嬉しかったです。 
おかげで紅茶の味も格別でした。"
MID_RELIANCE_C_#004,"[リュール] 
花の香りが素晴らしかったですね。 
あんなに美味しいお茶があるなんて。"
MID_RELIANCE_C_#005,"[セリーヌ] 
お口に合ってよかった。 
実は、フィレネ王国の茶葉なんです。"
MID_RELIANCE_C_#006,"[セリーヌ] 
口当たりも優しく、香りも柔らかで… 
まるでフィレネを象徴しているかのよう。"
MID_RELIANCE_C_#007,"[セリーヌ] 
わたしの、一番のお気に入りなんですよ。"
MID_RELIANCE_C_#008,"[リュール] 
フィレネの人々は争いを好まず、 
牧歌的な生活を好むと聞きました。"
MID_RELIANCE_C_#009,"[リュール] 
あの紅茶は 
フィレネの特色にぴったりだと思います。"
MID_RELIANCE_C_#010,"[セリーヌ] 
神竜様はこんな伝承はご存知ですか？"
MID_RELIANCE_C_#011,"[セリーヌ] 
フィレネの王宮には精霊が棲み、 
善良なものには幸福を約束する。"
MID_RELIANCE_C_#012,"[セリーヌ] 
しかし泥棒や侵入者には… 
いたずらをして追い払う。"
MID_RELIANCE_C_#013,"[セリーヌ] 
ふふふ。 
いたずらをして追い払うですよ？"
MID_RELIANCE_C_#014,"[セリーヌ] 
罰を与えるでもなく、傷を負わせもしない。 
抑止力になるのか疑問です。"
MID_RELIANCE_C_#015,"[リュール] 
でも、素敵な伝承ですね。"
MID_RELIANCE_C_#016,"[リュール] 
そんな伝承が伝わる国だからこそ、 
フィレネの人々はみんな優しいのでしょうね。"
MID_RELIANCE_C_#017,"[セリーヌ] 
そうかもしれません。 
神竜様、良かったらまたお茶をご一緒しましょう。"
MID_RELIANCE_S_#001,"[リュール] 1 
[セリーヌ] 2 

[セリーヌ] 
神竜様。少しお話できますか？"
MID_RELIANCE_S_#002,"[リュール] 
もちろんです、セリーヌ。"
MID_RELIANCE_S_#003,"[セリーヌ] 
以前、わたしは神竜様に 
こんなことをお話ししました。"
MID_RELIANCE_S_#004,"[セリーヌ] 
わたしはフィレネの平和のためなら 
剣を持ち戦う覚悟がある。"
MID_RELIANCE_S_#005,"[セリーヌ] 
平和のために、 
平和的ではない手段も用いると。"
MID_RELIANCE_S_#006,"[リュール] 
はい。 
覚えています。"
MID_RELIANCE_S_#007,"[セリーヌ] 
ですが今、その決意が揺らいでいます。"
MID_RELIANCE_S_#008,"[セリーヌ] 
わたしはもう、フィレネの平和のために 
残酷になることができないかもしれません。"
MID_RELIANCE_S_#009,"[リュール] 
その辛さは理解できます。 
セリーヌは優しい人ですからね。"
MID_RELIANCE_S_#010,"[セリーヌ] 
いいえ、違います！ 
わたしは…卑怯で愚かなんです。"
MID_RELIANCE_S_#011,"[セリーヌ] 
わたしが残酷になれないのは、 
神竜様に嫌われたくないため…ですから。"
MID_RELIANCE_S_#012,"[リュール] 
セリーヌ…"
MID_RELIANCE_S_#013,"[セリーヌ] 
お願いです、軽蔑してください。"
MID_RELIANCE_S_#014,"[セリーヌ] 
第一王女として国を守る立場にありながら、 
個人の思いを優先する愚か者だと。"
MID_RELIANCE_S_#015,"[セリーヌ] 
今ここで嫌われてしまえば…わたしはまた、 
フィレネの平和のために残酷になれますから。"
MID_RELIANCE_S_#016,"[リュール] 
…………"
MID_RELIANCE_S_#017,"[リュール] 
セリーヌ、これを受け取ってください。"
MID_RELIANCE_S_#018,"[セリーヌ] 
これは… 
『約束の指輪』！？"
MID_RELIANCE_S_#019,"[リュール] 
軽蔑なんてしません。 
セリーヌを、ずっと傍で見守ると約束します。"
MID_RELIANCE_S_#020,"[リュール] 
フィレネ王国のため、セリーヌ自身のために、 
どれだけ身勝手な決断をしようと…"
MID_RELIANCE_S_#021,"[リュール] 
私はあなたの傍を離れません。"
MID_RELIANCE_S_#022,"[セリーヌ] 
で、ですが… 
神竜様は残酷なわたしなどお嫌いになるはず…"
MID_RELIANCE_S_#023,"[リュール] 
セリーヌが優しい人だと私は知っています。 
あなたの決断がどんなものだとしても…"
MID_RELIANCE_S_#024,"[リュール] 
その心の悲しみを一緒に背負いたい。 
それが私の思いです。"
MID_RELIANCE_S_#025,"[セリーヌ] 
神竜 様…"
MID_RELIANCE_S_#026,"[セリーヌ] 
もう何も怖くはありません。 
神竜様が傍にいてくれるのなら、それだけで…"
MID_RELIANCE_S_#027,"[セリーヌ] 
わたしはとても、幸せです。"
MID_RELIANCE_S_#028,"[セリーヌ] 
神竜様、優しいあなたがお傍にいてくだされば、 
わたしはもっと強くなれます。本当に、ありがとう。"
