key,text
MID_RELIANCE_A_#001,"[フラン] 1 
[クロエ] 2 
[フラン] 
はい、買ってきたよ。 
ウナギの揚げ物。"
MID_RELIANCE_A_#002,"[クロエ] 
ありがとう。 
ぶつ切りで、食べやすい大きさになっているのね。"
MID_RELIANCE_A_#003,"[クロエ] 
ではさっそく、いただくわ。"
MID_RELIANCE_A_#004,"[フラン] 
はーい、召し上がれ！"
MID_RELIANCE_A_#005,"[クロエ] 
うーん、いいわね… 
外はサクサク、中は柔らかで…"
MID_RELIANCE_A_#006,"[クロエ] 
…………"
MID_RELIANCE_A_#007,"[クロエ] 
あら？"
MID_RELIANCE_A_#008,"[フラン] 
どうしたの？ 
ま、まさか…"
MID_RELIANCE_A_#009,"[クロエ] 
これ、ウナギじゃないわ。"
MID_RELIANCE_A_#010,"[フラン] 
あーっ！！！！ 
あっ…ごごご、ごめんなさい！！"
MID_RELIANCE_A_#011,"[クロエ] 
どうしたの、フラン。"
MID_RELIANCE_A_#012,"[フラン] 
伝票を見たら… 
これ…虫の揚げ物だった…"
MID_RELIANCE_A_#013,"[クロエ] 
虫！？"
MID_RELIANCE_A_#014,"[クロエ] 
…………"
MID_RELIANCE_A_#015,"[クロエ] 
何て素敵なの！ 
虫がこんなに美味しいなんて。"
MID_RELIANCE_A_#016,"[フラン] 
だ、大丈夫なの！？"
MID_RELIANCE_A_#017,"[クロエ] 
？　もちろんよ。 
あるのは全部食べちゃうわね。"
MID_RELIANCE_A_#018,"[フラン] 
…クロエさんって、絶対に怒らないんだね…"
MID_RELIANCE_A_#019,"[クロエ] 
どうしてフランを怒るの？ 
あなたのおかげで、未知の味を楽しめているのに。"
MID_RELIANCE_A_#020,"[クロエ] 
わたしの経験の幅を拡げてくれて、 
あなたのおっちょこちょいには感謝してるぐらいよ。"
MID_RELIANCE_A_#021,"[クロエ] 
また屋台が出る時には、 
お使いをお願いできると嬉しいわ。"
MID_RELIANCE_A_#022,"[フラン] 
もちろんだよ！ 
私が役に立つなら喜んで！"
MID_RELIANCE_A_#023,"[フラン] 
次は何を買ってきてほしい？"
MID_RELIANCE_A_#024,"[クロエ] 
買ってきてほしいのは…"
MID_RELIANCE_A_#025,"[クロエ] 
いえ、もう何も言わないことにするわ。 
多分また、違うのを買ってきてくれるだろうし。"
MID_RELIANCE_A_#026,"[クロエ] 
ここはあなたのおっちょこちょいにお任せするわ。 
次はどんな味に出会えるかしらね。"
MID_RELIANCE_A_#027,"[フラン] 
あはは、ありがとう！ 
楽しみに待っててね、クロエさん！"
MID_RELIANCE_B_#001,"[フラン] 1 
[クロエ] 2 
[フラン] 
はい。頼まれていたヘビサンドだよ。 
召し上がれ。"
MID_RELIANCE_B_#002,"[クロエ] 
ありがとう…！ 
それじゃあ、いただくわね。"
MID_RELIANCE_B_#003,"[クロエ] 
…………"
MID_RELIANCE_B_#004,"[クロエ] 
うん、おいしいわ…！ 
フワフワのパンとカリカリのヘビが絶妙…！"
MID_RELIANCE_B_#005,"[クロエ] 
食べた瞬間に風味が口の中に広がって… 
これは素晴らしいわ…"
MID_RELIANCE_B_#006,"[フラン] 
よろこんでもらえてよかった。"
MID_RELIANCE_B_#007,"[クロエ] 
！？"
MID_RELIANCE_B_#008,"[クロエ] 
…いいえ、違うわ。"
MID_RELIANCE_B_#009,"[フラン] 
え？"
MID_RELIANCE_B_#010,"[クロエ] 
これ…ほんとにヘビサンド？"
MID_RELIANCE_B_#011,"[フラン] 
そうだよ。 
中にちゃんとヘビが入ってるでしょ？"
MID_RELIANCE_B_#012,"[クロエ] 
違うわ。 
似てるけど…ヘビじゃない。"
MID_RELIANCE_B_#013,"[クロエ] 
これ、ウナギじゃないかしら…"
MID_RELIANCE_B_#014,"[フラン] 
あーっ！　ほんとだ！"
MID_RELIANCE_B_#015,"[フラン] 
ご、ごめんなさい！ 
確かに、隣にウナギの出店もあったような！"
MID_RELIANCE_B_#016,"[クロエ] 
それで間違って買ってきちゃったの？ 
フランったら、おっちょこちょいね。"
MID_RELIANCE_B_#017,"[フラン] 
私、竜の守り人のお仕事も、 
いつも失敗しちゃって…本当にごめんなさい。"
MID_RELIANCE_B_#018,"[クロエ] 
いいわ。 
これはこれでおいしいから。"
MID_RELIANCE_B_#019,"[クロエ] 
ほら、フランも食べて。"
MID_RELIANCE_B_#020,"[フラン] 
うん、いただきます…"
MID_RELIANCE_B_#021,"[フラン] 
！　何これー！ 
こんなにおいしいんだ、ウナギって！"
MID_RELIANCE_B_#022,"[クロエ] 
わたしもそう思っていたところよ。 
こんなにちゃんと味わったのは初めてだわ。新発見よ。"
MID_RELIANCE_B_#023,"[クロエ] 
そうだわ。 
今度、また別の場所で屋台が出るの。"
MID_RELIANCE_B_#024,"[クロエ] 
もしよかったら… 
またウナギ料理を買ってきてもらえない？"
MID_RELIANCE_B_#025,"[フラン] 
わかった！ 
今度こそ、間違えないで買ってくるね！"
MID_RELIANCE_C_#001,"[フラン] 1 
[クロエ] 2 
[クロエ] 
はぁ… 
任務がまだ終わりそうにないわね。"
MID_RELIANCE_C_#002,"[クロエ] 
これじゃあ、今日はもう間に合わないわ。"
MID_RELIANCE_C_#003,"[フラン] 
ソワソワしてどうしたの？ 
もしかして、このあとデートの予定とか？"
MID_RELIANCE_C_#004,"[クロエ] 
違うわよ。 
珍味の屋台に行きたかったの。"
MID_RELIANCE_C_#005,"[フラン] 
珍味の屋台？"
MID_RELIANCE_C_#006,"[クロエ] 
ええ。わたしは変わった食材を使った、 
珍しい料理が大好きなの。"
MID_RELIANCE_C_#007,"[クロエ] 
でもこのご時世だから、 
そういうものを出すお店も少なくなってきていて。"
MID_RELIANCE_C_#008,"[クロエ] 
今日はこの近くに屋台が出ると聞いていたから 
楽しみにしていたんだけど…"
MID_RELIANCE_C_#009,"[フラン] 
そういうことだったら、私が行ってこようか？ 
代わりに買ってきてあげる！"
MID_RELIANCE_C_#010,"[クロエ] 
いいの？"
MID_RELIANCE_C_#011,"[フラン] 
私はそこまで忙しくないし。 
散歩がてら、お遣いもいいかなーって。"
MID_RELIANCE_C_#012,"[クロエ] 
ありがとう。 
じゃあ、お願いしちゃおうかしら。"
MID_RELIANCE_C_#013,"[フラン] 
何を買ってくればいいの？"
MID_RELIANCE_C_#014,"[クロエ] 
ヘビサンドっていう料理よ。 
ヘビの丸焼きをパンで挟んだものなの。"
MID_RELIANCE_C_#015,"[フラン] 
…ど、どうしてそんなものを…"
MID_RELIANCE_C_#016,"[クロエ] 
珍味は特定の地域に根ざした 
食べ物であることが多いの。"
MID_RELIANCE_C_#017,"[クロエ] 
食べた瞬間にその地域の歴史が口の中に広がる… 
それが珍味の魅力なのよ。"
MID_RELIANCE_C_#018,"[フラン] 
な、なるほど… 
なんとなくわかったような、わからないような…"
MID_RELIANCE_C_#019,"[フラン] 
でもまぁ、とにかく行ってくるよ。"
MID_RELIANCE_C_#020,"[クロエ] 
お金はこれを使ってね。 
フランの分も買ってきて、一緒に食べましょう。"
