key,text
MID_RELIANCE_A_#001,"[ディアマンド] 1 
[カゲツ] 2 
[ディアマンド] 
はぁ…はぁ… 
まさか、今日も引き分けとはな…"
MID_RELIANCE_A_#002,"[カゲツ] 
以前よりも強くなっておるとは… 
今日こそ降参させようと思ったのじゃが…"
MID_RELIANCE_A_#003,"[ディアマンド] 
そちらこそ… 
どれだけ腕を磨いてきたんだ。"
MID_RELIANCE_A_#004,"[カゲツ] 
強者と戦うのはいい経験になる。 
ディアマンド王子のおかげじゃ。"
MID_RELIANCE_A_#005,"[ディアマンド] 
私に手合わせを挑んできたのは、 
そうやって強くなるためだったのか？"
MID_RELIANCE_A_#006,"[カゲツ] 
それもあるが… 
強くなるためだけではない。"
MID_RELIANCE_A_#007,"[カゲツ] 
余がディアマンド王子との手合わせを願ったのは、 
世界を知るためじゃ。"
MID_RELIANCE_A_#008,"[ディアマンド] 
世界を知るため…？"
MID_RELIANCE_A_#009,"[カゲツ] 
世界には余の知らぬことが山ほどある。 
独特の文化、趣向、考え方も全く違う。"
MID_RELIANCE_A_#010,"[カゲツ] 
あるいはこの前の得物の話のように、 
遠く離れていても同じ考えのこともある。"
MID_RELIANCE_A_#011,"[カゲツ] 
一度刃を交えれば、そういったことが 
語り合う以上に理解を深めることができるんじゃ。"
MID_RELIANCE_A_#012,"[カゲツ] 
余はそれが楽しくて、 
四荒八極で強者に戦いを挑んでおるのだ。"
MID_RELIANCE_A_#013,"[ディアマンド] 
なるほど… 
そういうことだったのか。"
MID_RELIANCE_A_#014,"[ディアマンド] 
カゲツが羨ましい。私は立場上、 
気ままに世界を旅することなどできないからな。"
MID_RELIANCE_A_#015,"[カゲツ] 
ならば余が旅してきた国のことを話してやろう。 
そうすれば世界を見てきたのと同じことじゃ。"
MID_RELIANCE_A_#016,"[ディアマンド] 
それはいい… 
どんな話が聴けるか楽しみだ。"
MID_RELIANCE_A_#017,"[ディアマンド] 
す、すまん…"
MID_RELIANCE_A_#018,"[カゲツ] 
はははっ…よいよい。 
手合わせをしたあとは腹が減るものだ。"
MID_RELIANCE_A_#019,"[カゲツ] 
ほれ、こいつをやろう。 
おにぎりだ。美味いぞ。"
MID_RELIANCE_A_#020,"[ディアマンド] 
これは… 
妙な形をした食べ物だな。"
MID_RELIANCE_A_#021,"[ディアマンド] 
もぐっ… 
こ、これは…非常に酸っぱいぞ…"
MID_RELIANCE_A_#022,"[カゲツ] 
梅の塩漬けを日干しにしたものが入っておる。 
疲れた体に効くじゃろう？"
MID_RELIANCE_A_#023,"[ディアマンド] 
酸っぱいが、美味い。 
これは癖になりそうだ。"
MID_RELIANCE_A_#024,"[カゲツ] 
これもディアマンド王子が知らぬ世界じゃ。"
MID_RELIANCE_A_#025,"[ディアマンド] 
鍛錬をして話を聴くだけではなく、 
共に食事をするのも楽しそうだな。"
MID_RELIANCE_B_#001,"[ディアマンド] 1 
[カゲツ] 2 
[カゲツ] 
はぁ…はぁ… 
さすがはディアマンド王子…"
MID_RELIANCE_B_#002,"[カゲツ] 
聞きしにまさる…実力じゃ…！"
MID_RELIANCE_B_#003,"[ディアマンド] 
くっ… 
そちらもなかなか…やるではないか…"
MID_RELIANCE_B_#004,"[ディアマンド] 
全力でやらなければ、 
すでに負けていたに違いない。"
MID_RELIANCE_B_#005,"[ディアマンド] 
それでどうする？ 
まだやるか？"
MID_RELIANCE_B_#006,"[カゲツ] 
これ以上やればどちらかが倒れることになる。 
力戦奮闘できて、余はもう満足じゃ。"
MID_RELIANCE_B_#007,"[ディアマンド] 
同感だ。 
いい鍛錬になった。"
MID_RELIANCE_B_#008,"[カゲツ] 
手合わせ感謝する。 
時間を取らせて申し訳なかったのう。"
MID_RELIANCE_B_#009,"[ディアマンド] 
何を言っている。 
近いうちに再戦しようではないか。"
MID_RELIANCE_B_#010,"[カゲツ] 
…よいのか？"
MID_RELIANCE_B_#011,"[ディアマンド] 
引き分けのままで終わらせるわけには 
いかないだろう。"
MID_RELIANCE_B_#012,"[ディアマンド] 
だが、次はこうはいかんぞ。"
MID_RELIANCE_B_#013,"[ディアマンド] 
ブロディア王国第一王子の威信にかけ、 
カゲツに参ったと言わせてみせよう。"
MID_RELIANCE_B_#014,"[カゲツ] 
それはこちらの台詞じゃ。 
余はこの刀に懸けて必ずや勝利してみせる！"
MID_RELIANCE_B_#015,"[ディアマンド] 
恐ろしいほどに研ぎ澄まされた、 
素晴らしい刀だな。"
MID_RELIANCE_B_#016,"[カゲツ] 
刀は戦う者の魂じゃからな。 
手入れは毎日欠かさずおこなっておる。"
MID_RELIANCE_B_#017,"[カゲツ] 
ディアマンド王子の剣も素晴らしい。 
力強く威厳を感じる代物じゃ。"
MID_RELIANCE_B_#018,"[ディアマンド] 
ブロディアは力を重視する国だからな。 
この剣はその象徴でもある。"
