key,text
MID_RELIANCE_A_#001,"[クロエ] 1 
[アンバー] 2 

[アンバー] 
おーい！ 
クロエ！"
MID_RELIANCE_A_#002,"[クロエ] 
あら、アンバー。 
なんだか嬉しそうね。"
MID_RELIANCE_A_#003,"[アンバー] 
そうなんだよー！ 
聞いて驚いてくれ！"
MID_RELIANCE_A_#004,"[アンバー] 
今度は、迷宮の地図を手に入れたんだ！"
MID_RELIANCE_A_#005,"[アンバー] 
世界の裏側まで繋がってるって 
いわれてる、伝説の迷宮だぞ！"
MID_RELIANCE_A_#006,"[クロエ] 
あら、それはすごいわね。 
今度はどこで手に入れたの？"
MID_RELIANCE_A_#007,"[アンバー] 
親切そうな露天商のお爺さんが 
特別にって譲ってくれたんだ。"
MID_RELIANCE_A_#008,"[アンバー] 
俺の伝説を追い求める情熱を 
本物だと感じてくれたんだろうな！"
MID_RELIANCE_A_#009,"[クロエ] 
うふふ。 
そうかもしれないわね。"
MID_RELIANCE_A_#010,"[アンバー] 
あっ、でも安心してくれ。 
今回はクロエを誘わないからさ。"
MID_RELIANCE_A_#011,"[クロエ] 
あら、どうして？ 
もしかして珍味弁当がいけなかった？"
MID_RELIANCE_A_#012,"[アンバー] 
違うって、そうじゃない！ 
あれは本当にごちそうさま！"
MID_RELIANCE_A_#013,"[アンバー] 
ほら、前回は偽物の地図だったろ？"
MID_RELIANCE_A_#014,"[アンバー] 
今回は大丈夫に決まってるけど、 
万が一を考えて、俺一人だけで行ってくるよ。"
MID_RELIANCE_A_#015,"[クロエ] 
それは残念ね。 
誘って欲しかったのに。"
MID_RELIANCE_A_#016,"[アンバー] 
え？ 
そうなの？"
MID_RELIANCE_A_#017,"[クロエ] 
もちろんよ。"
MID_RELIANCE_A_#018,"[クロエ] 
だって、大事なのは 
伝説を見つけることじゃないでしょう？"
MID_RELIANCE_A_#019,"[クロエ] 
伝説を見つけようとする過程が 
面白いし、ロマンに溢れているんだもの。"
MID_RELIANCE_A_#020,"[アンバー] 
そう！　それが冒険なんだよ！ 
さすがクロエだ！　よくわかってるな！"
MID_RELIANCE_A_#021,"[クロエ] 
目をキラキラと輝かせて伝説を追う、 
あなたの姿を見たおかげかしらね。"
MID_RELIANCE_A_#022,"[アンバー] 
じゃあやっぱり、今回も誘っていいか？"
MID_RELIANCE_A_#023,"[クロエ] 
ええ、一緒に行きましょう。 
とっておきのお弁当を用意するわね。"
MID_RELIANCE_A_#024,"[アンバー] 
おう！ 
珍味は控えめにしてくれよな！"
MID_RELIANCE_B_#001,"[クロエ] 1 
[アンバー] 2 
[クロエ] 
綺麗な泉ね、アンバー。 
ほら、水も冷たくて気持ちいいわよ。"
MID_RELIANCE_B_#002,"[アンバー] 
ああ… 
そうだな…"
MID_RELIANCE_B_#003,"[アンバー] 
でも、これは…若返りの泉じゃない！"
MID_RELIANCE_B_#004,"[クロエ] 
うふふ。 
大丈夫よ。"
MID_RELIANCE_B_#005,"[クロエ] 
アンバーはまだまだ若いんだから。 
普通の泉でも問題ないわ。"
MID_RELIANCE_B_#006,"[アンバー] 
そういうことじゃなーーい！ 
俺は若返りの泉を探しにきたのに！"
MID_RELIANCE_B_#007,"[アンバー] 
まさかこの地図が偽物だったなんて… 
ああ、なんてことだ…"
MID_RELIANCE_B_#008,"[クロエ] 
アンバー、そんなに落ち込まないで。"
MID_RELIANCE_B_#009,"[アンバー] 
どうしてクロエは落ち込んでないんだよ！？"
MID_RELIANCE_B_#010,"[クロエ] 
若返りの泉ではないけれど… 
わたしは、美しい泉を見られて満足よ。"
MID_RELIANCE_B_#011,"[クロエ] 
もしかしたら御伽噺に出てくる 
若返りの泉の元になった場所かもね。"
MID_RELIANCE_B_#012,"[アンバー] 
まあ確かに、綺麗な場所ではあるけど…"
MID_RELIANCE_B_#013,"[クロエ] 
そうでしょう？　だから落ち込まないで。 
ほら、お弁当もあるわよ。"
MID_RELIANCE_B_#014,"[アンバー] 
本当か！？ 
さすがクロエだ！　用意がいいぜ！"
MID_RELIANCE_B_#015,"[アンバー] 
綺麗な景色においしいお弁当！ 
まるで小旅行みたいだ！"
MID_RELIANCE_B_#016,"[アンバー] 
わーい、わーい！"
MID_RELIANCE_B_#017,"[アンバー] 
…ん！？"
MID_RELIANCE_B_#018,"[アンバー] 
もしかして最初からそのつもりだったのか？ 
伝説を追う冒険じゃなくて？"
