key,text
MID_RELIANCE_A_#001,"[アイビー] 1 
[カゲツ] 2 
[カゲツ] 
アイビー様！ 
時は満ちた！"
MID_RELIANCE_A_#002,"[カゲツ] 
余とアイビー様は今こそ友人になるときじゃ！ 
さあさあさあ！"
MID_RELIANCE_A_#003,"[アイビー] 
…………"
MID_RELIANCE_A_#004,"[カゲツ] 
うむ… 
満目蕭条じゃ。"
MID_RELIANCE_A_#005,"[カゲツ] 
まだ時は満ちていなかったようじゃのう…"
MID_RELIANCE_A_#006,"[アイビー] 
カゲツ、そうじゃないわ…"
MID_RELIANCE_A_#007,"[カゲツ] 
むむ？"
MID_RELIANCE_A_#008,"[アイビー] 
私はね… 
人と比べて友人が少ないの…"
MID_RELIANCE_A_#009,"[アイビー] 
幼少時に大人の汚い姿ばかりを目にしてきたから… 
人を簡単には信用できなくなってしまった…"
MID_RELIANCE_A_#010,"[アイビー] 
そんな風に育ったから…"
MID_RELIANCE_A_#011,"[アイビー] 
友人と呼べる存在を作れるまでに 
すごく時間がかかったの…"
MID_RELIANCE_A_#012,"[カゲツ] 
アイビー様は第一王女じゃからな。 
交流できる相手も限られていたじゃろうし。"
MID_RELIANCE_A_#013,"[カゲツ] 
その厳しい環境は容易に想像できる。 
さぞや辛かったことじゃろう。"
MID_RELIANCE_A_#014,"[アイビー] 
…………"
MID_RELIANCE_A_#015,"[アイビー] 
だからね、不思議なの…"
MID_RELIANCE_A_#016,"[アイビー] 
カゲツのように言葉を交わしただけで 
友人になろうとする人が…"
MID_RELIANCE_A_#017,"[アイビー] 
それにこうして身分の差など気にせずに 
私と友人になってくれようとすることとか…"
MID_RELIANCE_A_#018,"[カゲツ] 
はっはっは！ 
余が単純なだけじゃ！"
MID_RELIANCE_A_#019,"[アイビー] 
少し前まで、その単純さは、 
私には理解不能だった…"
MID_RELIANCE_A_#020,"[アイビー] 
だから、貴方が… 
得体の知れない存在に映った…"
MID_RELIANCE_A_#021,"[アイビー] 
でも今は、その単純さこそ 
貴方の何よりの魅力に見えるわ。"
MID_RELIANCE_A_#022,"[カゲツ] 
なんと嬉しいお言葉じゃ！"
MID_RELIANCE_A_#023,"[アイビー] 
だ、だからカゲツ…"
MID_RELIANCE_A_#024,"[アイビー] 
私と友人に…なりましょう…"
MID_RELIANCE_A_#025,"[カゲツ] 
それはまことか！？ 
わーい！　もちろんじゃ、アイビー様！"
MID_RELIANCE_A_#026,"[カゲツ] 
これからも余たちはずーっと仲良しじゃ！"
MID_RELIANCE_A_#027,"[アイビー] 
ふふっ… 
ありがとう、カゲツ…"
MID_RELIANCE_B_#001,"[アイビー] 1 
[カゲツ] 2 
[カゲツ] 
アイビー様！ 
余の出身地は白の砂漠という場所じゃ！"
MID_RELIANCE_B_#002,"[アイビー] 
カゲツ、いきなりなんなの？"
MID_RELIANCE_B_#003,"[カゲツ] 
アイビー様は余のことを、 
得体が知れぬ存在だから嫌いと申した。"
MID_RELIANCE_B_#004,"[カゲツ] 
だから、余の得体を説明しようと思ったのじゃ！ 
そうすれば余のことをスキになるかもしれないしのう！"
MID_RELIANCE_B_#005,"[アイビー] 
…そう。 
一応、理屈は通っているわね。"
MID_RELIANCE_B_#006,"[カゲツ] 
余の得体さえ知れれば、身分の差を飛び越え、 
アイビー様と友人になれるかもしれぬ！"
MID_RELIANCE_B_#007,"[カゲツ] 
これは試さぬわけにはいかん、ということじゃ！"
MID_RELIANCE_B_#008,"[アイビー] 
…ふふっ。"
MID_RELIANCE_B_#009,"[カゲツ] 
それでえーっと、続きじゃ。 
余は長男で可愛い弟と妹がいるのじゃ。"
MID_RELIANCE_B_#010,"[カゲツ] 
父は剣の名手、母は不思議な力を持つ巫女でな。 
余の予知能力は母譲りかもしれぬ。"
MID_RELIANCE_B_#011,"[カゲツ] 
素晴らしい家族に恵まれた余じゃが、 
外の世界への憧れが強くてな。"
MID_RELIANCE_B_#012,"[カゲツ] 
とうとうある日、置手紙を残し 
故郷を飛び出て旅に出たというわけじゃ！"
MID_RELIANCE_B_#013,"[アイビー] 
…………"
MID_RELIANCE_B_#014,"[カゲツ] 
あー… 
これは失敗じゃったな。"
MID_RELIANCE_B_#015,"[カゲツ] 
考えてみれば余の身の上話など 
アイビー様にとってはつまらぬものなのに…"
MID_RELIANCE_B_#016,"[カゲツ] 
それに気づけず一方的に話してしまった。 
本当に申し訳ない、アイビー様…"
MID_RELIANCE_B_#017,"[アイビー] 
いいえ、そんなことないわ。 
むしろ…嬉しかったの。"
MID_RELIANCE_B_#018,"[アイビー] 
カゲツはこんな私と友人になるために、 
色々と考えてくれたのだと…"
MID_RELIANCE_B_#019,"[アイビー] 
ありがとう… 
カゲツ…"
MID_RELIANCE_B_#020,"[カゲツ] 
…！ 
これはもったいなきお言葉。"
MID_RELIANCE_B_#021,"[アイビー] 
それにね、カゲツ。 
私、貴方のこと嫌いじゃないわ。"
MID_RELIANCE_B_#022,"[アイビー] 
得体が知れないから苦手って言ったの… 
苦手と嫌いは違うでしょ？"
MID_RELIANCE_B_#023,"[アイビー] 
それに今は… 
もうそんなに苦手じゃないし…"
MID_RELIANCE_B_#024,"[カゲツ] 
なんと！ 
しからば友人になれる日も近いな！"
MID_RELIANCE_B_#025,"[アイビー] 
ふふっ… 
そうかもしれないわね…"
MID_RELIANCE_C_#001,"[アイビー] 1 
[カゲツ] 2 
[カゲツ] 
むむっ！ 
むむむむむっ！"
MID_RELIANCE_C_#002,"[カゲツ] 
きたきたきたきた！ 
アイビー様、今晩のおかずは唐揚げじゃ！"
MID_RELIANCE_C_#003,"[アイビー] 
…そう。"
MID_RELIANCE_C_#004,"[カゲツ] 
反応が薄いのう。 
アイビー様は唐揚げがスキではないと見える。"
MID_RELIANCE_C_#005,"[アイビー] 
そんなことないわ… 
別に普通よ。"
MID_RELIANCE_C_#006,"[カゲツ] 
ならば、なぜそんな怪訝な顔をしているのじゃ？"
MID_RELIANCE_C_#007,"[アイビー] 
…………"
MID_RELIANCE_C_#008,"[アイビー] 
…カゲツのその予知能力、よく当たるわよね。"
MID_RELIANCE_C_#009,"[アイビー] 
くだらないものしか予知できないようだけど、 
的中率は今のところ百発百中…"
MID_RELIANCE_C_#010,"[カゲツ] 
その通りじゃ！ 
褒めてくれてよいぞ！"
MID_RELIANCE_C_#011,"[アイビー] 
いえ… 
得体が知れない能力で不気味だわ…"
MID_RELIANCE_C_#012,"[カゲツ] 
なんとー！？"
MID_RELIANCE_C_#013,"[アイビー] 
カゲツ自体も得体が知れないから苦手よ…"
MID_RELIANCE_C_#014,"[カゲツ] 
うう、しょっくじゃ… 
アイビー様は余のことが嫌いであったか…"
MID_RELIANCE_C_#015,"[カゲツ] 
でも、余はアイビー様がスキじゃ！ 
だから、なんの問題もない！"
MID_RELIANCE_C_#016,"[アイビー] 
…………"
MID_RELIANCE_C_#017,"[アイビー] 
…ふふっ。"
MID_RELIANCE_C_#018,"[アイビー] 
変な人ね。"
MID_RELIANCE_C_#019,"[カゲツ] 
おおっ！　これは破顔一笑！ 
アイビー様が笑ったぞ！"
MID_RELIANCE_C_#020,"[カゲツ] 
その笑顔が見られるのなら、 
嫌われることくらいなんでもないのう！"
