key,text
MID_BT1_#001,"[リーフ] b 
[リーフ] 
Relax 
[リーフ] 
待っていたよ、 。 
準備はいい？"
MID_BT1_#002,"[リュール] t 
[リュール] 
Angry 

[リュール] 
もちろんです、リーフ！ 
いつでも、どこからでも来てください！"
MID_BT1_#003,"[リーフ] Strike 
[リーフ] 
それじゃあ、始めようか… 
正々堂々、全力の戦いを！"
MID_BT2_#001,"[リーフ] b 
[リーフ] 
Angry 
[リーフ] 
アイビー。心の声に耳を傾けるんだ。 
君は何をしたいのか、どんな世界を望んでいるのか。"
MID_BT2_#002,"[アイビー] t 
[アイビー] Pain 

[アイビー] 
でも、私は… 
また過ちを犯してしまうかもしれないわ…"
MID_BT2_#003,"[リーフ] 
Smile 
[リーフ] 
間違えたのなら正せばいいだけさ。 
生きることは一本道じゃない。"
MID_BT2_#004,"[リーフ] Normal 
[リーフ] 
自分の弱さとちゃんと向き合った君に、不可能はない。 
必ず強くなれるよ。"
MID_ED1_#001,"[リュール] 1 
[リーフ] 2 
[リーフ] 
、強くなったね。 
初めて出会った時とは別人みたいだ。"
MID_ED1_#002,"[リュール] 
そんな。私はまだまだですよ。 
これからもどうか共に戦い、導いてください。"
MID_ED1_#003,"[リーフ] 
導く、か…"
MID_ED1_#004,"[リーフ] 
なんだかわかった気がする。 
どうして僕の試練が、ここだったのか。"
MID_ED1_#005,"[リュール] 
どういうことですか？"
MID_ED1_#006,"[リーフ] 
王子とは言っても、まだ未熟な指揮官だった僕は 
大きな判断を誤ってしまうこともあった。"
MID_ED1_#007,"[リーフ] 
そんな僕に、あの大河を見つめながら、 
ある人がこう言ってくれたんだ。"
MID_ED1_#008,"[リーフ] 
「一度流れた血は元には戻らない。大事なのは、 
その血をいかに価値あるものにするか」だ、って。"
MID_ED1_#009,"[リーフ] 
。人生は選択の連続だ。"
MID_ED1_#010,"[リーフ] 
過去の行いが正しかったのか、 
間違っていたのかなんて誰にもわからない。"
MID_ED1_#011,"[リーフ] 
だけど、未来を良い物にすることはできる。 
いや、しなくてはならないんだ。"
MID_ED1_#012,"[リーフ] 
それが人を導く者の責任だ。 
僕はこの地で、それを学んだんだ。"
MID_ED1_#013,"[リュール] 
その話を聞かせてくれて、ありがとうございます。 
リーフのことが、また少しわかりました。"
MID_ED1_#014,"[リュール] 
私は必ず世界を救い…良き未来へと導きます。 
どうか戦いの終わりまで、見届けてください。"
MID_ED1_#015,"[リーフ] 
ああ、約束するよ。 、 
この美しき大河に誓って。"
MID_EV1_#001,"[リーフ] b 
[リーフ] 
Angry 
[リーフ] 
僕は逃げも隠れもしない。 
さあ、かかってこい！"
MID_EV2_#001,"[リーフ] b 
[リーフ] StandBy 
[リーフ] 
今だ！　橋を落とせ！"
MID_LC1_#001,
MID_OP1_#001,"[リュール] 1 
[リーフ] 2 

[リュール] 
この川、雰囲気が他の場所と違いますね…"
MID_OP1_#002,"[リーフ] 
まさか、ここは…トラキア大河？"
MID_OP1_#003,"[リュール] 
トラキア…？ 
リーフの世界の地名ですか？"
MID_OP1_#004,"[リーフ] 
ああ。僕の知っている場所に 
よく似ている。"
MID_OP1_#005,"[リーフ] 
とても美しくて広大な河だった。 
同時に、そこを巡って何度も戦いが繰り広げられていた。"
MID_OP1_#006,"[リュール] 
こんな綺麗な場所が、戦場に…"
MID_OP1_#007,"[リーフ] 
僕はそこで、軍神とも呼ばれる 
天才軍師サイアスと戦ったんだ。"
MID_OP1_#008,"[リーフ] 
聖戦士トードの再来と言われる 
武人ラインハルトもいて…彼も強敵だった。"
MID_OP1_#009,"[リーフ] 
とにかく、本当に苦しい戦いだった。 
もう駄目だと、何度思ったことか。"
MID_OP1_#010,"[リュール] 
どうしてそんな場所が、ここに…？"
MID_OP1_#011,"[リーフ] 
…僕にも分からない。"
MID_OP1_#012,"[リーフ] 
けれど、ここからは、何か強い力を感じる。 
これはきっと、君に与えられた試練なんだ。"
MID_OP1_#013,"[リュール] 
試練、ですか…"
MID_OP1_#014,"[リーフ] 
。僕とここで戦ってほしい。"
MID_OP1_#015,"[リーフ] 
ここで、君がこの試練を乗り越えることができれば、 
僕たちの絆はさらに強くなる。"
MID_OP1_#016,"[リーフ] 
それは、この先の戦いになくてはならない力を 
僕に与えてくれるだろう。"
MID_OP1_#017,"[リュール] 
リーフと戦うこと…それが試練なんですね。 
わかりました。全力でお相手します！"
MID_OP1_#018,"[リーフ] 
ああ。よろしく頼む！"
