key,text
MID_RELIANCE_A_#001,"[オルテンシア] 1 
[オルテンシア] 
…………"
MID_RELIANCE_A_#002,"[オルテンシア] 
あたしは… 
イルシオン王国のために何ができるんだろ。"
MID_RELIANCE_A_#003,"[オルテンシア] 
自分にできることって…なんなのかな… 
お父様…教えて…"
MID_RELIANCE_A_#004,"[リンデン] 2 

[リンデン] 
ハイアシンス様なら、 
今のままで良いと仰るはずですぞ。"
MID_RELIANCE_A_#005,"[オルテンシア] 
…リンデン。"
MID_RELIANCE_A_#006,"[オルテンシア] 
どうして、そう言い切れるの… 
お父様はもう…死んでしまったのに…"
MID_RELIANCE_A_#007,"[オルテンシア] 
お姉様と違って…お父様には 
いっぱい迷惑をかけてしまったのよ。"
MID_RELIANCE_A_#008,"[オルテンシア] 
きっと、天国のお父様は… 
あたしにがっかりしているはずだわ。"
MID_RELIANCE_A_#009,"[リンデン] 
わしは元々ハイアシンス様の兄王様の臣下でしてな。 
そのことはあなた様もご存じだと思いますが…"
MID_RELIANCE_A_#010,"[リンデン] 
当時は…ハイアシンス様のことを、 
良く思っていなかったのです。"
MID_RELIANCE_A_#011,"[オルテンシア] 
お父様のことを？ 
それは…全然知らなかったわ…"
MID_RELIANCE_A_#012,"[リンデン] 
当時は後継者争いもあって、わしらの派閥は 
ハイアシンス様とは対立関係にあったのです。"
MID_RELIANCE_A_#013,"[リンデン] 
結局、兄王様は後継者争いに敗れ… 
失意のうちに国を去ることとなりました。"
MID_RELIANCE_A_#014,"[リンデン] 
わしは兄王様が選ばれなかったことに納得がいかず、 
ハイアシンス様を恨みました。"
MID_RELIANCE_A_#015,"[リンデン] 
しかし…あるとき、ハイアシンス様が仰ったのです。 
「リンデン、お前は今のままでいい」と。"
MID_RELIANCE_A_#016,"[オルテンシア] 
…！"
MID_RELIANCE_A_#017,"[リンデン] 
当時はなぜそんな言葉を仰ったのか、 
よく意味はわかりませんでした。"
MID_RELIANCE_A_#018,"[リンデン] 
しかし、あるとき気づいたのです。 
国を思う気持ちは同じだったのだと…"
MID_RELIANCE_A_#019,"[リンデン] 
ですからわしも、オルテンシア様は 
そのままでいいと言い切れます。"
MID_RELIANCE_A_#020,"[オルテンシア] 
リンデン…"
MID_RELIANCE_A_#021,"[リンデン] 
それに、親は子供を愛しているものですよ。"
MID_RELIANCE_A_#022,"[リンデン] 
ハイアシンス様がオルテンシア様に 
がっかりすることなど絶対にありませぬ。"
MID_RELIANCE_A_#023,"[リンデン] 
三人もの子を育てたわしが言うのです… 
間違いありませんぞ。"
MID_RELIANCE_A_#024,"[オルテンシア] 
そうね…とっても説得力があるわ。"
MID_RELIANCE_A_#025,"[オルテンシア] 
ありがとう。 
あなたの話を聞いたら少し元気がでたわ。"
MID_RELIANCE_A_#026,"[オルテンシア] 
あたしはあたしらしく、少しずつ、 
お父様に胸を張れるように頑張る！"
MID_RELIANCE_A_#027,"[リンデン] 
ええ、その意気です。"
MID_RELIANCE_A_#028,"[リンデン] 
わしも助言ぐらいならできますぞ。 
迷ったときはいつでも相談してくだされ。"
MID_RELIANCE_A_#029,"[リンデン] 
オルテンシア様が将来どのように成長されるか、 
楽しみにしております。"
MID_RELIANCE_A_#030,"[オルテンシア] 
ありがとう、リンデン。"
MID_RELIANCE_B_#001,"[オルテンシア] 1 
[リンデン] 2 
[オルテンシア] 
ねえ、リンデン。"
MID_RELIANCE_B_#002,"[オルテンシア] 
あたし直属の先生になる話… 
もう一度考えてくれない？"
MID_RELIANCE_B_#003,"[リンデン] 
オルテンシア様… 
前に言ったとおりわしでは力不足ですじゃ。"
MID_RELIANCE_B_#004,"[リンデン] 
オルテンシア様は、籍を置いておられる 
イルシオンの学園でも優秀だと聞きました。"
MID_RELIANCE_B_#005,"[リンデン] 
そう焦って強くなろうとする必要もありませぬ。"
MID_RELIANCE_B_#006,"[オルテンシア] 
…………"
MID_RELIANCE_B_#007,"[オルテンシア] 
お父様はあたしが一人前になる前に 
死んでしまったわ。"
MID_RELIANCE_B_#008,"[オルテンシア] 
だから急がなくちゃいけないの。 
もう…後悔はしたくないから。"
