key,text
MID_RELIANCE_A_#001,"[フォガート] 1 
[パンドロ] 2 

[フォガート] 
パンドロ。 
今日は俺の懺悔を聞いてほしい。"
MID_RELIANCE_A_#002,"[パンドロ] 
ああ、始めてくれ。 
でもいったいなんの懺悔なんだ…？"
MID_RELIANCE_A_#003,"[フォガート] 
実は俺…親友に… 
パンドロに嘘をついたんだ…"
MID_RELIANCE_A_#004,"[パンドロ] 
えっ？"
MID_RELIANCE_A_#005,"[フォガート] 
俺は…この戦いに不安を感じている。 
敵の勢力は弱まるどころか増す一方…"
MID_RELIANCE_A_#006,"[フォガート] 
正直な話、世界の未来が心配で、 
夜も眠れなくなるときがあるんだ。"
MID_RELIANCE_A_#007,"[フォガート] 
前に…ボーッとしていたとき、宴のことばかり 
考えていたと言ったのは嘘なんだ。"
MID_RELIANCE_A_#008,"[フォガート] 
本当は不安で仕方なくて…"
MID_RELIANCE_A_#009,"[パンドロ] 
フォガート…"
MID_RELIANCE_A_#010,"[フォガート] 
俺はパンドロが思うような 
いつも明るい王子じゃない。"
MID_RELIANCE_A_#011,"[フォガート] 
こんなこと、言っちゃいけないとわかってる。 
でも、たまに…取り繕えなくなる時があって。"
MID_RELIANCE_A_#012,"[パンドロ] 
そうか… 
話してくれてありがとう。フォガート。"
MID_RELIANCE_A_#013,"[フォガート] 
親友に嘘をついて、すまなかった…"
MID_RELIANCE_A_#014,"[パンドロ] 
いいんだよ！ 
ていうか、なんとなく気づいてたしな。"
MID_RELIANCE_A_#015,"[フォガート] 
えっ？"
MID_RELIANCE_A_#016,"[パンドロ] 
なにびっくりしてんだよ。 
親友ってのは、そういうもんだろ。"
MID_RELIANCE_A_#017,"[パンドロ] 
オレは王子じゃないから、直接は役に立てねえ。 
お前の気持ちも、本当の意味では分からない。"
MID_RELIANCE_A_#018,"[パンドロ] 
でも、ずっと一緒にいることはできる。 
友達として、臣下として。"
MID_RELIANCE_A_#019,"[パンドロ] 
不安を感じないように…いや、 
不安でも大丈夫なように、命がけでアンタを守る。"
MID_RELIANCE_A_#020,"[フォガート] 
パンドロ…"
MID_RELIANCE_A_#021,"[パンドロ] 
…悪いな。 
オレにできることはこれぐらいだ。"
MID_RELIANCE_A_#022,"[フォガート] 
なんだろう… 
視界がにじむ…"
MID_RELIANCE_A_#023,"[パンドロ] 
おいおいおいおい、泣いてるとか言うなよ？ 
冗談だろ？"
MID_RELIANCE_A_#024,"[フォガート] 
泣いてない… 
ギリギリ泣いてない…"
MID_RELIANCE_A_#025,"[パンドロ] 
はあ…まったく。"
