key,text
MID_RELIANCE_A_#001,"[オルテンシア] 1 
[ロサード] 2 

[ロサード] 
オルテンシア、撤退しよう。 
この異形兵の数には敵わないよ。"
MID_RELIANCE_A_#002,"[オルテンシア] 
はぁ…はぁ… 
大丈夫よ！　あたしが…みんなを守るから！"
MID_RELIANCE_A_#003,"[ロサード] 
オルテンシア！ 
危ない！"
MID_RELIANCE_A_#004,"[オルテンシア] 
ロサード！"
MID_RELIANCE_A_#005,"[ロサード] 
くっ…"
MID_RELIANCE_A_#006,"[オルテンシア] 
ロサード、あたしを庇って…！"
MID_RELIANCE_A_#007,"[オルテンシア] 
…撤退するわよ！ 
誰も死なせちゃ駄目なんだからね！"
MID_RELIANCE_A_#008,
MID_RELIANCE_A_#009,"[オルテンシア] 
ロサード、しっかりして！ 
死んじゃだめよ！"
MID_RELIANCE_A_#010,"[ロサード] 
うう…"
MID_RELIANCE_A_#011,"[オルテンシア] 
目が覚めたのね！ 
大丈夫！？　あたしがわかる！？"
MID_RELIANCE_A_#012,"[ロサード] 
ああ、へーきへーき… 
ちょっと気を失ってただけー。"
MID_RELIANCE_A_#013,"[オルテンシア] 
ちょっとって…そんなわけないわ。 
あたし、あたし、あなたが死んじゃったらって…"
MID_RELIANCE_A_#014,"[オルテンシア] 
…って、こんな時に何書いてるの！？ 
辞世の句！？"
MID_RELIANCE_A_#015,"[ロサード] 
えへへ。似顔絵だよー。 
オルテンシアの表情、いただきだー。"
MID_RELIANCE_A_#016,"[オルテンシア] 
な、何よそれ…"
MID_RELIANCE_A_#017,"[オルテンシア] 
ほんとに元気なんじゃない。 
心配して損したわ…！"
MID_RELIANCE_A_#018,"[ロサード] 
ほら。この紙、見てみなよ。 
本当にいい表情をしていると思わないー？"
MID_RELIANCE_A_#019,"[オルテンシア] 
ロサードの意識が戻って、 
ホッとしているところだものね。"
MID_RELIANCE_A_#020,"[オルテンシア] 
…そうね。 
悪くない表情だと思う。"
MID_RELIANCE_A_#021,"[オルテンシア] 
ロサードの言う通り、学園にいた頃は、 
よくこんな顔もしてたわ。"
MID_RELIANCE_A_#022,"[ロサード] 
苦手な授業で指されなかった時とかねー。"
MID_RELIANCE_A_#023,"[オルテンシア] 
ちょっと！ 
それよりは真面目な顔してるわよ。"
MID_RELIANCE_A_#024,"[ロサード] 
ねえ。この似顔絵、 
オレの宝物にしていいかなー？"
MID_RELIANCE_A_#025,"[オルテンシア] 
仕方ないわね。 
でも、他の人に見せないでよ。"
