key,text
MID_RELIANCE_A_#001,"[ラピス] 1 

[フォガート] 2 

[フォガート] 
ラピス！ 
フォガート２号、効果抜群だったよ！"
MID_RELIANCE_A_#002,"[フォガート] 
おかげでならず者たちを、 
一斉に拘束できたんだ！"
MID_RELIANCE_A_#003,"[ラピス] 
ほんとですか！"
MID_RELIANCE_A_#004,"[フォガート] 
フォガート２号は熊よけが元だったんだろ？"
MID_RELIANCE_A_#005,"[ラピス] 
はい。"
MID_RELIANCE_A_#006,"[フォガート] 
その効果があったのさ。フォガート２号は、 
オアシスに潜んでいた動物たちを追い払ったんだ。"
MID_RELIANCE_A_#007,"[ラピス] 
動物たちを…？　それでどうして、 
ならず者が捕まったんですか？"
MID_RELIANCE_A_#008,"[フォガート] 
逃げた動物の中にはトラや、ワニもいた。 
ならず者たちは出てきた動物たちに驚いて…"
MID_RELIANCE_A_#009,"[フォガート] 
身も隠さずに散り散りに逃げ回った。 
そこを自警団が各個取り押さえたというわけさ。"
MID_RELIANCE_A_#010,"[フォガート] 
ありがとう！ 
みんなラピスのおかげだよ。"
MID_RELIANCE_A_#011,"[ラピス] 
過程はともかく結果が良かった… 
みたいな感じですけどね。"
MID_RELIANCE_A_#012,"[フォガート] 
そんなことはないよ。 
熊よけとしてのできがよかったからこその結果さ。"
MID_RELIANCE_A_#013,"[フォガート] 
ラピスの故郷ではフォガート２号みたいなのが、 
あちこちに設置されているのかい？"
MID_RELIANCE_A_#014,"[ラピス] 
そうですね。 
もっといろんな種類の熊よけがあります。"
MID_RELIANCE_A_#015,"[フォガート] 
興味が出てきたな。 
今度、俺を故郷に連れていってよ。"
MID_RELIANCE_A_#016,"[ラピス] 
えっ？"
MID_RELIANCE_A_#017,"[フォガート] 
ラピスの故郷には独自の文化が発達している気がする。 
共同体を守る者として、学ぶことがあるかもしれない。"
MID_RELIANCE_A_#018,"[ラピス] 
学ぶこと…あるかな…"
MID_RELIANCE_A_#019,"[ラピス] 
でも、そんなに興味を持ってくださるのなら、 
いつかお忍びで行きましょう。"
MID_RELIANCE_A_#020,"[フォガート] 
やった！ 
ありがとうー！"
MID_RELIANCE_A_#021,"[フォガート] 
お忍びで行くなら、王子ってバレないように、 
熊の毛皮とか羽織っていこうかな？"
MID_RELIANCE_A_#022,"[ラピス] 
それはやめたほうがいいかと。 
襲われて熊汁にされますよ。"
MID_RELIANCE_B_#001,"[ラピス] 1 

[フォガート] 2 
[ラピス] 
王子、見てください。"
MID_RELIANCE_B_#002,"[ラピス] 
ならず者を迎撃する道具… 
名付けて『フォガート２号』が完成しました！"
MID_RELIANCE_B_#003,"[フォガート] 
フォ…フォガート２号って… 
俺に似たカカシってことね…"
MID_RELIANCE_B_#004,"[ラピス] 
よくできていると思いませんか？"
MID_RELIANCE_B_#005,"[フォガート] 
うん。特に輪郭とか。"
MID_RELIANCE_B_#006,"[ラピス] 
あたしもそう思います。"
MID_RELIANCE_B_#007,"[フォガート] 
ゴミだけでこんなものができるとはね… 
驚きだよ。"
MID_RELIANCE_B_#008,"[ラピス] 
王子が材料をたくさん 
拾ってきてくださったおかげです。"
MID_RELIANCE_B_#009,"[ラピス] 
まあ…一度は爆発して、 
失敗に終わりましたけど。"
MID_RELIANCE_B_#010,"[フォガート] 
で、これをオアシスに設置するの？"
MID_RELIANCE_B_#011,"[ラピス] 
はい。 
でも、ただ設置するだけでは効果が弱いので…"
MID_RELIANCE_B_#012,"[フォガート] 
あっ。 
フォガート２号が動いた。"
MID_RELIANCE_B_#013,"[ラピス] 
フォガート２号は風に乗って移動するのです。"
MID_RELIANCE_B_#014,"[フォガート] 
なるほど…"
MID_RELIANCE_B_#015,"[フォガート] 
いや、よくできてるとは思うんだけど、 
これでならず者を追い払えるかな？"
MID_RELIANCE_B_#016,"[ラピス] 
暗いところでフォガート２号と出くわしたら 
けっこう怖いと思いますけど。"
MID_RELIANCE_B_#017,"[フォガート] 
でも、よく見たらカカシってわかるよね。"
MID_RELIANCE_B_#018,"[ラピス] 
まあ、そう言われてしまうと…"
MID_RELIANCE_B_#019,"[ラピス] 
フォガート２号はあたしの故郷の熊よけを 
元にして作ったので、ならず者への効果は未知数です。"
MID_RELIANCE_B_#020,"[フォガート] 
まあ、一度試してみようか。 
何ごとも挑戦が大事だからね。"
MID_RELIANCE_B_#021,"[ラピス] 
そうですね。"
MID_RELIANCE_C_#001,"[ラピス] 1 

[フォガート] 2 

[フォガート] 
はぁ…どうしよう…"
MID_RELIANCE_C_#002,"[ラピス] 
フォガート王子。 
どうかされましたか？"
MID_RELIANCE_C_#003,"[フォガート] 
ああ、ラピス。 
俺、自警団でソルムの治安を守ってるんだけど…"
MID_RELIANCE_C_#004,"[フォガート] 
ここのところ、ソルムのオアシス周辺で 
ならず者の連中が活発に動き始めてるらしくて。"
MID_RELIANCE_C_#005,"[フォガート] 
困ったことに奴らは神出鬼没で… 
自警団を総動員しても対処しきれないんだ。"
MID_RELIANCE_C_#006,"[ラピス] 
でしたら、ならず者を追い払う道具を作って、 
オアシスに設置するのは如何でしょう？"
MID_RELIANCE_C_#007,"[ラピス] 
それならフォガート王子が不在でも 
自動的にならず者は立ち去ります。"
MID_RELIANCE_C_#008,"[フォガート] 
いいアイデアだと思うけど、 
誰がその道具を作るんだい？"
MID_RELIANCE_C_#009,"[ラピス] 
もちろん、あたしです。"
MID_RELIANCE_C_#010,"[フォガート] 
えっ？　君が！？"
MID_RELIANCE_C_#011,"[ラピス] 
あたしは工作が得意なんです。 
幼少期からほしいものは全部自作してきました。"
MID_RELIANCE_C_#012,"[ラピス] 
今回の道具も作れると思います。"
MID_RELIANCE_C_#013,"[フォガート] 
すごいなぁ… 
じゃあ必要な材料とかあったら言ってくれる？"
MID_RELIANCE_C_#014,"[ラピス] 
その辺に落ちているゴミや 
木の枝があれば十分です。"
MID_RELIANCE_C_#015,"[フォガート] 
え！？"
MID_RELIANCE_C_#016,"[ラピス] 
では、さっそく取りかかります。 
王子は材料の収集をお願いします。"
MID_RELIANCE_C_#017,"[フォガート] 
わ、わかった… 
とりあえず色々と集めてみるよ。"
MID_RELIANCE_C_#018,"[フォガート] 
え？　ほんとにゴミでいいの？ 
ゴミ拾いしてくればいいの？"
