key,text
MID_RELIANCE_A_#001,"[スタルーク] 1 
[アイビー] 2 

[スタルーク] 
あの、アイビー王女…"
MID_RELIANCE_A_#002,"[スタルーク] 
この間、ブロディアにはあまりいい感情は 
持っていないと言っていましたよね…"
MID_RELIANCE_A_#003,"[アイビー] 
ええ。 
言ったわ。"
MID_RELIANCE_A_#004,"[スタルーク] 
あの、生意気かもしれませんけど 
これだけは言わせてください…"
MID_RELIANCE_A_#005,"[スタルーク] 
確かに今までのイルシオンとブロディアの関係は 
良好とは言えませんでした。"
MID_RELIANCE_A_#006,"[スタルーク] 
でも今はこうして、 
同じ陣営に立てていますよね。"
MID_RELIANCE_A_#007,"[アイビー] 
…その通りよ。"
MID_RELIANCE_A_#008,"[スタルーク] 
僕はこの状況が、 
とてもいい状況だと思っています。"
MID_RELIANCE_A_#009,"[スタルーク] 
この戦いが終わっても… 
いい関係が築けるよう、僕も尽力します。"
MID_RELIANCE_A_#010,"[スタルーク] 
第二王子である僕にできることは、 
兄上よりは少ないかもしれませんが…"
MID_RELIANCE_A_#011,"[スタルーク] 
思いだけは、あなたに… 
伝えておかなければと思いました。"
MID_RELIANCE_A_#012,"[アイビー] 
…………"
MID_RELIANCE_A_#013,"[アイビー] 
卑屈で精神力の弱い王子… 
貴方への最初の印象よ。"
MID_RELIANCE_A_#014,"[アイビー] 
でも、今は少しだけ違うわ。"
MID_RELIANCE_A_#015,"[スタルーク] 
え…"
MID_RELIANCE_A_#016,"[アイビー] 
ここぞというときには自分の意見も言える。 
何よりも…不思議と人を惹きつけるその優しさ。"
MID_RELIANCE_A_#017,"[アイビー] 
王子としての資質… 
ないわけではないようね。"
MID_RELIANCE_A_#018,"[スタルーク] 
か、買い被らないでください。 
僕なんてアイビー王女に比べたら…"
MID_RELIANCE_A_#019,"[アイビー] 
つまり貴方を評価した私には人を見る目がない。 
そう言いたいの？"
MID_RELIANCE_A_#020,"[スタルーク] 
ち、違います！"
MID_RELIANCE_A_#021,"[スタルーク] 
…あっ。 
今のは冗談…ですか？"
MID_RELIANCE_A_#022,"[アイビー] 
よくわかったわね。"
