key,text
MID_RELIANCE_A_#001,"[罗萨德] 1 
[玫琳] 2 
[玫琳] 
呼……呼……"
MID_RELIANCE_A_#002,"[罗萨德] 
呼……呼……"
MID_RELIANCE_A_#003,"[玫琳] 
罗萨德，我终于明白了……"
MID_RELIANCE_A_#004,"[玫琳] 
无论我们再怎么较劲， 
都无法一决高下。"
MID_RELIANCE_A_#005,"[罗萨德] 
是啊，玫琳。 
我也这么觉得～"
MID_RELIANCE_A_#006,"[罗萨德] 
你拿来的东西全都 
帅气得让我非常心动呢～"
MID_RELIANCE_A_#007,"[玫琳] 
你带来的东西也都 
可爱得令我倾心不已啊。"
MID_RELIANCE_A_#008,"[罗萨德] 
只能说…… 
帅气和可爱……各有各的好！"
MID_RELIANCE_A_#009,"[玫琳] 
没错！好东西就是好东西！ 
没有办法分出高下！"
MID_RELIANCE_A_#010,"[玫琳] 
不过，真是抱歉啊。 
耽搁你这么多时间……"
MID_RELIANCE_A_#011,"[罗萨德] 
你在说什么傻话啊，玫琳。"
MID_RELIANCE_A_#012,"[罗萨德] 
光是明白了可爱与帅气不分高下…… 
这场对决就十分有意义喽。"
MID_RELIANCE_A_#013,"[玫琳] 
唔……！"
MID_RELIANCE_A_#014,"[罗萨德] 
玫琳，你怎么了？"
MID_RELIANCE_A_#015,"[玫琳] 
罗萨德，现在的你…… 
比我帅了一百倍。"
MID_RELIANCE_A_#016,"[罗萨德] 
玫琳你才是呢。"
MID_RELIANCE_A_#017,"[罗萨德] 
对决后那心满意足的表情， 
比我可爱了一百倍哦～"
MID_RELIANCE_A_#018,"[玫琳] 
哈哈哈。 
谢谢你，罗萨德。"
MID_RELIANCE_A_#019,"[玫琳] 
让我们在彼此钻研的 
领域上登峰造极吧。"
MID_RELIANCE_A_#020,"[罗萨德] 
我会继续追寻可爱的极致， 
玫琳则是继续探索帅气的巅峰。"
MID_RELIANCE_A_#021,"[玫琳] 
虽然我们看似两条平行线， 
但我会一直为你声援的！"
MID_RELIANCE_A_#022,"[罗萨德] 
谢谢你，玫琳。 
我们永远是好对手哦～！"
MID_RELIANCE_B_#001,"[罗萨德] 1 
[玫琳] 2 
[玫琳] 
帅气与可爱的世界对决要开始喽……"
MID_RELIANCE_B_#002,"[玫琳] 
罗萨德， 
你准备好了吗？"
MID_RELIANCE_B_#003,"[罗萨德] 
嗯，我带了世界第一可爱的东西哦。 
你看了一定会瞬间心动的。"
MID_RELIANCE_B_#004,"[玫琳] 
很好，那你先出招吧！ 
给我瞧瞧你那世界第一可爱的东西！"
MID_RELIANCE_B_#005,"[罗萨德] 
我带来的东西就是……这个！"
MID_RELIANCE_B_#006,"[玫琳] 
这是……画？"
MID_RELIANCE_B_#007,"[罗萨德] 
你再靠近点看看吧……"
