key,text
MID_RELIANCE_A_#001,"[安娜] 2 
[安娜] 
嗯…… 
嗯……"
MID_RELIANCE_A_#002,"[蜜丝提拉] 1 

[蜜丝提拉] 
安娜小姐，看来你还在烦恼 
要开发什么新商品呢。"
MID_RELIANCE_A_#003,"[安娜] 
蜜丝提拉公主……"
MID_RELIANCE_A_#004,"[安娜] 
索尔姆不愧是商业大国， 
半吊子的新商品毫无竞争力呢。"
MID_RELIANCE_A_#005,"[蜜丝提拉] 
果然是这样啊……"
MID_RELIANCE_A_#006,"[安娜] 
为什么蜜丝提拉公主 
要露出那么难过的表情呢？"
MID_RELIANCE_A_#007,"[蜜丝提拉] 
看见朋友这么辛苦， 
我也觉得很难过嘛。"
MID_RELIANCE_A_#008,"[安娜] 
唔，蜜丝提拉公主， 
你真是温柔。"
MID_RELIANCE_A_#009,"[安娜] 
不过我并不辛苦哦。 
不对，我既辛苦，但又不辛苦！"
MID_RELIANCE_A_#010,"[蜜丝提拉] 
是这样吗？"
MID_RELIANCE_A_#011,"[安娜] 
因为我很喜欢为了 
新商品绞尽脑汁嘛。"
MID_RELIANCE_A_#012,"[安娜] 
我会思考自己能为这片土地帮上什么忙， 
自己的商品能让人们变得多幸福。"
MID_RELIANCE_A_#013,"[安娜] 
虽然辛苦，但更觉得跃跃欲试哦。"
MID_RELIANCE_A_#014,"[安娜] 
这就是当商人的乐趣啊！"
MID_RELIANCE_A_#015,"[蜜丝提拉] 
这样啊！ 
原来如此！"
MID_RELIANCE_A_#016,"[安娜] 
所以，不用担心我， 
在一旁默默守护我就好。"
MID_RELIANCE_A_#017,"[安娜] 
我一定会开发出 
索尔姆人都喜欢的商品。"
MID_RELIANCE_A_#018,"[蜜丝提拉] 
就是这股干劲，安娜小姐！"
MID_RELIANCE_A_#019,"[蜜丝提拉] 
对了，我有个提议。"
MID_RELIANCE_A_#020,"[安娜] 
提议？"
MID_RELIANCE_A_#021,"[蜜丝提拉] 
如果新商品完成了……"
MID_RELIANCE_A_#022,"[蜜丝提拉] 
就在商品名称加上安娜两个字吧。"
MID_RELIANCE_A_#023,"[安娜] 
要，要加上我名字吗！？ 
感觉有点不好意思呢……"
MID_RELIANCE_A_#024,"[蜜丝提拉] 
要是新商品能流通各地……"
MID_RELIANCE_A_#025,"[蜜丝提拉] 
安娜小姐失散的家人们， 
可能也会注意到吧？"
MID_RELIANCE_A_#026,"[安娜] 
蜜丝提拉公主……"
MID_RELIANCE_A_#027,"[安娜] 
谢谢， 
我会采用你的提议的。"
MID_RELIANCE_B_#001,"[蜜丝提拉] 1 
[安娜] 2 
[安娜] 
蜜丝提拉公主！ 
我终于完成喽！"
MID_RELIANCE_B_#002,"[安娜] 
我觉得你一定会喜欢 
我开发的新商品！"
MID_RELIANCE_B_#003,"[蜜丝提拉] 
哦，我一直很期待呢， 
真想快点见识见识。"
MID_RELIANCE_B_#004,"[安娜] 
索尔姆到处都是沙漠…… 
你觉得会最常碰到什么问题呢？"
MID_RELIANCE_B_#005,"[蜜丝提拉] 
日照跟缺水， 
还会有危险的昆虫。"
MID_RELIANCE_B_#006,"[安娜] 
不对， 
不只这些。"
MID_RELIANCE_B_#007,"[安娜] 
一旦东西掉到沙漠， 
不就很难找到吗？"
MID_RELIANCE_B_#008,"[蜜丝提拉] 
咦？ 
嗯……是这样没错。"
MID_RELIANCE_B_#009,"[安娜] 
所以我发明了这个！"
MID_RELIANCE_B_#010,"[蜜丝提拉] 
耙子？ 
那不是用来收集落叶的吗？"
MID_RELIANCE_B_#011,"[安娜] 
虽，虽然很像，但完全不同！ 
这是在沙漠用来找失物的棒子！"
MID_RELIANCE_B_#012,"[蜜丝提拉] 
什么意思？"
MID_RELIANCE_B_#013,"[安娜] 
如果在沙漠掉了东西， 
只要用这个在沙漠里捞一捞……就能找到失物了！"
MID_RELIANCE_B_#014,"[安娜] 
怎么样！？ 
你不觉得会大卖吗！？"
MID_RELIANCE_B_#015,"[蜜丝提拉] 
……我不觉得耶。"
MID_RELIANCE_B_#016,"[安娜] 
是啊…… 
其实我也隐约有这种感觉。"
MID_RELIANCE_B_#017,"[蜜丝提拉] 
但你着眼的地方很好哦！ 
应该没有人想到这点！"
MID_RELIANCE_B_#018,"[安娜] 
谢谢你的夸奖， 
蜜丝提拉公主。"
MID_RELIANCE_B_#019,"[安娜] 
不过，我还没放弃哦， 
下次我一定要开发让你惊为天人的新商品！"
MID_RELIANCE_B_#020,"[蜜丝提拉] 
要加油哦，安娜小姐！"
MID_RELIANCE_C_#001,"[蜜丝提拉] 1 
[安娜] 2 
[安娜] 
蜜丝提拉公主！"
MID_RELIANCE_C_#002,"[蜜丝提拉] 
怎么了，安娜小姐？"
MID_RELIANCE_C_#003,"[安娜] 
你知道索尔姆王国…… 
缺了什么吗～！？"
MID_RELIANCE_C_#004,"[蜜丝提拉] 
哈哈哈。 
你是来考我的吗？"
MID_RELIANCE_C_#005,"[安娜] 
不是，不～是！ 
这不是猜谜游戏！"
MID_RELIANCE_C_#006,"[蜜丝提拉] 
不是猜谜游戏……？ 
那是什么？"
MID_RELIANCE_C_#007,"[安娜] 
我想知道索尔姆缺了什么物资， 
这样对进货才有帮助啊！"
MID_RELIANCE_C_#008,"[安娜] 
蜜丝提拉公主看起来对索尔姆无所不知， 
所以我就跑来问你了。"
MID_RELIANCE_C_#009,"[蜜丝提拉] 
原来如此，是这样啊， 
毕竟安娜小姐是旅行商人嘛。"
MID_RELIANCE_C_#010,"[安娜] 
而且我和家人走散了， 
必须想办法自力更生……"
MID_RELIANCE_C_#011,"[安娜] 
要是不做生意，我就走投无路了！"
MID_RELIANCE_C_#012,"[蜜丝提拉] 
不过索尔姆本来就有很多商人～ 
现在才开始做生意，竞争可能会蛮激烈的哦？"
