key,text
MID_RELIANCE_A_#001,"[奥尔坦希亚] 1 
[安娜] 2 
[奥尔坦希亚] 
安娜小姐， 
你现在有空吗？"
MID_RELIANCE_A_#002,"[安娜] 
是奥尔坦希亚公主啊， 
之前借你的香水还满意吗？"
MID_RELIANCE_A_#003,"[奥尔坦希亚] 
人家不需要这个香水了，还给你吧。"
MID_RELIANCE_A_#004,"[安娜] 
咦…… 
该不会是没有效果吧？"
MID_RELIANCE_A_#005,"[奥尔坦希亚] 
不，效果非常好哦。 
人家确实成为最受欢迎的人了。"
MID_RELIANCE_A_#006,"[奥尔坦希亚] 
不过，人家还是决定不用这个香水了。"
MID_RELIANCE_A_#007,"[安娜] 
为什么？ 
你不是说想要受欢迎吗……"
MID_RELIANCE_A_#008,"[奥尔坦希亚] 
刚开始人家也很享受被人包围的感觉， 
但不久后就觉得越来越空虚……"
MID_RELIANCE_A_#009,"[奥尔坦希亚] 
这时人家才明白…… 
只有付出过努力，才能真正尝到成功的喜悦。"
MID_RELIANCE_A_#010,"[安娜] 
这样啊……"
MID_RELIANCE_A_#011,"[安娜] 
奥尔坦希亚公主，对不起…… 
我好像多管闲事了。"
MID_RELIANCE_A_#012,"[奥尔坦希亚] 
别这么说。多亏了安娜小姐的香水， 
人家才能意识到这点呢。"
MID_RELIANCE_A_#013,"[奥尔坦希亚] 
人家很感谢你哦。"
MID_RELIANCE_A_#014,"[安娜] 
…………"
MID_RELIANCE_A_#015,"[安娜] 
奥尔坦希亚公主…… 
现在的你比喷香水时还要有魅力哦。"
MID_RELIANCE_A_#016,"[奥尔坦希亚] 
谢谢你， 
今后人家打算好好培养自己的魅力。"
MID_RELIANCE_A_#017,"[安娜] 
为了成为世界第一的旅行商人， 
我也会继续踏踏实实地做生意。"
MID_RELIANCE_A_#018,"[奥尔坦希亚] 
嗯，你的目标很棒哦。"
MID_RELIANCE_A_#019,"[安娜] 
那么，奥尔坦希亚公主…… 
你要不要来看看其他商品啊？"
MID_RELIANCE_A_#020,"[安娜] 
我这里有各～种好东西 
能帮你培养个人魅力哦！"
MID_RELIANCE_A_#021,"[奥尔坦希亚] 
呵呵， 
安娜小姐真会做生意呢！"
MID_RELIANCE_B_#001,"[奥尔坦希亚] 1 
[安娜] 2 
[奥尔坦希亚] 
唉……"
