key,text
MID_RELIANCE_A_#001,"[琉尔] 1 

[希特丽妮卡] 2 

[希特丽妮卡] 
神龙大人， 
今天我带来了礼物要送您。"
MID_RELIANCE_A_#002,"[琉尔] 
哇…… 
好美的花束……！"
MID_RELIANCE_A_#003,"[希特丽妮卡] 
这是我一边想着您一边亲手摘的， 
希望您会喜欢。"
MID_RELIANCE_A_#004,"[琉尔] 
希特丽妮卡， 
这束花就是你的答案吧？"
MID_RELIANCE_A_#005,"[希特丽妮卡] 
…………"
MID_RELIANCE_A_#006,"[琉尔] 
怎么了？"
MID_RELIANCE_A_#007,"[希特丽妮卡] 
以前，我有一群好朋友， 
其中有位女孩经常向我讨要东西。"
MID_RELIANCE_A_#008,"[希特丽妮卡] 
只要送她礼物，她就会非常高兴， 
久而久之，我便也把这当成理所当然。"
MID_RELIANCE_A_#009,"[希特丽妮卡] 
可是有一次我送了她亲手摘的花束之后， 
她却说更想要礼服……"
MID_RELIANCE_A_#010,"[希特丽妮卡] 
我问她是不是不喜欢花束， 
结果她很生气地说我明明是贵族，却这么小气。"
MID_RELIANCE_A_#011,"[琉尔] 
这就是…… 
你想送我高价礼物的原因……？"
MID_RELIANCE_A_#012,"[希特丽妮卡] 
是的。"
MID_RELIANCE_A_#013,"[琉尔] 
必须送昂贵礼物才能维持的友情， 
称不上是真正的友情。"
MID_RELIANCE_A_#014,"[琉尔] 
希特丽妮卡，这束花是我收过最棒的礼物， 
我很开心。"
MID_RELIANCE_A_#015,"[希特丽妮卡] 
太好了， 
我终于送对礼物了。"
MID_RELIANCE_A_#016,"[希特丽妮卡] 
神龙大人，我也很开心。"
MID_RELIANCE_B_#001,"[琉尔] 1 

[希特丽妮卡] 2 

[希特丽妮卡] 
神龙大人， 
在那之后我左思右想……"
MID_RELIANCE_B_#002,"[希特丽妮卡] 
用钱买不到、无关财富的礼物， 
到底是什么呢……"
MID_RELIANCE_B_#003,"[希特丽妮卡] 
想着想着， 
不知过去了多少岁月。"
MID_RELIANCE_B_#004,"[琉尔] 
我觉得没过多久吧……"
MID_RELIANCE_B_#005,"[希特丽妮卡] 
对我来说久得像是一辈子。"
MID_RELIANCE_B_#006,"[琉尔] 
那你有答案了吗？"
MID_RELIANCE_B_#007,"[希特丽妮卡] 
嗯，我想您会喜欢的， 
请收下这个。"
MID_RELIANCE_B_#008,"[琉尔] 
这是……？"
MID_RELIANCE_B_#009,"[希特丽妮卡] 
这是小石头。"
MID_RELIANCE_B_#010,"[琉尔] 
小石头……"
MID_RELIANCE_B_#011,"[希特丽妮卡] 
用钱买不到、无关财富…… 
最典型的例子就是这个吧？"
MID_RELIANCE_B_#012,"[希特丽妮卡] 
路边随处可见的小石头…… 
肯定就是正确答案。"
MID_RELIANCE_B_#013,"[琉尔] 
…………"
MID_RELIANCE_B_#014,"[希特丽妮卡] 
神龙大人……？"
