key,text
MID_RELIANCE_A_#001,"[琉尔] 1 

[蜜丝提拉] 2 

[蜜丝提拉] 
神龙大人，我们一起去吃肉吧！"
MID_RELIANCE_A_#002,"[琉尔] 
这次又要去消灭哪里的盗贼？"
MID_RELIANCE_A_#003,"[蜜丝提拉] 
哈哈哈！ 
这次真的只是去吃肉啦！"
MID_RELIANCE_A_#004,"[蜜丝提拉] 
这次狩猎的收获还不错， 
所以就想和神龙大人分享一下嘛～"
MID_RELIANCE_A_#005,"[琉尔] 
原来是这样， 
那我很乐意哦。"
MID_RELIANCE_A_#006,
MID_RELIANCE_A_#007,"[琉尔] 
呼…… 
吃太撑，我都要走不动了……"
MID_RELIANCE_A_#008,"[琉尔] 
但说真的，这些肉很好吃。"
MID_RELIANCE_A_#009,"[蜜丝提拉] 
…………"
MID_RELIANCE_A_#010,"[琉尔] 
蜜丝提拉？"
MID_RELIANCE_A_#011,"[蜜丝提拉] 
神龙大人，对不起。 
我今天真的只是想请你一起用餐的……"
MID_RELIANCE_A_#012,"[蜜丝提拉] 
但我们好像在不知不觉中被包围了呢。"
MID_RELIANCE_A_#013,"[琉尔] 
什么？！"
MID_RELIANCE_A_#014,"[蜜丝提拉] 
看来贼窝不止一个呢， 
是我调查得不够仔细。"
MID_RELIANCE_A_#015,"[琉尔] 
这人数还真壮观……"
MID_RELIANCE_A_#016,"[蜜丝提拉] 
我来想办法创造机会， 
请神龙大人趁隙逃跑吧。"
MID_RELIANCE_A_#017,"[琉尔] 
我有个更好的提案哦。"
MID_RELIANCE_A_#018,"[琉尔] 
我们一起把这些盗贼给灭了， 
根除匪患吧。"
MID_RELIANCE_A_#019,"[琉尔] 
这样居民也就不用再担惊受怕了。"
MID_RELIANCE_A_#020,"[蜜丝提拉] 
哈哈哈！ 
神龙大人，这真是个好主意！"
MID_RELIANCE_A_#021,"[琉尔] 
跟你现学现卖的啦。"
MID_RELIANCE_A_#022,"[蜜丝提拉] 
那就赶紧解决掉他们吧！"
MID_RELIANCE_A_#023,"[琉尔] 
好，我会好好支援你的！"
MID_RELIANCE_B_#001,"[琉尔] 1 

[蜜丝提拉] 2 

[蜜丝提拉] 
谢谢你啦，神龙大人。 
真是帮了大忙呢。"
MID_RELIANCE_B_#002,"[琉尔] 
我也很高兴能帮上忙。"
MID_RELIANCE_B_#003,"[琉尔] 
虽然我没想到， 
事情会演变成我们两个直闯贼窝……"
MID_RELIANCE_B_#004,"[蜜丝提拉] 
是吗？"
MID_RELIANCE_B_#005,"[琉尔] 
因为你只是邀请我吃烤肉不是吗……"
MID_RELIANCE_B_#006,"[蜜丝提拉] 
对呀，完事之后我们不就吃了烤肉吗？"
MID_RELIANCE_B_#007,"[琉尔] 
是没错啦…… 
但这情况你应该要说……"
MID_RELIANCE_B_#008,"[琉尔] 
“我找到贼窝了，我们闯进去一举歼灭他们， 
然后再一起吃烤肉吧！”"
MID_RELIANCE_B_#009,"[琉尔] 
这样才对啊。"
MID_RELIANCE_B_#010,"[蜜丝提拉] 
哈哈哈，那样说太冗长了啦！ 
我只是省略没说而已嘛！"
MID_RELIANCE_B_#011,"[琉尔] 
那也不能把重点都省略了啊……"
MID_RELIANCE_B_#012,"[琉尔] 
但你贵为公主居然亲身闯入敌人的巢穴， 
还真让人意外呢。"
MID_RELIANCE_B_#013,"[蜜丝提拉] 
我觉得这没什么呀。"
