key,text
MID_RELIANCE_A_#001,"[佛贾特] 1 
[庞德罗] 2 

[佛贾特] 
庞德罗， 
我希望你今天能听我忏悔。"
MID_RELIANCE_A_#002,"[庞德罗] 
嗯，那我们开始吧。 
你要忏悔什么呢……？"
MID_RELIANCE_A_#003,"[佛贾特] 
我其实……对挚友…… 
对庞德罗撒了慌……"
MID_RELIANCE_A_#004,"[庞德罗] 
咦？"
MID_RELIANCE_A_#005,"[佛贾特] 
我……其实对这次的战争感到很惶恐。 
敌人的势力不但没有削减，还越来越强……"
MID_RELIANCE_A_#006,"[佛贾特] 
老实说，我因为太担心未来的局势， 
有时会夜不成眠。"
MID_RELIANCE_A_#007,"[佛贾特] 
我之前说……没精神是因为急于参加宴会， 
其实是骗人的。"
MID_RELIANCE_A_#008,"[佛贾特] 
我是因为太过害怕才会……"
MID_RELIANCE_A_#009,"[庞德罗] 
佛贾特……"
MID_RELIANCE_A_#010,"[佛贾特] 
其实我并非你想象的那样， 
始终乐观开朗。"
MID_RELIANCE_A_#011,"[佛贾特] 
我知道我不该说这么没志气的话， 
但这份不安……有时实在是难以掩盖。"
MID_RELIANCE_A_#012,"[庞德罗] 
这样啊…… 
谢谢你将这件事告诉我，佛贾特。"
MID_RELIANCE_A_#013,"[佛贾特] 
你是我的好朋友，我还对你说谎， 
真的很抱歉……"
MID_RELIANCE_A_#014,"[庞德罗] 
没关系啦！ 
倒不如说，我多多少少已经察觉到了。"
MID_RELIANCE_A_#015,"[佛贾特] 
咦？"
MID_RELIANCE_A_#016,"[庞德罗] 
你在惊讶什么啊？ 
当然会察觉到的吧，我们可是挚友啊。"
MID_RELIANCE_A_#017,"[庞德罗] 
我并不是王子，所以没办法直接帮上什么忙。 
你的心情，我也无法完全感同身受。"
MID_RELIANCE_A_#018,"[庞德罗] 
但是，我可以一直陪在你的身边。 
不论是作为挚友或是部下。"
MID_RELIANCE_A_#019,"[庞德罗] 
让你不再感到不安……不， 
是在你不安时，也会拼上性命保护你。"
MID_RELIANCE_A_#020,"[佛贾特] 
庞德罗……"
MID_RELIANCE_A_#021,"[庞德罗] 
抱歉…… 
我能做到的事情就只有这些了。"
MID_RELIANCE_A_#022,"[佛贾特] 
怎么回事…… 
视线模糊了……"
MID_RELIANCE_A_#023,"[庞德罗] 
喂喂喂！开什么玩笑！ 
你别告诉我你在哭哦？"
MID_RELIANCE_A_#024,"[佛贾特] 
我才没哭…… 
只是有些眼眶发热而已……"
MID_RELIANCE_A_#025,"[庞德罗] 
唉……真是的。"
MID_RELIANCE_A_#026,"[庞德罗] 
不过像这样听你忏悔，让我想起来， 
你也是在忏悔室告诉我你是王子的呢。"
MID_RELIANCE_A_#027,"[佛贾特] 
我当时常来庞德罗老家经营的教会…… 
还记得我是在跟你变得很要好时，向你表白身分的。"
MID_RELIANCE_A_#028,"[庞德罗] 
对啊，你说有事要忏悔， 
没想到居然是要告诉我你是王子这件事。"
MID_RELIANCE_A_#029,"[庞德罗] 
我当时吓到魂差点都飞啦。"
MID_RELIANCE_A_#030,"[佛贾特] 
因为你说在找妹妹嘛。 
为了把你妹妹成为老姐部下的事告诉你……"
MID_RELIANCE_A_#031,"[佛贾特] 
只能向你表明身分啦。 
毕竟这个消息，王子以外的人不可能知道吧。"
MID_RELIANCE_A_#032,"[庞德罗] 
也是啦，但我记得， 
你后来说的话更令我吃惊……"
MID_RELIANCE_A_#033,"[佛贾特] 
希望你能跟随我。"
MID_RELIANCE_A_#034,"[庞德罗] 
没错，太令人怀念了， 
真高兴能再听到这句话。"
MID_RELIANCE_A_#035,"[庞德罗] 
从接受你邀请那天起， 
我就决定要成为扶持你的支柱。"
MID_RELIANCE_A_#036,"[庞德罗] 
挚友啊，有事就尽管找我吧！"
MID_RELIANCE_A_#037,"[佛贾特] 
嗯。 
谢谢你，庞德罗……"
MID_RELIANCE_A_#038,"[佛贾特] 
当时在忏悔室…… 
向你表白身分并邀你成为部下，真是太好了。"
MID_RELIANCE_B_#001,"[佛贾特] 1 
[庞德罗] 2 

[庞德罗] 
呼～今天也辛苦了！ 
敌人还挺难缠的呢！"
MID_RELIANCE_B_#002,"[佛贾特] 
是啊，真的不好对付。"
MID_RELIANCE_B_#003,"[庞德罗] 
那～为了消除这份疲劳…… 
让我们尽情享受晚上的宴会吧！"
MID_RELIANCE_B_#004,"[佛贾特] 
…………"
MID_RELIANCE_B_#005,"[庞德罗] 
嗯？你怎么了吗？"
MID_RELIANCE_B_#006,"[佛贾特] 
抱歉，庞德罗…… 
我今天就不参加宴会了。"
