key,text
MID_RELIANCE_A_#001,"[菈琵思] 1 

[希特丽妮卡] 2 
[菈琵思] 
你总算来啦，希特丽妮卡。"
MID_RELIANCE_A_#002,"[希特丽妮卡] 
菈琵思，怎么了吗？"
MID_RELIANCE_A_#003,"[菈琵思] 
今天就让我陪你特训吧， 
两个人一起练会进步得更快哦。"
MID_RELIANCE_A_#004,"[希特丽妮卡] 
咦？ 
可是都这么晚了，我怎么好意思……"
MID_RELIANCE_A_#005,"[菈琵思] 
不好意思的是我才对。 
前阵子说了那样的话，真的很抱歉。"
MID_RELIANCE_A_#006,"[菈琵思] 
而且，好朋友都在拼命努力了， 
我怎么能悠闲地睡大觉呢。"
MID_RELIANCE_A_#007,"[希特丽妮卡] 
菈琵思…… 
你真是个温柔的人呢……"
MID_RELIANCE_A_#008,"[希特丽妮卡] 
对了。 
开始特训前，请你先收下这个。"
MID_RELIANCE_A_#009,"[菈琵思] 
嗯？这张纸是？"
MID_RELIANCE_A_#010,"[希特丽妮卡] 
这是我家在镇上的地址。"
MID_RELIANCE_A_#011,"[希特丽妮卡] 
现在家里人已经没住那里了， 
里面只留了一些管理宅邸的仆人。"
MID_RELIANCE_A_#012,"[菈琵思] 
为什么要给我这个？"
MID_RELIANCE_A_#013,"[希特丽妮卡] 
你不想让别人知道自己来自乡下吧？ 
那就得注意包裹的寄件地址啊。"
MID_RELIANCE_A_#014,"[希特丽妮卡] 
下次就用这个地址吧。"
MID_RELIANCE_A_#015,"[希特丽妮卡] 
让你的父母把包裹寄到这里， 
然后我的仆人把地址改掉转寄给你。"
MID_RELIANCE_A_#016,"[希特丽妮卡] 
或者让你的家人全住进去也行。 
当成别墅来用也没关系哦。"
MID_RELIANCE_A_#017,"[希特丽妮卡] 
总之你想怎么用都可以。"
MID_RELIANCE_A_#018,"[菈琵思] 
…………"
MID_RELIANCE_A_#019,"[菈琵思] 
谢谢你……希特丽妮卡。 
为我考虑这么多……"
MID_RELIANCE_A_#020,"[希特丽妮卡] 
不用这么客气啦。 
帮助朋友是天经地义的事啊。"
MID_RELIANCE_A_#021,"[菈琵思] 
不过……我不能收。"
MID_RELIANCE_A_#022,"[希特丽妮卡] 
咦？为什么……？"
MID_RELIANCE_A_#023,"[菈琵思] 
就算家境贫寒， 
我仍爱着我的家人并以他们为傲。"
MID_RELIANCE_A_#024,"[菈琵思] 
虽然还不敢跟大家说…… 
但在你面前，我不想有所隐瞒。"
