key,text
MID_FRIENDLIST_Alfred_TextA,"【身高】177cm 
【无名指的戒围】12号 
【个性】善良且温和谦逊， 
乍看是一名相当典型的王族， 
内在却相当豪迈且忠于自我。 
喜欢在生活中寻找小确幸。 
偶尔也会想要一人独处。 
是军中身上花香最浓郁的人。"
MID_FRIENDLIST_Alfred_TextB,"【兴趣】锻炼肌肉、和人聊天 
【专长】早睡早起、制作花冠 
【经历】生为费列聂王国的王子， 
以王位第一顺位继承者被养育成人。 
年幼时体弱多病，为了强身健体而 
勤于锻炼，养成了极为强健的体魄。 
并且将亡父生前传授的枪术修炼至 
登峰造极。"
MID_FRIENDLIST_Alfred_TextC,"【喜欢的事物】 
锻炼、运动、音乐、花、 
肌肉、晨曦、四叶幸运草、他人的幸福 
【不喜欢的事物】 
繁琐的工作、裁缝、辣的食物、 
失眠的夜晚、后悔"
MID_FRIENDLIST_Alfred_TextD,"【初期兵种】王室贵族 
【生日】8月8日 
费列聂王国的第一王子。 
神龙王城遇袭的夜晚， 
率领布修隆、艾媞耶两名臣子， 
一同奔赴王城支援。"
MID_FRIENDLIST_Alfred_TextS,"【成为搭档后】 
四处向伙伴炫耀 
自己每天都过得很幸福， 
并经常制作花冠送给你。 
为了能和长寿的你长相厮守， 
比以往更加勤奋地锻炼身体。 
将约定戒指收在有花朵刺绣的袋中， 
藏在衣服的某处随身携带。"
MID_FRIENDLIST_Anna_TextA,"【身高】142cm 
【无名指的戒围】3号 
【个性】脑袋灵光的守财奴。 
一抓到机会就推销自己的商品， 
但若卖得不好马上就会泪眼汪汪。 
非常喜欢庆典，即使只是小小的喜事 
都会当成是纪念日一样大肆庆祝。 
是军中有着最多纪念日的人。"
MID_FRIENDLIST_Anna_TextB,"【兴趣】构思、开发全新商品 
【专长】记账、砍柴 
【经历】来自伊尔席翁王国。 
生于秘境内的冬祭之村。 
村内的族人皆为旅行商人，并有着 
许多长相、名字都相同的姐妹。 
在行商途中不小心与家人走散， 
只能靠自己勉强维持生计。"
MID_FRIENDLIST_Anna_TextC,"【喜欢的事物】 
乳制品、高级品、工艺、裁缝、 
下厨、庆典、雪、生意兴隆 
【不喜欢的事物】 
鬼故事、虫子、特辣的食物、 
坚硬的食物、梦到亲人的早晨"
MID_FRIENDLIST_Anna_TextD,"【初期兵种】斧战士 
【生日】6月8日 
【备注】实习旅行商人。 
为了寻找能高价贩卖的宝物 
而潜入盗贼团根据地时， 
恰巧遇到神龙军与盗贼交战， 
因此躲进宝箱里面避难。 
被发现后加入神龙军成为同伴。"
MID_FRIENDLIST_Anna_TextS,"【成为搭档后】 
两人总是融洽地讨论新商品的 
企划，梦想着下次一定会发大财。 
将成为搭档的那一天 
订为比生日更重要的纪念日， 
并约好每年都要两人一起庆祝。 
由于约定戒指的尺寸略大， 
将戒指套在绳子上当作项链佩戴。"
MID_FRIENDLIST_Bonet_TextA,"【身高】184cm 
【无名指的戒围】20号 
【个性】热心研究且忠于自我。 
始终在寻找新的料理食材。 
就算不是食物，只要他觉得看起来 
美味的事物，都会想要尝尝味道。 
不仅是味觉，所有感官都相当敏锐。 
是军中研究旗帜学最透彻的人。"
MID_FRIENDLIST_Bonet_TextB,"【兴趣】尝试味道、园艺 
【专长】完美重现尝过味道的料理 
【经历】来自索尔姆王国。 
独生子，家中于商港城市经营餐厅。 
餐厅颇具盛名，却因遭盗贼袭击 
而毁于一旦。多年后，波聂参加了 
宫廷厨师选拔赛，虽未获得优胜， 
但收到佛贾特邀请，成为其家臣。"
