key,text
MID_HUB_Dinner_Alfred_A,"[Alfred] 2 
[Alfred] 
[Alfred] 
Smile 
This is what happiness tastes like! Everyone 
should get to try this at least once!"
MID_HUB_Dinner_Alfred_After,"[Alfred] 2 
[Alfred] 
[Alfred] 
Smile 
I wish I could say I worked out, but I was too 
hungry. I'll let the meal settle and do it then."
MID_HUB_Dinner_Alfred_B,"[Alfred] 2 
[Alfred] 
[Alfred] 
Relax 
A solid meal to build solid muscles."
MID_HUB_Dinner_Alfred_Before,"[Alfred] 2 
[Alfred] 
[Alfred] 
Smile 
I took some time off from training to enjoy the 
scenery. How about you, ?"
MID_HUB_Dinner_Alfred_Before_ouji,"[Alfred] 2 
[Alfred] 
[Alfred] 
Smile 
I took some time off from training to enjoy the 
scenery. How about you, Prince ?"
MID_HUB_Dinner_Alfred_Before_oujo,"[Alfred] 2 
[Alfred] 
[Alfred] 
Smile 
I took some time off from training to enjoy the 
scenery. How about you, Princess ?"
MID_HUB_Dinner_Alfred_Bento,"[Alfred] 2 
[Alfred] 
[Alfred] 
Smile 
Something to snack on between sessions."
MID_HUB_Dinner_Alfred_C,"[Alfred] 2 
[Alfred] 
[Alfred] Pain 
My throat muscles are spasming... Sorry, but 
any more and I think I might get seriously ill."
MID_HUB_Dinner_Alfred_Foodstuff,"[Alfred] 2 
[Alfred] 
[Alfred] 
Smile 
That's some mighty good food. I bet it's down 
to the ingredients you scrounged up."
MID_HUB_Dinner_Anna_A,"[Anna] 2 
[Anna] 
[Anna] 
Smile 
So good! Expensive-tasting too! What store are 
the ingredients from?"
MID_HUB_Dinner_Anna_After,"[Anna] 2 
[Anna] 
[Anna] 
Relax 
I've been thinking about my business, of course! 
Gotta keep innovating or I'll go broke."
MID_HUB_Dinner_Anna_B,"[Anna] 2 
[Anna] 
[Anna] 
Relax 
I bet this would be a hit with customers. Maybe 
as the signature dish of a restaurant..."
MID_HUB_Dinner_Anna_Before,"[Anna] 2 
[Anna] 
[Anna] 
Smile 
I've been hitting the shops to get a feel for my 
competition. And you, ?"
MID_HUB_Dinner_Anna_Before_ouji,"[Anna] 2 
[Anna] 
[Anna] 
Smile 
I've been hitting the shops to get a feel for my 
competition. And you, Prince ?"
MID_HUB_Dinner_Anna_Before_oujo,"[Anna] 2 
[Anna] 
[Anna] 
Smile 
I've been hitting the shops to get a feel for my 
competition. And you, Princess ?"
MID_HUB_Dinner_Anna_Before_sama,"[Anna] 2 
[Anna] 
[Anna] 
Smile 
I've been hitting the shops to get a feel for my 
competition. And you, ?"
MID_HUB_Dinner_Anna_Bento,"[Anna] 2 
[Anna] 
[Anna] 
Relax 
Take this meal! Oh, on the house."
MID_HUB_Dinner_Anna_C,"[Anna] 2 
[Anna] 
[Anna] Pain 
The inside of my mouth is all tingly. Are you 
sure this is safe?"
MID_HUB_Dinner_Anna_Foodstuff,"[Anna] 2 
[Anna] 
[Anna] 
Relax 
These are quality ingredients. Where do they 
come from? Wait, you got them yourself?!"
MID_HUB_Dinner_Bonet_A,"[Bunet] 2 
[Bunet] 
[Bunet] Surprise 
Surely this is the work of a famed chef. It is no 
small feat to elicit flavors such as these!"
MID_HUB_Dinner_Bonet_After,"[Bunet] 2 
[Bunet] 
[Bunet] Normal 
I've been tasting the Somniel... I mean, I've been 
searching for edible ingredients among the flora."
MID_HUB_Dinner_Bonet_After2,"[Bunet] 2 
[Bunet] 
[Bunet] Normal 
I've been tasting the Somniel... I mean, I've been 
searching for edible ingredients among the flora."
MID_HUB_Dinner_Bonet_B,"[Bunet] 2 
[Bunet] 
[Bunet] 
Smile 
Delicious. I'm quite jealous. Perhaps I'll recreate 
the dish myself with the same ingredients."
MID_HUB_Dinner_Bonet_Before,"[Bunet] 2 
[Bunet] 
[Bunet] Normal 
I've been busy polishing my weapons and 
cooking utensils. What about you, ?"
MID_HUB_Dinner_Bonet_Before_ouji2,"[Bunet] 2 
[Bunet] 
[Bunet] Normal 
Polishing my weapons and cooking utensils has 
kept me busy. And you, Prince ?"
MID_HUB_Dinner_Bonet_Before_oujo2,"[Bunet] 2 
[Bunet] 
[Bunet] Normal 
Polishing my weapons and cooking utensils has 
kept me busy. And you, Princess ?"
MID_HUB_Dinner_Bonet_Before_sama2,"[Bunet] 2 
[Bunet] 
[Bunet] Normal 
I've been polishing my weapons and cooking 
utensils. How have you kept busy, ?"
MID_HUB_Dinner_Bonet_Bento,"[Bunet] 2 
[Bunet] 
[Bunet] 
Smile 
Please, take this and enjoy at your leisure."
MID_HUB_Dinner_Bonet_C,"[Bunet] 2 
[Bunet] 
[Bunet] Sad 
Ugh! This is a sacrilege against the ingredients. 
I should have prepared them myself."
MID_HUB_Dinner_Bonet_Foodstuff,"[Bunet] 2 
[Bunet] 
[Bunet] 
Smile 
These ingredients...you provided them? Yes, 
I can taste the flavor of generosity in them."
MID_HUB_Dinner_Boucheron_A,"[Boucheron] 2 

[Boucheron] 

[Boucheron] Shy 
It's so delicious that I can't hold back the tears! 
Hope I don't end up oversalting the dish."
