key,text
MID_GR_Alfred_A_#001,"[Alfred] 1 
[Celica] 2 
[Celica] 
Alfred? I thought you were taking part in the 
war council today."
MID_GR_Alfred_A_#002,"[Alfred] 
Yeah, but it's deadlocked right now. I came out 
to get a few reps in and collect my thoughts."
MID_GR_Alfred_A_#003,"[Alfred] 
You're our national Emblem, after all. We've got 
to come up with something to make you proud."
MID_GR_Alfred_A_#004,"[Celica] 
That's very sweet, Alfred. Heh, Maybe I could 
join you on a run!"
MID_GR_Alfred_B_#001,"[Alfred] 1 
[Celica] 2 
[Celica] 
Alfred, it's barely dawn. Why are you awake 
so early?"
MID_GR_Alfred_B_#002,"[Alfred] 
It's patrol time for me, with my daily jog coming 
afterward. Wanna come along?"
MID_GR_Alfred_C_#001,"[Alfred] 1 
[Celica] 2 
[Alfred] 
Who knew our kingdom's ring had such a 
trusty Emblem? I'm glad I get to meet you."
MID_GR_Alfred_C_#002,"[Celica] 
And I you, Alfred. We'll both be needed in this 
push to bring peace to the world."
MID_GR_Anna_A_#001,"[Anna] 1 
[Celica] 2 
[Anna] 
Feast your eyes, Celica! I've come up with a 
new product."
MID_GR_Anna_A_#002,"[Celica] 
Oh? What is it?"
MID_GR_Anna_A_#003,"[Anna] 
Set the log here, roll a stone down this groove, 
and the axe at the other end does all the work!"
MID_GR_Anna_A_#004,"[Celica] 
That's...one way of cutting wood. But it would 
probably be faster to chop it yourself."
MID_GR_Anna_B_#001,"[Anna] 1 
[Celica] 2 
[Celica] 
Hey, Anna─sorry, Lady Anna. Did you find any 
leads on the location of your family?"
MID_GR_Anna_B_#002,"[Anna] 
No luck yet. But I'm not worried. I'm sure 
they're all doing fine!"
MID_GR_Anna_C_#001,"[Anna] 1 
[Celica] 2 
[Anna] 
In honor of meeting you, I'm holding a special 
sale today. I'm gonna rake in the cash!"
MID_GR_Anna_C_#002,"[Celica] 
Oh, what a cute little shop! You've gone to so 
much trouble that I have to have a look."
MID_GR_Bonet_A_#001,"[Bunet] 1 
[Celica] 2 
[Bunet] 
This dish is just the same as any dish from this 
world. I'm sorry, Celica. I tried, but I have failed."
MID_GR_Bonet_A_#002,"[Celica] 
It's OK. It's not easy to re-create a dish from my 
world with nothing but my verbal instructions."
MID_GR_Bonet_A_#003,"[Bunet] 
I want to make a dish that reminds you of home. 
Surely you'd be happy to see such a thing."
MID_GR_Bonet_A_#004,"[Celica] 
Thank you, but just spending the time working 
on it together has made me more than happy."
MID_GR_Bonet_B_#001,"[Bunet] 1 
[Celica] 2 
[Celica] 
Your chef skills are incredible. I can't eat the 
food you make, but I love watching you make it."
MID_GR_Bonet_B_#002,"[Bunet] 
I'm happy to hear that, Celica. For dinner, I'll 
be sure to serve something beautiful to behold."
MID_GR_Bonet_C_#001,"[Bunet] 1 
[Celica] 2 
[Bunet] 
Your ring─the way it's set with a stone─it looks 
like candy. Hm, I wonder if it tastes like candy..."
MID_GR_Bonet_C_#002,"[Celica] 
You might choke on it if you try to find out. 
So, let's just let it remain a mystery, shall we?"
MID_GR_Boucheron_A_#001,"[Boucheron] 1 
[Celica] 2 

[Boucheron] 
It's rare for you to ask me favors. Is something 
troubling you?"
MID_GR_Boucheron_A_#002,"[Celica] 
I heard there was a lovely forest and wanted to 
see it. But it's quite far, and I can't go alone."
MID_GR_Boucheron_A_#003,"[Boucheron] 
Sure, I can put on the ring and take you. I've 
wanted to see it myself, but I get lost so easily."
MID_GR_Boucheron_A_#004,"[Celica] 
Then you handle the walk, I'll handle the 
directions, and we'll both have a lovely time."
MID_GR_Boucheron_B_#001,"[Boucheron] 1 
[Celica] 2 

[Boucheron] 
You know what I wish I could do? Go to your 
world and read all its stories."
MID_GR_Boucheron_B_#002,"[Celica] 
I'm not sure how you'd get there, but I could 
at least tell you the ones I know."
MID_GR_Boucheron_C_#001,"[Boucheron] 1 
[Celica] 2 
[Celica] 
Oh no... You look like you've been crying. 
Did something terrible happen?"
MID_GR_Boucheron_C_#002,"[Boucheron] 
It's just this book that's been moving me to 
tears. But thanks for worrying about me."
MID_GR_Celine_A_#001,"[Céline] 1 
[Celica] 2 

[Céline] 
Each day I have to speak with you is a joy 
unto itself, Celica."
MID_GR_Celine_A_#002,"[Celica] 
That's very kind of you to say. I feel the 
same way."
MID_GR_Celine_A_#003,"[Céline] 
The only drawback is that I sometimes fear I'll 
never be happier than I am now."
MID_GR_Celine_A_#004,"[Celica] 
Don't worry about that. I believe there are much 
happier days than this in store for us all."
MID_GR_Celine_B_#001,"[Céline] 1 
[Celica] 2 
[Celica] 
Today's tea smells captivating. Where is 
it from?"
MID_GR_Celine_B_#002,"[Céline] 
A farming village known for its single-origin tea. 
It's a favorite of mine, so I'm pleased you like it."
MID_GR_Celine_C_#001,"[Céline] 1 
[Celica] 2 

[Céline] 
For all I had hoped to discuss with you, now 
that you are before me, I am lost for words."
MID_GR_Celine_C_#002,"[Celica] 
I know what you mean. But we'll have plenty of 
time to get to know each other."
MID_GR_Chloe_A_#001,"[Chloé] 1 
[Celica] 2 
[Chloé] 
Celica, can you tell me anything about the food 
in your world? Specifically the folk foods."
MID_GR_Chloe_A_#002,"[Celica] 
We had our own signature dishes, if that's what 
you mean. I was fond of dagon fillet."
MID_GR_Chloe_A_#003,"[Chloé] 
Dagon fillet?! Just the name sounds incredible. 
What kind of food is that?"
MID_GR_Chloe_A_#004,"[Celica] 
It's a slice of a sea creature native to Zofia. 
One bite is enough to chase away any fatigue!"
MID_GR_Chloe_B_#001,"[Chloé] 1 
[Celica] 2 
[Chloé] 
The sight of royalty and Emblems joining forces 
never fails to brighten my mood."
MID_GR_Chloe_B_#002,"[Celica] 
It is an inspiring sight, isn't it? You and I are 
starting to make an effective duo."
MID_GR_Chloe_C_#001,"[Chloé] 1 
[Celica] 2 
[Chloé] 
You're so adorable, Celica. Like you stepped 
right from the pages of a fairy tale."
MID_GR_Chloe_C_#002,"[Celica] 
Thank you for the compliment, Chloé. I would 
say the same is true of you as well."
MID_GR_Citrinica_A_#001,"[Citrinne] 1 
[Celica] 2 

[Citrinne] 
You're skilled at magic, right, Celica? Could you 
teach me? I'll repay you with any gift you'd like."
MID_GR_Citrinica_A_#002,"[Celica] 
I'd be happy to teach you, but I don't need any 
payment. That's how our dynamic works."
MID_GR_Citrinica_A_#003,"[Citrinne] 
Our dynamic? Hehe, I hope I'm not presuming 
too much. Are you saying we're close friends?"
MID_GR_Citrinica_A_#004,"[Celica] 
Not presumptuous at all! That's precisely what 
I was saying. I'm always happy to help you."
MID_GR_Citrinica_B_#001,"[Citrinne] 1 
[Celica] 2 

[Citrinne] 
My resting scowl made another child cry. I wish 
my face wasn't so frightening..."
MID_GR_Citrinica_B_#002,"[Celica] 
They're just not used to you yet, Citrinne. Deep 
down, I'm sure they know how sweet you are."
MID_GR_Citrinica_C_#001,"[Citrinne] 1 
[Celica] 2 
[Celica] 
Uh... Excuse me, Citrinne? You're staring at me 
so intently. Can I help you with something?"
MID_GR_Citrinica_C_#002,"[Citrinne] 
Oh! I was just admiring your dress. We seem to 
have similar tastes. Who's your designer?"
MID_GR_Clan_A_#001,"[Clanne] 1 
[Celica] 2 
[Clanne] 
You're so kind and warm and reliable. You're 
almost like an older sister to me."
MID_GR_Clan_A_#002,"[Celica] 
Hehe, an ""older sister""?"
MID_GR_Clan_A_#003,"[Clanne] 
Oh no. Did I say that out loud? Oh no..."
MID_GR_Clan_A_#004,"[Celica] 
Relax. I'm happy to have a little brother. 
It makes working together more fun."
MID_GR_Clan_B_#001,"[Clanne] 1 
[Celica] 2 
[Celica] 
Clanne? What's in that jar you carry 
everywhere?"
MID_GR_Clan_B_#002,"[Clanne] 
Pickles! They're the best thing. I eat them for 
breakfast and they wake me right up!"
MID_GR_Clan_C_#001,"[Clanne] 1 
[Celica] 2 
[Celica] 
Clanne? Why are you so far away? Come over 
here and chat with me."
MID_GR_Clan_C_#002,"[Clanne] 
Uh, me? Talk to Lady Celica? Alone?! Oh, wow, 
I think I might faint..."
MID_GR_Diamand_A_#001,"[Diamant] 1 
[Celica] 2 
[Diamant] 
I'm so thankful you've joined our fight, Celica. 
You don't even have a connection to our world."
MID_GR_Diamand_A_#002,"[Celica] 
I wouldn't say I have no connection. It feels as 
if being summoned to Elyos was my destiny."
