key,text
MID_RELIANCE_A_#001,"[Vander] 1 
[Mauvier] 2 
[Mauvier] 
I have a request of you, Sir Vander."
MID_RELIANCE_A_#002,"[Vander] 
A request? How intriguing. Let's hear it."
MID_RELIANCE_A_#003,"[Mauvier] 
..."
MID_RELIANCE_A_#004,"[Mauvier] 
Would you tell me more of Queen Lumera?"
MID_RELIANCE_A_#005,"[Vander] 
Of Queen Lumera?"
MID_RELIANCE_A_#006,"[Mauvier] 
I wish to know as much as possible about the 
woman who died...because of me."
MID_RELIANCE_A_#007,"[Vander] 
So be it, then."
MID_RELIANCE_A_#008,"[Vander] 
However, I have so many memories of Queen 
Lumera that it's difficult to pick one to share."
MID_RELIANCE_A_#009,"[Vander] 
Ahh... Yes, that's the one."
MID_RELIANCE_A_#010,"[Vander] 
A piece of silverware─a fork, passed down the 
generations at Lythos Castle─was stolen."
MID_RELIANCE_A_#011,"[Vander] 
A search for the thief revealed the fork was 
taken by a lady-in-waiting."
MID_RELIANCE_A_#012,"[Vander] 
Before acting, I asked Queen Lumera, how to 
deal with the thief. She said to do nothing at all."
MID_RELIANCE_A_#013,"[Mauvier] 
..."
MID_RELIANCE_A_#014,"[Vander] 
I said if the thief were not made an example of, 
then the guards' reputation would be tarnished."
MID_RELIANCE_A_#015,"[Vander] 
I was deeply troubled at the time."
MID_RELIANCE_A_#016,"[Mauvier] 
And what happened?"
MID_RELIANCE_A_#017,"[Vander] 
The next morning, the fork had been returned 
to its proper place."
MID_RELIANCE_A_#018,"[Vander] 
I never learned why she stole the fork, or what 
she hoped to do with it."
MID_RELIANCE_A_#019,"[Vander] 
But Queen Lumera understood the situation 
and solved it without effort or intervention."
MID_RELIANCE_A_#020,"[Mauvier] 
..."
MID_RELIANCE_A_#021,"[Vander] 
That is the sort of person Queen Lumera was. 
Always kind. Always striving for peace."
MID_RELIANCE_A_#022,"[Vander] 
She was a truly magnificent person, loved and 
respected by one and all."
MID_RELIANCE_A_#023,"[Mauvier] 
If only I could have known then the powerful 
regret that I would know today..."
MID_RELIANCE_A_#024,"[Vander] 
You protect people from harm. You're carrying 
out her will, whether you intend to or not."
MID_RELIANCE_A_#025,"[Mauvier] 
I am happy that you feel that way, but I cannot 
yet agree."
MID_RELIANCE_A_#026,"[Mauvier] 
How different life might have been had I met 
someone like you much earlier..."
MID_RELIANCE_A_#027,"[Vander] 
It may be late, but we have met, and that means 
you're on the right path."
MID_RELIANCE_A_#028,"[Mauvier] 
I fear that not everyone will accept who I am."
MID_RELIANCE_A_#029,"[Mauvier] 
Yet I swear to earn their trust as I have 
earned yours."
MID_RELIANCE_A_#030,"[Mauvier] 
It is my duty to do so. For the queen."
MID_RELIANCE_B_#001,"[Vander] 1 
[Mauvier] 2 

[Vander] 
Back on guard duty today, I see."
