key,text
MID_RELIANCE_A_#001,"[Clanne] 1 
[Veyle] 2 
[Clanne] 
Lady Veyle, the hot pepper pickles are 
finally ready!"
MID_RELIANCE_A_#002,"[Veyle] 
Oooh, exciting! Can I give them a try?"
MID_RELIANCE_A_#003,"[Clanne] 
Well, they look terrifyingly spicy, but, um, sure. 
Grab one and try it out!"
MID_RELIANCE_A_#004,"[Veyle] 
..."
MID_RELIANCE_A_#005,"[Clanne] 
Lady Veyle! Are you OK?! Should I call for help?"
MID_RELIANCE_A_#006,"[Veyle] 
It's so..."
MID_RELIANCE_A_#007,"[Clanne] 
Oh gosh, oh geez, oh no! I'll go get help!"
MID_RELIANCE_A_#008,"[Veyle] 
I... I'm all right."
MID_RELIANCE_A_#009,"[Veyle] 
It's just so incredibly good!"
MID_RELIANCE_A_#010,"[Veyle] 
I could go on eating these pickles forever!"
MID_RELIANCE_A_#011,"[Clanne] 
You look like you're in so much pain. Are you 
OK? You can tell me."
MID_RELIANCE_A_#012,"[Veyle] 
Ahh... I feel better than ever!"
MID_RELIANCE_A_#013,"[Veyle] 
Clanne, you've got to try your new recipe."
MID_RELIANCE_A_#014,"[Clanne] 
Huh?!"
MID_RELIANCE_A_#015,"[Veyle] 
No, don't worry. They're really, really good."
MID_RELIANCE_A_#016,"[Clanne] 
Oh... OK. I mean, if you say they're good..."
MID_RELIANCE_A_#017,"[Clanne] 
Mm...mmm..."
MID_RELIANCE_A_#018,"[Clanne] 
Ugh... Hah... Hah-haah...hot! Hot, hot, hot! HOT!"
MID_RELIANCE_A_#019,"[Clanne] 
So spicy, but...I can sort of feel my mouth 
again, and sort of taste too."
MID_RELIANCE_A_#020,"[Clanne] 
You're right. These are really, really good!"
MID_RELIANCE_A_#021,"[Veyle] 
See? Aren't you glad you tried something new?"
MID_RELIANCE_A_#022,"[Clanne] 
For once, I really am!"
MID_RELIANCE_A_#023,"[Clanne] 
..."
MID_RELIANCE_A_#024,"[Clanne] 
You challenged me to make better pickles. Now 
there's something else I'd like you to try."
MID_RELIANCE_A_#025,"[Veyle] 
Ooo! Do you have some even spicier pickles 
for me?"
MID_RELIANCE_A_#026,"[Clanne] 
No, not pickles. I thought maybe you might like 
to try being my sister."
MID_RELIANCE_A_#027,"[Veyle] 
Oh!"
MID_RELIANCE_A_#028,"[Clanne] 
Nothing serious, you know, just kind of acting 
like brother and, I guess, older sister."
MID_RELIANCE_A_#029,"[Clanne] 
You helped me make better pickles, so I thought 
I'd help you become comfortable as a sibling."
MID_RELIANCE_A_#030,"[Veyle] 
That would be nice..."
MID_RELIANCE_A_#031,"[Veyle] 
But is it OK? Wouldn't that be asking a lot 
of you?"
MID_RELIANCE_A_#032,"[Clanne] 
Let me be clear. You taught me a whole new 
way of making pickles, Lady Veyle."
MID_RELIANCE_A_#033,"[Clanne] 
It's the least I could do."
MID_RELIANCE_A_#034,"[Veyle] 
Oh, I see. Well then...yes. I'll be your sister."
MID_RELIANCE_A_#035,"[Clanne] 
All right, then. Welcome to the family."
