key,text
MID_B_INFO_DAMAGE,Damage
MID_COMBAT_INFO_Recovery,Rec
MID_Decision,Confirm
MID_H_COMBAT_INFO_Crit,The chance of landing a critical hit.
MID_H_COMBAT_INFO_Dmg,"The amount of damage dealt to the 
foe on a hit."
MID_H_COMBAT_INFO_HP,"A prediction of changes to HP as a 
result of this combat."
MID_H_COMBAT_INFO_Hit,Hit rate for attacks and other effects.
MID_H_COMBAT_INFO_Recovery,"The amount of HP the unit's target 
will recover when healed."
MID_H_Difficulty_Hard,For experienced players.
MID_H_Difficulty_Lunatic,For those who seek a true challenge.
MID_H_Difficulty_Normal,For new and intermediate players.
MID_H_Grow_Fixed,"Stat boosts when leveling up will be assigned 
based strictly on the unit and class."
MID_H_Grow_Random,"Stat boosts when leveling up will be assigned 
randomly, but influenced by the unit and class."
MID_H_INFO_Atk,"Attack. The offensive power of the 
unit's physical or magical attacks."
MID_H_INFO_Avo,"Avoid rate. Determines the odds of 
evading an attack."
MID_H_INFO_BOND_LV,"The strength of the bond between 
the unit and Emblem. The higher it is 
the more power the Emblem grants."
MID_H_INFO_Crit,"Critical rate. Determines the odds of 
landing a critical hit (triple damage)."
MID_H_INFO_DISABLE_ENGAGE,Cannot Use (Not Engaged)
MID_H_INFO_DISABLE_WEAPONLEVEL,Cannot Use (Wrong Unit Type)
MID_H_INFO_Def,"Defense. Reduces damage 
from physical attacks."
MID_H_INFO_HP,"Overall health. The unit is 
defeated if this reaches 0."
MID_H_INFO_Hit,"Hit rate. Determines the 
odds of landing an attack."
MID_H_INFO_LV,"Indicates the unit's overall strength. 
Increases with experience. 
EXP until next level."
MID_H_INFO_LV_ENEMY,"Indicates the unit's overall strength. 
Increases with experience."
MID_H_INFO_LV_MAX,"Indicates the unit's overall strength. 
Increases with experience. 
Unit has reached maximum level."
MID_H_INFO_Lck,"Luck. Has various effects, including 
lowering risk of enemy criticals."
MID_H_INFO_Mag,"Magic. Affects damage the unit 
deals with magical attacks."
MID_H_INFO_Mov,"Movement. Determines how 
many spaces a unit can move."
MID_H_INFO_Param_Base,Base value:
MID_H_INFO_Param_Correction_Effect,Effect
MID_H_INFO_Param_Correction_God,Emblem
MID_H_INFO_Param_Correction_Hub,Activity
MID_H_INFO_Param_Correction_Support,Support
MID_H_INFO_Param_Correction_Terrain,Terrain
MID_H_INFO_Param_Correction_Weight,Weapon weight
MID_H_INFO_Phy,"Build. Prevents heavy weapons 
from slowing attack speed."
MID_H_INFO_Rating,The sum of the unit's key stats.
MID_H_INFO_Res,"Resistance. Reduces damage 
from magical attacks."
MID_H_INFO_SP,"Skill Points. Used to inherit skills 
from Emblems."
MID_H_INFO_Secure,"Dodge. Determines the odds of 
avoiding a critical hit."
MID_H_INFO_Spd,"Speed. Contributes to Avo. If greater 
than or equal to foe's Spd+5, unit 
strikes twice."
MID_H_INFO_Str,"Strength. Affects damage the 
unit deals with physical attacks."
MID_H_INFO_Tec,"Dexterity. Determines hit rate 
and frequency of critical hits."
MID_H_INFO_Vis,"Vision. Determines visibility range 
in darkness or similar conditions."
MID_H_INFO_WLV,Level
MID_H_INFO_WLV_Axe,Axe
MID_H_INFO_WLV_Bow,Bow
MID_H_INFO_WLV_Dagger,Knife
