key,text
MID_RELIANCE_A_#001,"[Alear] 1 

[Timerra] 2 

[Timerra] 
Hey, Divine One, it's meat o'clock! You in?"
MID_RELIANCE_A_#002,"[Alear] 
That depends. Will there be a surprise bandit- 
hunting trip this time?"
MID_RELIANCE_A_#003,"[Timerra] 
Hehe! No, I promise it's just you, me, and some 
fresh-grilled hunks of meat."
MID_RELIANCE_A_#004,"[Timerra] 
I got a nice haul from the latest hunting trip, 
and I wanna share the spoils!"
MID_RELIANCE_A_#005,"[Alear] 
All right. In that case, I'd be happy to partake."
MID_RELIANCE_A_#006,
MID_RELIANCE_A_#007,"[Alear] 
Woof... I'm so full I can hardly move..."
MID_RELIANCE_A_#008,"[Alear] 
I must say, that was delicious. Good job at 
the grill."
MID_RELIANCE_A_#009,"[Timerra] 
Uh-oh."
MID_RELIANCE_A_#010,"[Alear] 
What is it?"
MID_RELIANCE_A_#011,"[Timerra] 
OK, before you get mad...I really did intend for 
this to be a plain old picnic."
MID_RELIANCE_A_#012,"[Timerra] 
But there are some thugs surrounding us, and 
it looks like they have other ideas."
MID_RELIANCE_A_#013,"[Alear] 
What?! I thought we cleared them out!"
MID_RELIANCE_A_#014,"[Timerra] 
I thought so too. There must have been a 
hideout I missed in my investigation."
MID_RELIANCE_A_#015,"[Alear] 
Ah... There are a lot of them..."
MID_RELIANCE_A_#016,"[Timerra] 
I'll create a breach, and you run through 
to safety."
MID_RELIANCE_A_#017,"[Alear] 
Hm, good plan. But here's another to consider."
MID_RELIANCE_A_#018,"[Alear] 
Let's take them all out and eliminate the bandit 
threat once and for all."
MID_RELIANCE_A_#019,"[Alear] 
If we do that, everyone in this entire region will 
feel much more safe."
MID_RELIANCE_A_#020,"[Timerra] 
Hehe! Hate to admit it, but I like that better."
MID_RELIANCE_A_#021,"[Alear] 
I guess you're rubbing off on me."
MID_RELIANCE_A_#022,"[Timerra] 
Come on! Let's make sure these jerks never 
ruin a picnic again!"
MID_RELIANCE_A_#023,"[Alear] 
Right behind you!"
MID_RELIANCE_B_#001,"[Alear] 1 

[Timerra] 2 

[Timerra] 
Thanks, Divine One. You really saved my bacon."
MID_RELIANCE_B_#002,"[Alear] 
I was happy to help."
MID_RELIANCE_B_#003,"[Alear] 
I will say, I wasn't expecting our picnic to turn 
into a two-person raid on the bandits' hideout."
MID_RELIANCE_B_#004,"[Timerra] 
Really? That's how most of my picnics go, 
to be honest."
MID_RELIANCE_B_#005,"[Alear] 
When you invited me, you said we'd be eating 
meat together."
