key,text
MID_WU_A_1_HELLO_#001,"Oh, uh, Divine One! Good morning!"
MID_WU_A_1_HELLO_#002,Excuse me.
MID_WU_A_1_HELLO_#003,"Good morning, Divine One."
MID_WU_A_1_HELLO_#004,"Eating? No, I wasn't eating anything."
MID_WU_A_1_IN_#001,"Sorry I'm late! I got distracted shopping for 
these snacks..."
MID_WU_A_1_SOON_#001,"Rousing aroma, isn't it?"
MID_WU_A_1_SOON_#002,This charred meat is a rare delicacy.
MID_WU_A_1_SOON_#003,"No, I'm not going to tell you what it is! Haha, 
try it first!"
MID_WU_A_1_WAKEUP_#001,"Mmm, they smell amazing."
MID_WU_A_1_WAKEUP_#002,"I've been waiting ages to try charred snake. 
I never thought I'd get my hands on some."
MID_WU_A_1_WAKEUP_#003,Maybe I'll sneak just one bite...
MID_WU_A_1_WAKEUP_#004,"No, I should wait for the Divine Dragon... 
Ooo, I don't know if I can..."
MID_WU_A_2_HELLO_#001,"Good morning. I promise I haven't just been 
staring at you."
MID_WU_A_2_HELLO_#002,"I was thinking ahead to a future when everyone 
knows your story."
MID_WU_A_2_HELLO_#003,"Let's make it an amazing one, OK?"
MID_WU_A_2_IN_#001,If your story became a fairy tale...
MID_WU_A_2_IN_#002,it would start here in this room.
MID_WU_A_2_SOON_#001,"The book that tells your story would have an 
illustration of you sleeping, I'm sure."
MID_WU_A_2_SOON_#002,"And the one who came to wake you in 
the morning..."
MID_WU_A_2_SOON_#003,"Well, it probably wouldn't be me."
MID_WU_A_2_WAKEUP_#001,Someday they'll tell stories about this war.
MID_WU_A_2_WAKEUP_#002,When that day comes...
MID_WU_A_2_WAKEUP_#003,"you'll be a legend, Divine One."
MID_WU_A_2_WAKEUP_#004,That's a future I'm excited to look forward to.
MID_WU_B_1_HELLO_#001,"Morning, Divine One."
MID_WU_B_1_HELLO_#002,Today promises to be another beautiful day.
MID_WU_B_1_HELLO_#003,So get out there and make the most of it!
MID_WU_B_1_IN_#001,I get to wake the Divine Dragon!
MID_WU_B_1_IN_#002,This is so exciting!
MID_WU_B_1_SOON_#001,"Aw, you're up."
MID_WU_B_1_SOON_#002,"I was excited to come in and wake you, but it 
was all over so quickly..."
MID_WU_B_1_SOON_#003,"Slow down next time, OK?"
MID_WU_B_1_WAKEUP_#001,It's almost like the stories.
MID_WU_B_1_WAKEUP_#002,A magical slumber...
MID_WU_B_1_WAKEUP_#003,that can only be broken...
MID_WU_B_1_WAKEUP_#004,"by the right one stealing in, and..."
MID_WU_B_1_WAKEUP_#005,"Well, me being the right one for that is a bit of 
a stretch, I'm sure."
MID_WU_B_2_HELLO_#001,Good morning.
MID_WU_B_2_HELLO_#002,"I brought you some honey-glazed caterpillar! 
Sweet, crunchy, and delicious!"
MID_WU_B_2_HELLO_#003,"There's no need to panic, Divine One! It's 
perfectly safe! Go on, give it a try!"
MID_WU_B_2_IN_#001,"I feel such solemnity approaching this place. 
The Divine Dragon is a special figure..."
MID_WU_B_2_SOON_#001,"Oh, you heard all that?"
MID_WU_B_2_SOON_#002,I'm sorry if I made you uncomfortable.
MID_WU_B_2_SOON_#003,"If it helps, you wake up just like everyone else!"
MID_WU_B_2_WAKEUP_#001,I still feel bad about before.
MID_WU_B_2_WAKEUP_#002,"And since you didn't want that pickled fish 
I offered you..."
MID_WU_B_2_WAKEUP_#003,"I decided to get you another special treat. I hope 
you'll like this one."
MID_WU_C_1_HELLO_#001,Good morning.
MID_WU_C_1_HELLO_#002,How are you today?
MID_WU_C_1_HELLO_#003,Just let me know...
MID_WU_C_1_HELLO_#004,"if there's anything you need, all right?"
MID_WU_C_1_IN_#001,Hehehe! You sleep so peacefully.
MID_WU_C_1_SOON_#001,"Good morning, Divine One."
MID_WU_C_1_SOON_#002,Need some more rest?
MID_WU_C_1_SOON_#003,Want me to fluff your pillow?
MID_WU_C_1_WAKEUP_#001,I can scarcely believe...
MID_WU_C_1_WAKEUP_#002,"you slept this way for a thousand years. You 
look so young and innocent."
MID_WU_C_1_WAKEUP_#003,"It makes me feel a certain sense of 
protectiveness toward you."
MID_WU_C_2_HELLO_#001,"Hey, Divine One! What would you say to an 
interesting breakfast?"
MID_WU_C_2_HELLO_#002,"We've got fried fish heads, offal, and..."
MID_WU_C_2_HELLO_#003,No? Are you sure?
MID_WU_C_2_IN_#001,"Goodness, what a view. Like something out of 
a dream..."
MID_WU_C_2_SOON_#001,Good morning.
MID_WU_C_2_SOON_#002,The scenery here is completely captivating.
MID_WU_C_2_SOON_#003,It's like you sleep inside a painting.
MID_WU_C_2_WAKEUP_#001,"I came here to wake you up, and I didn't even 
bring breakfast. How thoughtless of me!"
MID_WU_C_2_WAKEUP_#002,Maybe I have some snacks...
MID_WU_C_2_WAKEUP_#003,"Let's see... Hmm, I guess this folk food will have 
to do."
MID_WU_S_1_HELLO_#001,"Morning. Before we head out, why don't we 
spend some time together?"
