key,text
MID_RELIANCE_A_#001,"[Pandreo] 1 
[Veyle] 2 

[Pandreo] 
AROOO! Who's ready to get their howl on?!"
MID_RELIANCE_A_#002,"[Veyle] 
Awoo..."
MID_RELIANCE_A_#003,"[Pandreo] 
Louder, Lady Veyle!"
MID_RELIANCE_A_#004,"[Veyle] 
I─ I'm a bit embarrassed."
MID_RELIANCE_A_#005,"[Pandreo] 
This party was your idea! You wanted to give 
something back, remember?"
MID_RELIANCE_A_#006,"[Pandreo] 
If you want folks to let loose, you've got to lead 
by example."
MID_RELIANCE_A_#007,"[Veyle] 
Yes, you're right."
MID_RELIANCE_A_#008,"[Veyle] 
I wanted to show everyone how grateful I am, 
and you made this party happen. So here goes..."
MID_RELIANCE_A_#009,"[Veyle] 
Awoo! Thank you so much for coming 
everyone!"
MID_RELIANCE_A_#010,"[Veyle] 
You gave me gifts─and the gift of happiness! 
In return, I hope you enjoy this celebration!"
MID_RELIANCE_A_#011,
MID_RELIANCE_A_#012,"[Veyle] 
..."
MID_RELIANCE_A_#013,"[Pandreo] 
Looks like folks are clearing out. Time for us to 
clean up."
MID_RELIANCE_A_#014,"[Veyle] 
I had...so much...fun."
MID_RELIANCE_A_#015,"[Pandreo] 
Hm?"
MID_RELIANCE_A_#016,"[Veyle] 
The party...it was amazing."
MID_RELIANCE_A_#017,"[Veyle] 
Everyone was so nice to me, and you wouldn't 
believe all the good conversations I had."
MID_RELIANCE_A_#018,"[Veyle] 
I felt like I was dreaming."
MID_RELIANCE_A_#019,"[Pandreo] 
I told you, didn't I? They know that 
you've changed."
MID_RELIANCE_A_#020,"[Veyle] 
I wonder if some people still distrust me. 
You know, deep down."
MID_RELIANCE_A_#021,"[Veyle] 
But at least they got to know the new me 
a little bit. The real me."
MID_RELIANCE_A_#022,"[Veyle] 
Pandreo, I don't want this day to end."
MID_RELIANCE_A_#023,"[Pandreo] 
No need to worry. We can have another bash."
MID_RELIANCE_A_#024,"[Veyle] 
Oh good!"
MID_RELIANCE_A_#025,"[Pandreo] 
Though of course, we wouldn't want people to 
think you don't take the war seriously."
MID_RELIANCE_A_#026,"[Pandreo] 
I suggest holding off on any more parties until 
the world is at peace."
MID_RELIANCE_A_#027,"[Veyle] 
Of course. You're right."
