key,text
MID_WU_A_1_HELLO_#001,Aah! What?!
MID_WU_A_1_HELLO_#002,I nodded off at the sacred altar!
MID_WU_A_1_HELLO_#003,"I am so, so sorry, Divine One!"
MID_WU_A_1_IN_#001,"It's me. I was so nervous about waking you that 
I didn't sleep."
MID_WU_A_1_SOON_#001,You woke up so fast...
MID_WU_A_1_SOON_#002,even though it's only me.
MID_WU_A_1_SOON_#003,That makes me happy.
MID_WU_A_1_WAKEUP_#001,Ugh. I'm so tired...
MID_WU_A_1_WAKEUP_#002,Must stay...awake...
MID_WU_A_1_WAKEUP_#003,Aah... I really am...worthless...
MID_WU_A_2_HELLO_#001,G-good morning.
MID_WU_A_2_HELLO_#002,"I, uh, stuffed my pants with lots of jerky..."
MID_WU_A_2_HELLO_#003,Would you like to feed the wolf?
MID_WU_A_2_HELLO_#004,Phew! I did it.
MID_WU_A_2_IN_#001,Relax. It's just an invitation.
MID_WU_A_2_IN_#002,"Ugh, I'm so nervous..."
MID_WU_A_2_SOON_#001,Aah!
MID_WU_A_2_SOON_#002,I didn't think you were awake!
MID_WU_A_2_SOON_#003,"Divine One? Would you, uh..."
MID_WU_A_2_SOON_#004,like to go feed that wolf together?
MID_WU_A_2_WAKEUP_#001,"I probably look suspicious with all this jerky 
in my pockets..."
MID_WU_A_2_WAKEUP_#002,"Come on, Alcryst..."
MID_WU_A_2_WAKEUP_#003,"Just ask in a normal, natural way."
MID_WU_B_1_HELLO_#001,"Oh, you're up."
MID_WU_B_1_HELLO_#002,Were you dreaming just now?
MID_WU_B_1_HELLO_#003,"Sorry you have to see my face right 
after waking..."
MID_WU_B_1_IN_#001,Hello?
MID_WU_B_1_IN_#002,"It's me, the worst of all princes..."
MID_WU_B_1_SOON_#001,Oh! I really woke you.
MID_WU_B_1_SOON_#002,I'm glad.
MID_WU_B_1_SOON_#003,"Someone better than me will provide your next 
wake-up call."
MID_WU_B_1_WAKEUP_#001,Oh no...
MID_WU_B_1_WAKEUP_#002,What a contented look.
MID_WU_B_1_WAKEUP_#003,I should wake you...
MID_WU_B_1_WAKEUP_#004,but I don't want to...
MID_WU_B_2_HELLO_#001,Morning. It's me. Sorry...
MID_WU_B_2_HELLO_#002,What? You're happy to see me?
MID_WU_B_2_HELLO_#003,You're just being kind...
MID_WU_B_2_IN_#001,"Ahh... Such divinity, even while resting."
MID_WU_B_2_SOON_#001,You woke up...
MID_WU_B_2_SOON_#002,all by yourself!
MID_WU_B_2_SOON_#003,I'm sorry!
MID_WU_B_2_SOON_#004,I shouldn't even be in here!
MID_WU_B_2_WAKEUP_#001,"You said that we share the same footing, but..."
MID_WU_B_2_WAKEUP_#002,If we were to stack our skills and stand on top...
MID_WU_B_2_WAKEUP_#003,I know you would tower over me...
MID_WU_C_1_HELLO_#001,Good morning.
MID_WU_C_1_HELLO_#002,Are you annoyed that I woke you up? I'm sorry.
MID_WU_C_1_HELLO_#003,I'll leave right away─on the double!
MID_WU_C_1_IN_#001,"Sorry, but I'm here to wake you..."
