key,text
MID_WU_A_1_HELLO_#001,Good morning.
MID_WU_A_1_HELLO_#002,"And thank you, Divine One!"
MID_WU_A_1_HELLO_#003,You have helped me out of a culinary funk.
MID_WU_A_1_HELLO_#004,Your uniqueness...
MID_WU_A_1_HELLO_#005,has inspired a unique dish.
MID_WU_A_1_IN_#001,Ugh... I'm at a loss for fresh new meal ideas.
MID_WU_A_1_IN_#002,"Ah, I've stumbled upon the Divine 
Dragon's room..."
MID_WU_A_1_SOON_#001,I'm sorry.
MID_WU_A_1_SOON_#002,"I was wandering, lost in thought, when I so 
rudely woke you."
MID_WU_A_1_SOON_#003,"Please, let me make it up to you."
MID_WU_A_1_SOON_#004,I'll bake a sweet treat for you one day soon.
MID_WU_A_1_WAKEUP_#001,"Your hair, Divine One...every time I see it, I'm 
mesmerized by how unusual it is."
MID_WU_A_1_WAKEUP_#002,Ah! An idea! I'll use the same ingredients...
MID_WU_A_1_WAKEUP_#003,but employ a unique method of preparation!
MID_WU_A_2_HELLO_#001,"You are awake, I see."
MID_WU_A_2_HELLO_#002,"Now that those tomato and blueberry eyes of 
yours are open, I must tell you..."
MID_WU_A_2_HELLO_#003,you've fueled my creative appetite once again.
MID_WU_A_2_IN_#001,"This room has me thinking about...baking 
a cake."
MID_WU_A_2_IN_#002,Yes...it could be beautiful.
MID_WU_A_2_SOON_#001,"I think I'll cook something for you again, 
Divine One."
MID_WU_A_2_SOON_#002,"This place you once slept in for a 
thousand years..."
MID_WU_A_2_SOON_#003,has given me a sweet idea.
MID_WU_A_2_WAKEUP_#001,"Hmm, if I'm baking for the Divine Dragon..."
MID_WU_A_2_WAKEUP_#002,"I must not think only of flavor, but of 
presentation too."
MID_WU_A_2_WAKEUP_#003,"Ah! Perhaps I could bake a cake that looks 
like the entire Somniel itself?!"
MID_WU_B_1_HELLO_#001,Good morning.
MID_WU_B_1_HELLO_#002,What do you think?
MID_WU_B_1_HELLO_#003,"Do you like waking up to the sounds and smells 
of cooking?"
MID_WU_B_1_HELLO_#004,"Eh, before you answer..."
MID_WU_B_1_HELLO_#005,You'll want to wipe the drool from your mouth.
MID_WU_B_1_IN_#001,"I've noticed that the Divine Dragon sometimes 
has difficulty waking up."
MID_WU_B_1_SOON_#001,"Ah, well, apparently not today."
MID_WU_B_1_SOON_#002,I shall make you a warm breakfast at once.
MID_WU_B_1_WAKEUP_#001,"Today, it seems, is one of those days."
MID_WU_B_1_WAKEUP_#002,"Well, there's no better way to wake up than 
to the smell of food."
MID_WU_B_1_WAKEUP_#003,"Let's see... Chop the ingredients, add a bit of 
heat...now a dash of seasoning..."
MID_WU_B_1_WAKEUP_#004,And it's nearly done...
MID_WU_B_2_HELLO_#001,"Divine One, please, what is that smell?"
MID_WU_B_2_HELLO_#002,"What?! You've been hiding a nighttime snack 
all this while?"
MID_WU_B_2_HELLO_#003,Eh...that is hardly advisable.
MID_WU_B_2_HELLO_#004,Food should not be stored at room temperature.
MID_WU_B_2_IN_#001,"Why... Yes, I smell an unfamiliar dish once again."
MID_WU_B_2_SOON_#001,Is that aroma coming up from downstairs?
MID_WU_B_2_SOON_#002,"Pardon me, I'll be right back..."
MID_WU_B_2_SOON_#003,"I must check on something cooking in 
the kitchen."
MID_WU_B_2_WAKEUP_#001,"It does not seem to come from the Divine 
Dragon's clothes."
MID_WU_B_2_WAKEUP_#002,I mean surely...
MID_WU_B_2_WAKEUP_#003,"the Divine One wouldn't spill food that 
many times."
MID_WU_B_2_WAKEUP_#004,But where could it be coming from?
MID_WU_C_1_HELLO_#001,Divine One...
MID_WU_C_1_HELLO_#002,May I ask your opinion?
MID_WU_C_1_HELLO_#003,Which of these herbs do you prefer?
MID_WU_C_1_HELLO_#004,"Give them a taste and, please, be honest."
MID_WU_C_1_IN_#001,Food must taste especially delicious here.
MID_WU_C_1_SOON_#001,Good morning.
MID_WU_C_1_SOON_#002,Would you like breakfast down below?
MID_WU_C_1_SOON_#003,Or perhaps I could bring it up here for you?
MID_WU_C_1_WAKEUP_#001,It seems I have a bit of time.
MID_WU_C_1_WAKEUP_#002,"While I wait, perhaps I'll sample these herbs 
I grew."
MID_WU_C_1_WAKEUP_#003,Mmm. This one has a spicy note to it.
MID_WU_C_1_WAKEUP_#004,"And this one... Mmm...yes, a subtle sweetness."
MID_WU_C_2_HELLO_#001,Good morning.
MID_WU_C_2_HELLO_#002,"Sorry to bother you, but might I have a taste 
of that pillar or even your bed?"
MID_WU_C_2_HELLO_#003,No. I'm not joking. Why do you ask?
MID_WU_C_2_IN_#001,Are there no new flavors to explore?
MID_WU_C_2_SOON_#001,Divine One!
MID_WU_C_2_SOON_#002,Is there anything in this room that I might taste?
MID_WU_C_2_SOON_#003,"I'm always on the hunt for new and unique 
flavors, you see."
MID_WU_C_2_WAKEUP_#001,I don't see any ingredients here. A shame.
MID_WU_C_2_WAKEUP_#002,"Though, there is that pillar and, of course, 
the bed. They're not ingredients per se..."
MID_WU_C_2_WAKEUP_#003,"Still, I can't help but wonder what they 
taste like."
MID_WU_C_2_WAKEUP_#004,"They are pure white and certainly look 
quite delicious."
MID_WU_S_1_HELLO_#001,"Now, eat up so you can win your battles."
MID_WU_S_1_HELLO_#002,"Tomorrow, and the day after that..."
MID_WU_S_1_HELLO_#003,I want to watch you taste all life has to offer.
MID_WU_S_1_HELLO_#004,And I want to be there to make sure...
MID_WU_S_1_HELLO_#005,it's delicious.
MID_WU_S_1_IN_#001,Breakfast is ready.
MID_WU_S_1_IN_#002,"It is time to get up, don't you think, 
my dear partner?"
MID_WU_S_1_SOON_#001,"Haha, now be honest."
MID_WU_S_1_SOON_#002,"Was it the word ""breakfast"" that stirred you 
from your slumber..."
MID_WU_S_1_SOON_#003,or was it your excitement to see me?
MID_WU_S_1_SOON_#004,I choose to believe it was the latter.
MID_WU_S_1_WAKEUP_#001,As I expected. Still asleep.
MID_WU_S_1_WAKEUP_#002,"Well, I've prepared a sweet dish for you."
MID_WU_S_1_WAKEUP_#003,"It is sweet like our relationship is now and, 
I hope, always will be."
MID_WU_S_1_WAKEUP_#004,"Life is full of so many different flavors, and I've 
tried to taste as many as I could."
MID_WU_S_1_WAKEUP_#005,"But this time we share together, it tastes like 
nothing else I've ever encountered."
MID_WU_S_1_WAKEUP_#006,"Our recipe is unique and perfect, and it belongs 
to us and us alone."
MID_WU_S_2_HELLO_#001,Good morning.
MID_WU_S_2_HELLO_#002,"Now be honest, do you prefer my delicious food 
or my beautiful flowers?"
MID_WU_S_2_HELLO_#003,"Though, you need not worry..."
MID_WU_S_2_HELLO_#004,"I will be happy to wake you with both from 
now on."
MID_WU_S_2_IN_#001,No food from me.
MID_WU_S_2_IN_#002,"This time I've brought you flowers, Divine One."
MID_WU_S_2_SOON_#001,You know...
MID_WU_S_2_SOON_#002,I enjoy growing flowers and herbs.
MID_WU_S_2_SOON_#003,"Now, next time I come..."
MID_WU_S_2_SOON_#004,you must tell me something about yourself.
MID_WU_S_2_SOON_#005,"I want to know everything. The sweet things, 
and yes, the sour things too."
MID_WU_S_2_WAKEUP_#001,When you gave me the ring...
MID_WU_S_2_WAKEUP_#002,"you said there was so much for us to learn 
about each other."
MID_WU_S_2_WAKEUP_#003,"I want to learn everything about you, and 
I want to tell you everything about me."
MID_WU_S_2_WAKEUP_#004,"You should know, I'm growing these flowers 
as a hobby."
MID_WU_S_2_WAKEUP_#005,They're my favorite species.
MID_WU_S_2_WAKEUP_#006,"Its red petals are so bright and bold. 
And the blue bud..."
MID_WU_S_2_WAKEUP_#007,Its scent is almost as sweet as you.
