key,text
MID_AFTER_Alfred_Text,"As king of Firene, Alfred forged a 
new non-aggression pact with 
Lythos and the other countries, 
ensuring a long period of peace. 

Records reveal Alfred's reign 
was brief, as he died an early 
death. However, he was loved by 
his people, and there is no doubt 
his life was full of joy."
MID_AFTER_Anna_Text,"Anna finally reunited with her 
family. She had many sisters, all 
with the same name and face, 
but only she had ever traveled 
with the Divine Dragon Monarch. 

With the Emblems' success in 
the war, rings came strongly into 
fashion. She made all the profit 
she'd ever wanted off the trend."
MID_AFTER_Bonet_Text,"Bunet rebuilt his parents' bistro. 
It became wildly popular for 
serving dishes beloved by Solm 
royalty as well as . 

He left to tour the world and 
taste food, putting all he learned 
into a book that became a bible 
for chefs. Even after his death, 
his recipes brought joy to many."
MID_AFTER_Boucheron_Text,"Boucheron worked for many 
years to restore Firene. Upon 
seeing Florra Port fully restored, 
he cried tears of joy. 

He traveled so often between the 
castle and Florra that, in honor 
of his kindness and dedication, 
the road connecting them was 
called Boucheron's Passage."
MID_AFTER_Celine_Text,"Céline dedicated her life to peace 
in the kingdom of Firene. This 
sometimes meant taking the 
unpopular position of punishing 
those who disturbed order. 

Her favorite tea became known 
as a tea of blessings in Firene. 
Legend had it that those who 
drank the tea would find joy."
MID_AFTER_Chloe_Text,"Chloé comforted the royal family 
and her fellow soldiers with 
deliveries of folk food. Soon, 
Firene's local delicacies started 
including more unusual flavors. 

Years later, she met someone 
at a food stall, and they had a 
fairy-tale, whirlwind romance 
that blossomed into lifelong love."
MID_AFTER_Citrinica_Text,"Citrinne redoubled her efforts to 
sway Brodian nobles away from 
warfare by advocating for peace. 
Some were unmoved, but many 
took her words to heart. 

Despite the great weight on her 
shoulders, her graceful smile was 
ever present─especially at the 
balls and galas that she so loved."
MID_AFTER_Clan_Text,"Clanne succeeded Vander as a 
steward. As he grew older, his 
levelheaded demeanor was 
likened to Vander's own. 

He so revered the Divine Dragon 
Monarch that, when it was time 
to select the 34th generation of 
stewards, he tested candidates 
on their love for ."
MID_AFTER_Diamand_Text,"As the new king of Brodia, 
Diamant ordered a halt to all 
invasions and worked to reform 
his people's attitudes on Elusia. 

Some nobles resisted Diamant at 
first, but his vision for the future 
earned their favor. By exporting 
ore, Brodia was able to shift to a 
booming, trade-based economy."
MID_AFTER_Etie_Text,"Besides serving Firene with her 
own strength, Etie bulked up its 
soldiers with a regimen of weight 
training and muscle stimulants. 

Some said this was at odds with 
the nation's pacifist ethos, but it 
was celebrated in her hometown, 
where to this day, orange flowers 
are grown in her honor."
