key,text
MID_WU_A_1_HELLO_#001,Hey! Nice wake up!
MID_WU_A_1_HELLO_#002,Your biggest fan approves!
MID_WU_A_1_HELLO_#003,I'll be cheering for ya!
MID_WU_A_1_IN_#001,"Never fear! The co-president of the Divine 
Dragon Fan Club is here!"
MID_WU_A_1_SOON_#001,You're up! Good morning!
MID_WU_A_1_SOON_#002,You are so good at waking up!
MID_WU_A_1_SOON_#003,The best waker-upper in all of Elyos!
MID_WU_A_1_WAKEUP_#001,"I'm so happy you want me to cheer for 
you again."
MID_WU_A_1_WAKEUP_#002,"From now on, I'm gonna put my heart and soul 
into it."
MID_WU_A_1_WAKEUP_#003,"I say, ""wake,"" you say, ""up!"" Wake! Up!"
MID_WU_A_2_HELLO_#001,Divine One! You didn't sneeze?!
MID_WU_A_2_HELLO_#002,"Normally, when you do this to someone's 
nose th-they..."
MID_WU_A_2_HELLO_#003,Ah... Ah... Achoo!
MID_WU_A_2_IN_#001,Good morning...
MID_WU_A_2_IN_#002,Are you sleeping? For real?
MID_WU_A_2_SOON_#001,Boo! You woke up!
MID_WU_A_2_SOON_#002,I was gonna pull a really cute prank.
MID_WU_A_2_SOON_#003,"Hehe, I mean, forget I said anything."
MID_WU_A_2_WAKEUP_#001,"Hmm, how about a prank to wake this silly 
sleepy-head up."
MID_WU_A_2_WAKEUP_#002,"I'll just tickle the Divine Dragon's nose with 
this..."
MID_WU_A_2_WAKEUP_#003,Huh?! It's not working. Weird.
MID_WU_B_1_HELLO_#001,What?! You're awake?!
MID_WU_B_1_HELLO_#002,"Ahem. Good morning! Nothing noisy 
happening here."
MID_WU_B_1_HELLO_#003,Oof. Being quiet is not easy.
MID_WU_B_1_IN_#001,"The Divine One looks so dignified! Gah! Dial 
down the enthusiasm, Framme."
MID_WU_B_1_SOON_#001,I'm sorry! I meant to come in quietly.
MID_WU_B_1_SOON_#002,"On my honor as your biggest fan, I promise 
I'll keep it down from now on."
MID_WU_B_1_WAKEUP_#001,Sorry I made a racket while you were training.
MID_WU_B_1_WAKEUP_#002,I wasn't trying to be a distraction.
MID_WU_B_1_WAKEUP_#003,"I'm such a big fan, I just can't help myself."
MID_WU_B_2_HELLO_#001,Sorry!
MID_WU_B_2_HELLO_#002,I can fix it. I swear.
MID_WU_B_2_HELLO_#003,"At least the rest of the Somniel is nice 
and clean."
MID_WU_B_2_IN_#001,"Guess who did a bunch of cleaning! Oh, oops! 
The Divine Dragon's asleep..."
MID_WU_B_2_SOON_#001,Gah! I woke you up! Sorry.
MID_WU_B_2_SOON_#002,"Just wanted to let you know the Somniel is 
sparkly clean!"
MID_WU_B_2_WAKEUP_#001,I should wait till you're up...
MID_WU_B_2_WAKEUP_#002,Or I could clean up in here a bit too.
MID_WU_B_2_WAKEUP_#003,"Throw out the trash, do a little dusting..."
MID_WU_B_2_WAKEUP_#004,Oh no! The vase!
MID_WU_C_1_HELLO_#001,The Divine Dragon is awaaake!
MID_WU_C_1_HELLO_#002,"Haha, feeling a bit of déjà vu?"
MID_WU_C_1_HELLO_#003,"Well, good morning!"
MID_WU_C_1_IN_#001,"Yoo-hoo, I'm here."
MID_WU_C_1_SOON_#001,You're awake!
MID_WU_C_1_SOON_#002,"Aww, I bet you sensed my presence!"
MID_WU_C_1_WAKEUP_#001,"Sound asleep, huh?"
MID_WU_C_1_WAKEUP_#002,I know that sleepy face so well.
MID_WU_C_1_WAKEUP_#003,But ya better wake up soon...
MID_WU_C_1_WAKEUP_#004,or it's tickle time!
MID_WU_C_2_HELLO_#001,"Arise, O Divine One!"
MID_WU_C_2_HELLO_#002,"Aww, I'm kidding. I'm no good at 
sounding proper."
MID_WU_C_2_IN_#001,"Heya, Divine One! Oopsie, you're asleep."
MID_WU_C_2_SOON_#001,"Aww, you're up."
MID_WU_C_2_SOON_#002,"It's just, you look so relaxed when you sleep."
MID_WU_C_2_WAKEUP_#001,You must be tired.
MID_WU_C_2_WAKEUP_#002,Wish I could let ya sleep.
MID_WU_C_2_WAKEUP_#003,But no can do.
MID_WU_C_2_WAKEUP_#004,Divine One!
MID_WU_S_1_HELLO_#001,"Well, good morning, Divine One."
MID_WU_S_1_HELLO_#002,I know it's hard to keep those sleepy eyes open.
MID_WU_S_1_HELLO_#003,"But I promise, an amazing day is waiting for us!"
MID_WU_S_1_IN_#001,It's Framme. I've come to wake you up.
MID_WU_S_1_SOON_#001,"Oh, you're already up."
MID_WU_S_1_SOON_#002,"Waiting for me, were ya?"
MID_WU_S_1_SOON_#003,"Haha, no going back to sleep now!"
MID_WU_S_1_WAKEUP_#001,"Divine One, come on now, it's time you 
woke up. Really."
MID_WU_S_1_WAKEUP_#002,I'm gonna cheer. Loudly!
MID_WU_S_1_WAKEUP_#003,Hehe!
MID_WU_S_1_WAKEUP_#004,You know what. Never mind.
MID_WU_S_1_WAKEUP_#005,Go ahead and sleep.
MID_WU_S_1_WAKEUP_#006,I'll just tuck ya in and let ya snooze.
MID_WU_S_2_HELLO_#001,"Haha, good morning!"
MID_WU_S_2_HELLO_#002,"I thought it'd be nice to let you sleep, but 
no way."
