key,text
MID_RELIANCE_A_#001,"[Hortensia] 1 
[Goldmary] 2 
[Goldmary] 
Do you remember the first time we met?"
MID_RELIANCE_A_#002,"[Hortensia] 
The very first time?"
MID_RELIANCE_A_#003,"[Hortensia] 
Well, I'd skipped some grades, which got me 
into the advanced class..."
MID_RELIANCE_A_#004,"[Goldmary] 
It was well before that."
MID_RELIANCE_A_#005,"[Hortensia] 
Wait, it was?"
MID_RELIANCE_A_#006,"[Goldmary] 
Yes. Before the advanced class."
MID_RELIANCE_A_#007,"[Goldmary] 
I'd accidentally wandered into a skirmish 
between Brodian and Elusian forces."
MID_RELIANCE_A_#008,"[Goldmary] 
The whole town quickly became a battlefield, 
with me caught in the middle. I was terrified."
MID_RELIANCE_A_#009,"[Goldmary] 
It was you who got me out of there. 
You saved me."
MID_RELIANCE_A_#010,"[Hortensia] 
Oh! I remember that day!"
MID_RELIANCE_A_#011,"[Hortensia] 
We'd gotten reports of Brodia's surprise attack. 
I went to check on the troops."
MID_RELIANCE_A_#012,"[Hortensia] 
There was a lone girl who'd gotten left behind... 
That was you?"
MID_RELIANCE_A_#013,"[Goldmary] 
It was. I was about to be cut down by a Brodian 
soldier, but you protected me with magic."
MID_RELIANCE_A_#014,"[Goldmary] 
You pulled me onto your pegasus, flew me to 
safety, and left. Didn't even give me your name."
MID_RELIANCE_A_#015,"[Goldmary] 
Imagine my surprise when we met for the 
second time in the academy's advanced class."
MID_RELIANCE_A_#016,"[Hortensia] 
Why have you never mentioned this before?"
MID_RELIANCE_A_#017,"[Goldmary] 
I was embarrassed."
MID_RELIANCE_A_#018,"[Goldmary] 
I bring it up now because...I want you to know 
how deeply I respect you."
MID_RELIANCE_A_#019,"[Hortensia] 
Thank you. That really means a lot."
MID_RELIANCE_A_#020,"[Hortensia] 
I'm glad you told me. And for what it's worth, 
I really respect you too."
MID_RELIANCE_A_#021,"[Hortensia] 
You put your life on the line to keep me safe. 
I couldn't ask for a better friend."
MID_RELIANCE_A_#022,"[Hortensia] 
It doesn't hurt that you're adorable either! 
Just being near you makes me look good."
MID_RELIANCE_A_#023,"[Goldmary] 
Haha, you're absolutely right."
MID_RELIANCE_A_#024,"[Hortensia] 
Should I take that to mean you won't be 
leaving my side anytime soon?"
MID_RELIANCE_A_#025,"[Goldmary] 
Of course."
MID_RELIANCE_A_#026,"[Goldmary] 
I'm your retainer, after all, aren't I?"
MID_RELIANCE_A_#027,"[Goldmary] 
More than that, Hortensia...I'm your friend. 
I will do anything I can to support you."
MID_RELIANCE_B_#001,"[Hortensia] 1 
[Goldmary] 2 
[Hortensia] 
Wow. I'm a terrible cook."
MID_RELIANCE_B_#002,"[Goldmary] 
You're doing great. Follow my lead and this will 
turn out fine."
MID_RELIANCE_B_#003,"[Goldmary] 
You can do this."
MID_RELIANCE_B_#004,"[Hortensia] 
Get ready to flip it. One swift motion... Now!"
MID_RELIANCE_B_#005,"[Hortensia] 
Ah! I did it!"
