key,text
MID_FOODRANK_Adult,Tasteful
MID_FOODRANK_Bitter,Bitter
MID_FOODRANK_Bittersweet,Bittersweet
MID_FOODRANK_BrodiaStyle,Brodia-Style
MID_FOODRANK_COND_ComeFromBrodia,Brodian
MID_FOODRANK_COND_ComeFromFilene,Firenese
MID_FOODRANK_COND_ComeFromIrcion,Elusian
MID_FOODRANK_COND_ComeFromLithos,Lythian
MID_FOODRANK_COND_ComeFromSolum,Solmic
MID_FOODRANK_COND_IsAdult,Older
MID_FOODRANK_COND_IsChild,Younger
MID_FOODRANK_COND_IsFemale,Female
MID_FOODRANK_COND_IsLueur,Divine Dragon
MID_FOODRANK_COND_IsMale,Male
MID_FOODRANK_Carbonization,Completely Burnt
MID_FOODRANK_CarefullySelected,Carefully Crafted
MID_FOODRANK_Chalk,Divine
MID_FOODRANK_Chewy,Crunchy
MID_FOODRANK_Child,Trendy
MID_FOODRANK_Courage,Courageous
MID_FOODRANK_DefinitelySuffer,Stomach-Churning
MID_FOODRANK_Delicious,Delicious
MID_FOODRANK_DifferentStar,Unutterably Alien
MID_FOODRANK_Discerning,Sophisticated
MID_FOODRANK_Exciting,Hearty
MID_FOODRANK_FileneStyle,Firene-Style
MID_FOODRANK_ForBoys,Decadent
MID_FOODRANK_ForGirls,Dainty
MID_FOODRANK_Fresh,Fresh
MID_FOODRANK_Friendly,Mild
MID_FOODRANK_Growling,Lip-Smacking
MID_FOODRANK_Habit,Delightful
MID_FOODRANK_Hard,Rather Tough
MID_FOODRANK_HighKing,Conqueror's
MID_FOODRANK_HolyMother,Saintly
MID_FOODRANK_Hot,Spicy
MID_FOODRANK_IrcionStyle,Elusia-Style
MID_FOODRANK_LithosStyle,Lythos-Style
MID_FOODRANK_Melt,Mouthwatering
MID_FOODRANK_Mens,Robust
MID_FOODRANK_Mistake,Not-Quite-Right
MID_FOODRANK_Normal,Ordinary
MID_FOODRANK_Refreshing,"Light, Refreshing"
MID_FOODRANK_Rich,Extremely Rich
MID_FOODRANK_Sharp,Well-Balanced
MID_FOODRANK_Shortage,Lackluster
MID_FOODRANK_Smart,Kind of Odd
MID_FOODRANK_SolumStyle,Solm-Style
MID_FOODRANK_Spicy,Extremely Spicy
MID_FOODRANK_SuperSweet,Extremely Sweet
MID_FOODRANK_Superb,First-Rate
MID_FOODRANK_Sweet,Sweet
MID_FOODRANK_Whimsical,Whimsical
MID_FOODRANK_Wild,Rustic
MID_FOODRANK_Wisdom,Sagacious
MID_FOODRANK_Woman,Audacious
MID_FOODRANK_Your,Your Favorite
MID_FOOD_AcquaPazza,Acqua Pazza
MID_FOOD_Anmitsu,Anmitsu
MID_FOOD_AppleBeignet,Apple Beignets
MID_FOOD_AppleCanpot,Apple Compote
MID_FOOD_AppleCharlotte,Apple Pudding Pie
MID_FOOD_ApplePie,Apple Pie
MID_FOOD_AuthenticPizza,Classic Pizza
MID_FOOD_BaconAndFishWrappedBread,Fish-and-Bacon Pocket Bun
MID_FOOD_BakedPie,Meat Pie
MID_FOOD_BakedPotatoes,Baked Potato
MID_FOOD_BakingSodaBread,Soda Bread
MID_FOOD_BerryAndCustardTartCake,Berry Custard Tart
MID_FOOD_BerryJelly,Berry Jelly
MID_FOOD_BerrySaucePannaCotta,Berry Sauce Panna Cotta
MID_FOOD_BloodBoiledSausage,Blood Sausage
MID_FOOD_BoiledBeefInWine,Braised Beef in Grape Sauce
MID_FOOD_BoiledChiliWithCheese,Chili-Cheese Stew
MID_FOOD_BoiledEggGroundMeatRolls,Traveler's Egg
MID_FOOD_BoiledRedWineInBerry,Syrup-Simmered Berries
MID_FOOD_BoiledTomatoesInVinegar,Tomatoes in Sweet Vinegar
MID_FOOD_BraisedCod,Cod Boil
MID_FOOD_CabbageAndNutSalad,Cabbage-and-Nut Salad
MID_FOOD_ChiliFruitStick,Chili-Covered Fruit Sticks
MID_FOOD_ChiliIceCream,Peach Sorbet with Chili Sauce
MID_FOOD_ChiliSalad,Chili Salad
MID_FOOD_Churro,Churros
MID_FOOD_CinnamonRoll,Cinnamon Roll
MID_FOOD_Cocotte,Potted Casserole
MID_FOOD_CodDip,Cod Dip
MID_FOOD_ColdVegetableSoup,Chilled Vegetable Soup
MID_FOOD_ConsommeSoup,Bean and Veggie Consommé
MID_FOOD_CountrysideBread,Peasant Bread
MID_FOOD_CreamCroquette,Cream Croquette
MID_FOOD_CremeBrulee,Crème Brûlée
MID_FOOD_CrepePancake,Crêpe Pancakes
MID_FOOD_CrispBread,Crisp Bread
MID_FOOD_Croissant,Croissant
MID_FOOD_CrumbleCake,Crumble Cake
MID_FOOD_CurryOfChickenAndTomato,Chicken Tomato Curry
MID_FOOD_DomeBread,Dome Bread
MID_FOOD_DumplingsOfMeat,Minced-Meat Dumplings
MID_FOOD_EggOverRice,Rice with Egg
MID_FOOD_FishCreamSoup,Creamy Fish Chowder
MID_FOOD_FishDumpling,Fish Dango
MID_FOOD_FriedBreadOfDonutStyle,Jelly Doughnuts
MID_FOOD_FriedCarp,Deep-Fried Carp
MID_FOOD_FriedPorkKimchi,Pork and Kimchi Stir-Fry
MID_FOOD_FriedSardines,Fried Sardines
MID_FOOD_FriedVegetables,Vegetable Stir-Fry
MID_FOOD_FruitCandy,Candied Fruits
MID_FOOD_FruitHamToast,Apple and Cheese Toasties
MID_FOOD_FruitPie,Fruit Pie
MID_FOOD_GoatCheese,Cheese Wedge
MID_FOOD_GreenPeasMash,Mushy Peas
MID_FOOD_H_AcquaPazza,"Seafood that has been poached 
alongside tomatoes, olive oil, 
and more."
MID_FOOD_H_Anmitsu,"Adzuki beans, agar cubes, peaches, 
and oranges, arranged together and 
topped with brown-sugar syrup."
MID_FOOD_H_AppleBeignet,"Apples dipped in choux batter and 
fried in oil, served with a topping of 
sprinkled sugar."
MID_FOOD_H_AppleCanpot,"A sweet beverage made from apples 
that have been simmered with water 
and sugar. Serve either hot or cold."
MID_FOOD_H_AppleCharlotte,"A pie-like pudding made from apples, 
pan-fried on high heat, baked in a 
crust of buttery bread, then chilled."
MID_FOOD_H_ApplePie,"A freshly baked pie stuffed with thin 
slices of apple."
MID_FOOD_H_AuthenticPizza,"Thinly-stretched dough topped with 
tomato sauce, cheese, and basil 
leaves."
MID_FOOD_H_BaconAndFishWrappedBread,"Alternating layers of bacon and fish, 
salted and wrapped in well-kneaded 
rye dough, then baked in an oven."
MID_FOOD_H_BakedPie,"Minced meat, onions, potatoes, and 
more, all wrapped and baked inside 
a pie crust."
MID_FOOD_H_BakedPotatoes,"A potato, baked whole, then split 
and topped with cheese, beans, and 
other toppings."
MID_FOOD_H_BakingSodaBread,"Bread made with baking soda in 
place of yeast."
MID_FOOD_H_BerryAndCustardTartCake,"Custard and berry jam baked 
between layers of tart dough."
MID_FOOD_H_BerryJelly,"Berry juice, thickened with potato 
starch and chilled, then served with 
fresh cream on top."
MID_FOOD_H_BerrySaucePannaCotta,"Soft, warm cream with added sugar, 
gelatin, and vanilla, poured in a form 
to set, then topped with berry sauce."
MID_FOOD_H_BloodBoiledSausage,"Sausages prepared with animal 
blood in the casing, cooked by 
boiling."
MID_FOOD_H_BoiledBeefInWine,"Chunks of beef, sautéed with onions, 
then simmered in grape sauce with 
added butter."
MID_FOOD_H_BoiledChiliWithCheese,"Chilies that have been stewed with 
cheese in water, then stewed again 
with added tomatoes and garlic."
MID_FOOD_H_BoiledEggGroundMeatRolls,"Boiled eggs that have been wrapped 
in ground beef, then breaded and 
deep-fried."
MID_FOOD_H_BoiledRedWineInBerry,"Berries and red syrup, simmered 
and cooled until thick, served with 
a scoop of cold ice cream."
MID_FOOD_H_BoiledTomatoesInVinegar,"Tomatoes cooked in sweet vinegar 
along with onions, spices, and 
other ingredients."
MID_FOOD_H_BraisedCod,"Dried cod that has been soaked in 
lye for rehydration, then rinsed and 
boiled. Has a soft, jiggly consistency."
MID_FOOD_H_CabbageAndNutSalad,"A mix of fresh cabbage and assorted 
nuts, topped with dressing just 
before serving."
MID_FOOD_H_ChiliFruitStick,"Pieces of raw fruit, placed on sticks 
and sprinkled with spicy powder."
MID_FOOD_H_ChiliIceCream,"A scoop of peach sorbet topped with 
chili sauce."
MID_FOOD_H_ChiliSalad,"A salad topped with chili sauce made 
from many different spices."
MID_FOOD_H_Churro,"Dough extruded through a star- 
shaped nozzle, fried in oil, then 
coated in sugar, honey, and more."
MID_FOOD_H_CinnamonRoll,"Stretched dough, covered in butter, 
sprinkled with cinnamon and sugar, 
then rolled up and baked in an oven."
MID_FOOD_H_Cocotte,"Potatoes, fish, and more placed in a 
two-handed pot with cream, then 
baked in an oven."
MID_FOOD_H_CodDip,"Cod and potatoes, boiled in milk, 
then mashed into a paste. Served 
as a spread over bread."
MID_FOOD_H_ColdVegetableSoup,"A variety of vegetables, apples, and 
more, all blended together as a soup."
MID_FOOD_H_ConsommeSoup,"A soup made with stewed sausage, 
beans, and vegetables. The base 
may vary depending on the cook."
MID_FOOD_H_CountrysideBread,"A large round loaf of bread made 
from only rye flour, salt, and water."
MID_FOOD_H_CreamCroquette,"Crispy croquettes filled with creamy 
white sauce."
MID_FOOD_H_CremeBrulee,"Chilled custard with sugar sprinkled 
on top, scorched on the surface to 
create a thin crust of caramel."
MID_FOOD_H_CrepePancake,"Pancakes that were spread thin and 
cooked as crêpes, then covered 
with jam and rolled before serving."
MID_FOOD_H_CrispBread,"Extremely thin, crunchy, cracker-like 
bread made with simple wheat flour, 
salt, and water."
MID_FOOD_H_Croissant,"Bread with butter between several 
layers of dough, folded many times, 
then baked into a crescent moon."
MID_FOOD_H_CrumbleCake,"A dough of flour, butter, and sugar 
used to cover a variety of simmered 
fruits, then baked in an oven."
MID_FOOD_H_CurryOfChickenAndTomato,"Grilled chicken meat, simmered in 
a curry sauce with tomatoes and 
cream as a base."
MID_FOOD_H_DomeBread,"A sweet bread in the shape of a 
dome, baked with dried slices of 
various fruits mixed into the dough."
MID_FOOD_H_DumplingsOfMeat,"Minced meat, vegetables, and bread 
crumbs, all seasoned with herbs, 
then wrapped in dough and boiled."
MID_FOOD_H_EggOverRice,"A bowl of cooked rice topped with a 
poached egg and soy sauce."
MID_FOOD_H_FishCreamSoup,"A thick soup made with fish and 
fresh cream."
MID_FOOD_H_FishDumpling,"Dough made with white fish as a 
base, then fried in butter."
MID_FOOD_H_FriedBreadOfDonutStyle,"Mounds of fried dough, stuffed with 
a variety of jams and creams."
MID_FOOD_H_FriedCarp,"A carefully gutted carp dunked 
whole into hot oil."
MID_FOOD_H_FriedPorkKimchi,"Pork belly stir-fried with a variety 
of vegetables that have been pickled 
with spices, including chilies."
MID_FOOD_H_FriedSardines,"Small sardines that have been fried 
whole in a bed of olive oil."
MID_FOOD_H_FriedVegetables,"A variety of fresh vegetables, stir- 
fried with garlic."
MID_FOOD_H_FruitCandy,"Fruit coated entirely in syrup or 
sugar, with a stick as a handle. 
Makes a great snack."
MID_FOOD_H_FruitHamToast,"Ham, apple slices, and cheese 
arranged atop a slice of freshly 
toasted bread."
MID_FOOD_H_FruitPie,"An assortment of dried fruits that 
have been wrapped and baked inside 
pie dough."
MID_FOOD_H_GoatCheese,"A wedge of cheese made from 
farm-fresh dairy."
MID_FOOD_H_GreenPeasMash,"Green peas that have been mashed 
alongside milk or butter."
MID_FOOD_H_HotCrepe,"A crêpe, flambéed with orange juice 
for extra fragrance."
MID_FOOD_H_JamCake,"A light and fluffy sponge cake 
covered with jam."
MID_FOOD_H_JamCookies,"Oven-baked cookies with a dimple 
of jam in the center."
MID_FOOD_H_LambAndCabbageStew,"Mutton and cabbage, stewed in the 
same dish until the cabbage softens."
MID_FOOD_H_MarinatedOnionAndHerring,"Herring and onions that have been 
pickled in vinegar and sugar."
MID_FOOD_H_MarinatedSalmon,"Salmon marinated with salt, sugar, 
and herbs. Enjoy its unique aroma!"
MID_FOOD_H_MeatDumplingWithCreamSauce,"Meaty dango covered in heavy cream 
sauce. The sauce contains a sweet 
jam that complements the meat."
MID_FOOD_H_MisoSoup,"A mixture of fermented beans or 
wheat, stirred into hot water and 
served with tofu or seaweed."
MID_FOOD_H_MochiPancake,"A batter of eggs, flour, and milk that 
has been poured over a griddle and 
delicately fried."
MID_FOOD_H_NutsAndHoneyCake,"A cake with sliced, caramelized nuts 
mixed into the dough, featuring a 
middle layer of custard cream."
MID_FOOD_H_NutsCompote,"Assorted nuts that have been 
simmered in sugar water."
MID_FOOD_H_NutsMilkPie,"Lightly fried dough containing a 
central layer of crushed nuts 
and syrup."
MID_FOOD_H_NutsRicePudding,"Rice simmered in a syrup made of 
crushed nuts and milk."
MID_FOOD_H_Oatmeal,"Milk poured over oats, then heated."
MID_FOOD_H_Omlet,"Beaten, cooked, and folded eggs 
filled with a variety of ingredients 
such as tomatoes or cheese."
MID_FOOD_H_OnionQuiche,"Plentiful onions, sautéed with bacon, 
nestled into quiche dough and baked 
in an oven."
MID_FOOD_H_OnionSoup,"A modest yet flavorful soup made 
with onions, water, and spices."
MID_FOOD_H_OpenSandwich,"Slices of rye bread spread with 
butter and generously topped with 
cheese, smoked salmon, and more."
MID_FOOD_H_OrangeChocolate,"Sugar-infused oranges, baked in an 
oven, then coated in chocolate after 
cooling."
MID_FOOD_H_OrangeMarmalade,"A fruit preserve made from oranges 
that have been boiled with sugar and 
water while still in their skins."
MID_FOOD_H_Paella,"Rice cooked in a wide, flat pan along 
with a soupy mix of vegetables and 
assorted seafoods."
MID_FOOD_H_PeachCake,"Peaches baked in buttery dough, 
then sprinkled with powdered sugar 
just before eating."
