key,text
MID_RELIANCE_A_#001,"[Alear] 1 
[Merrin] 2 

[Alear] 
Merrin, listen. I'm sorry for blowing up at you 
the other day."
MID_RELIANCE_A_#002,"[Merrin] 
""Blowing up"" is a bit strong..."
MID_RELIANCE_A_#003,"[Alear] 
I didn't understand that you were observing me 
so closely because you genuinely care."
MID_RELIANCE_A_#004,"[Merrin] 
No... I was in the wrong, not you."
MID_RELIANCE_A_#005,"[Merrin] 
I was completely oblivious to how my actions 
made you feel."
MID_RELIANCE_A_#006,"[Alear] 
You know...now that we understand each other 
better, I'd be happy to help you."
MID_RELIANCE_A_#007,"[Alear] 
There aren't many books about Divine Dragons, 
and nobody's asked me about my life before."
MID_RELIANCE_A_#008,"[Alear] 
You want to fill that gap─help people learn 
about me. I can see the value in that."
MID_RELIANCE_A_#009,"[Alear] 
What I'm trying to say is...please, observe to 
your heart's content."
MID_RELIANCE_A_#010,"[Merrin] 
Really?! You mean it?!"
MID_RELIANCE_A_#011,"[Alear] 
I mean it."
MID_RELIANCE_A_#012,"[Merrin] 
Thank you, Divine One! I really appreciate that."
MID_RELIANCE_A_#013,"[Merrin] 
When I'm observing you, I forget about all the 
stress and worry. Everything bad slips away."
MID_RELIANCE_A_#014,"[Merrin] 
I just feel...joyful! And I want to share that joy 
with others, you know?"
MID_RELIANCE_A_#015,"[Alear] 
Haha! You're truly one of a kind, Merrin. Maybe 
I should write a book about you."
MID_RELIANCE_A_#016,"[Merrin] 
You flatter me, Divine One."
MID_RELIANCE_A_#017,"[Alear] 
I do have a request. Stop thinking of me as 
""more than human,"" all right?"
MID_RELIANCE_A_#018,"[Alear] 
I may be the only Divine Dragon, but hey. 
You're one of a kind too."
MID_RELIANCE_A_#019,"[Merrin] 
Hehe, you make a good point! I guess we're 
both rare critters, aren't we?"
MID_RELIANCE_A_#020,"[Alear] 
Exactly."
MID_RELIANCE_A_#021,"[Alear] 
Oh, and also? I want to be the first to read this 
book of yours."
MID_RELIANCE_A_#022,"[Merrin] 
Of course! I can't think of anyone better to 
fact-check it."
MID_RELIANCE_B_#001,"[Alear] 1 
[Merrin] 2 
[Merrin] 
Hmm..."
MID_RELIANCE_B_#002,"[Alear] 
..."
MID_RELIANCE_B_#003,"[Alear] 
Merrin... It's difficult to train with you staring at 
me like that."
MID_RELIANCE_B_#004,"[Merrin] 
Don't mind me. I'm not even here."
MID_RELIANCE_B_#005,"[Merrin] 
I'm simply observing your behaviors to gather 
material for my book."
MID_RELIANCE_B_#006,"[Alear] 
And how long do you plan to do that, exactly?"
MID_RELIANCE_B_#007,"[Merrin] 
As long as it takes."
MID_RELIANCE_B_#008,"[Merrin] 
Don't you worry. I'm not going to stop until I've 
captured every last detail!"
MID_RELIANCE_B_#009,"[Alear] 
Oh, please, cut it out!"
MID_RELIANCE_B_#010,"[Merrin] 
What? I was just..."
MID_RELIANCE_B_#011,"[Alear] 
You were just nothing! I'm not one of your 
critters, OK?"
MID_RELIANCE_B_#012,"[Alear] 
Yes, I am a dragon. I live longer than humans 
and have certain unique abilities."
MID_RELIANCE_B_#013,"[Alear] 
But I also have feelings. I don't appreciate being 
gawked at like an animal."
MID_RELIANCE_B_#014,"[Merrin] 
Divine One, I'm so sorry!"
