key,text
MID_RELIANCE_A_#001,"[Etie] 1 

[Fogado] 2 

[Etie] 
Thanks for showing up, Prince Fogado."
MID_RELIANCE_A_#002,"[Etie] 
Today I'm gonna give you a taste of the infinite 
potential hidden in muscle stimulants."
MID_RELIANCE_A_#003,"[Etie] 
Try this one first."
MID_RELIANCE_A_#004,"[Fogado] 
Wow, these look delicious!"
MID_RELIANCE_A_#005,"[Etie] 
Heh. I've got dried fruitcake, honey pie, some 
camel-milk mousse, and these pastries."
MID_RELIANCE_A_#006,"[Etie] 
All of them feature my muscle stimulants as 
a key ingredient."
MID_RELIANCE_A_#007,"[Fogado] 
What?!"
MID_RELIANCE_A_#008,"[Fogado] 
You put your muscle stuff in all of these?"
MID_RELIANCE_A_#009,"[Etie] 
Every one. But don't just stand there and stare. 
Taste them for yourself."
MID_RELIANCE_A_#010,"[Fogado] 
All right. Down the hatch..."
MID_RELIANCE_A_#011,"[Fogado] 
..."
MID_RELIANCE_A_#012,"[Fogado] 
That's...that's really good! It's sweet, but not so 
sweet that it overpowers the other flavors."
MID_RELIANCE_A_#013,"[Etie] 
I replaced the sugar in that one with some 
sweet-tasting muscle stimulant."
MID_RELIANCE_A_#014,"[Etie] 
That way, I can eat all I want without worrying 
about losing muscle tone."
MID_RELIANCE_A_#015,"[Fogado] 
Wow, delicious and healthy, to boot. I might 
have to serve these at my next party after all."
MID_RELIANCE_A_#016,"[Fogado] 
It's a totally fresh idea too. Folks can chow 
down and train up at the same time."
MID_RELIANCE_A_#017,"[Etie] 
Told you so."
MID_RELIANCE_A_#018,"[Fogado] 
I'd better start planning. You wanna help, Etie? 
It was your idea, after all."
MID_RELIANCE_A_#019,"[Etie] 
Absolutely. On one condition."
MID_RELIANCE_A_#020,"[Etie] 
First we run 10 laps around the Somniel. Then 
1,000 push-ups, 1,000 sit-ups, and after that..."
MID_RELIANCE_A_#021,"[Fogado] 
Wha─ Hey, hold on! Why do I have to do 
all that?"
MID_RELIANCE_A_#022,"[Etie] 
You're the host. You should be pushing your 
body's limits, like a real musclehead."
MID_RELIANCE_A_#023,"[Etie] 
That way, you'll have the firsthand experience 
you need to host the party right."
