key,text
MID_RELIANCE_A_#001,"[Boucheron] 1 

[Alcryst] 2 

[Boucheron] 
Ninety-eight! Ninety-nine! One hundred!"
MID_RELIANCE_A_#002,"[Alcryst] 
Ah, I did it!"
MID_RELIANCE_A_#003,"[Boucheron] 
You did it, Prince Alcryst! You hit one hundred!"
MID_RELIANCE_A_#004,"[Alcryst] 
Wow. I can't believe it! I'm so happy!"
MID_RELIANCE_A_#005,"[Boucheron] 
I always knew you could. How do you feel? 
Think you've gained any muscle?"
MID_RELIANCE_A_#006,"[Alcryst] 
Yes, a little bit. If I flex here, I can feel the 
muscle tighten up."
MID_RELIANCE_A_#007,"[Boucheron] 
Wonderful! And does that help your confidence?"
MID_RELIANCE_A_#008,"[Alcryst] 
Not in the slightest."
MID_RELIANCE_A_#009,"[Boucheron] 
Oh..."
MID_RELIANCE_A_#010,"[Alcryst] 
I apologize, Boucheron."
MID_RELIANCE_A_#011,"[Alcryst] 
You wasted your precious time on a lost cause."
MID_RELIANCE_A_#012,"[Boucheron] 
You really shouldn't talk like that."
MID_RELIANCE_A_#013,"[Alcryst] 
I still can't compare to my brother, Diamant. 
He's so incredible, and I'm so...so..."
MID_RELIANCE_A_#014,"[Boucheron] 
Where does this come from?"
MID_RELIANCE_A_#015,"[Alcryst] 
It's been that way since I was a kid...or, at least, 
that's what people have always told me."
MID_RELIANCE_A_#016,"[Boucheron] 
Well, no wonder you don't have any confidence 
if that's what you've always heard."
MID_RELIANCE_A_#017,"[Boucheron] 
Look, Prince Alcryst. I'm not always so 
confident either."
MID_RELIANCE_A_#018,"[Alcryst] 
Really? Even though you were blessed with an 
incredible physique?"
MID_RELIANCE_A_#019,"[Boucheron] 
My muscles are well-developed, but inside, I'm 
a softie with a terrible sense of direction."
MID_RELIANCE_A_#020,"[Boucheron] 
You know what people used to call me? 
""Big Crybaby"" and ""Wrong-Way Strong."""
MID_RELIANCE_A_#021,"[Alcryst] 
I don't believe it."
MID_RELIANCE_A_#022,"[Boucheron] 
There are some things I'm self-conscious about. 
But I still get by."
MID_RELIANCE_A_#023,"[Boucheron] 
Sometimes I wonder if there's anyone in the 
world with true, unshakable confidence."
MID_RELIANCE_A_#024,"[Boucheron] 
I bet even Prince Diamant has his doubts 
about himself."
MID_RELIANCE_A_#025,"[Alcryst] 
Even my brother?"
MID_RELIANCE_A_#026,"[Alcryst] 
Haha, such supportive words for a scrawny 
pipsqueak like me. I appreciate it."
MID_RELIANCE_A_#027,"[Boucheron] 
Ah, think nothing of it. I'd do the same for any 
of my best students."
MID_RELIANCE_A_#028,"[Alcryst] 
I believe it."
MID_RELIANCE_A_#029,"[Boucheron] 
You should keep working out. I'd be happy to 
coach you anytime."
MID_RELIANCE_A_#030,"[Alcryst] 
I will. Thank you, Coach Boucheron."
MID_RELIANCE_A_#031,"[Boucheron] 
Heh heh, the honor is all mine, Prince Alcryst."
MID_RELIANCE_B_#001,"[Boucheron] 1 

[Alcryst] 2"
MID_RELIANCE_B_#002,"[Boucheron] 
Seven! Eight! Nine!"
MID_RELIANCE_B_#003,"[Alcryst] 
I─ I can't do any more!"
MID_RELIANCE_B_#004,"[Boucheron] 
What's wrong, Prince Alcyrst? That was only 
nine push-ups."
