key,text
MID_RELIANCE_A_#001,"[Pandreo] 2 

[Pandreo] 
..."
MID_RELIANCE_A_#002,"[Louis] 1 
[Louis] 
Ahem..."
MID_RELIANCE_A_#003,"[Pandreo] 
Oh! Sorry, Louis. I didn't see you there."
MID_RELIANCE_A_#004,"[Pandreo] 
I get very focused when I'm praying."
MID_RELIANCE_A_#005,"[Louis] 
Never fear. I had hoped not to disturb you."
MID_RELIANCE_A_#006,"[Pandreo] 
Did you have a question?"
MID_RELIANCE_A_#007,"[Pandreo] 
I've already told you all the good ""observing"" 
spots I could think of."
MID_RELIANCE_A_#008,"[Louis] 
No...there is something else on my mind today."
MID_RELIANCE_A_#009,"[Louis] 
I thought I might ask you to say a prayer... 
for my mother."
MID_RELIANCE_A_#010,"[Pandreo] 
Hm. Forgive me if I'm misremembering, but..."
MID_RELIANCE_A_#011,"[Pandreo] 
I thought your mother passed away."
MID_RELIANCE_A_#012,"[Louis] 
You recall correctly."
MID_RELIANCE_A_#013,"[Louis] 
I was very young then and too devastated to 
do anything but take each day as it came."
MID_RELIANCE_A_#014,"[Louis] 
Though it embarrasses me to admit that it's 
taken so long to realize this..."
MID_RELIANCE_A_#015,"[Louis] 
I don't believe I ever gave my mother a proper 
send-off amidst all the tumult."
MID_RELIANCE_A_#016,"[Pandreo] 
I see."
MID_RELIANCE_A_#017,"[Louis] 
My family were never very deeply religious, 
you see. No offense intended."
MID_RELIANCE_A_#018,"[Pandreo] 
Oh, none taken. Religious or not, you wish her a 
peaceful rest. I respect that."
MID_RELIANCE_A_#019,"[Pandreo] 
I'm sure she will be glad to hear that from her 
place in the heavens."
MID_RELIANCE_A_#020,"[Louis] 
Thank you, Pandreo."
MID_RELIANCE_A_#021,"[Pandreo] 
Are you sure I'm the right messenger, though?"
MID_RELIANCE_A_#022,"[Pandreo] 
A man of the cloth I may be, but I'm not what 
most would call conventional."
MID_RELIANCE_A_#023,"[Pandreo] 
You don't think someone else might be 
more suitable?"
MID_RELIANCE_A_#024,"[Louis] 
No. My choice is deliberate."
MID_RELIANCE_A_#025,"[Louis] 
If someone is going to give her a memorial 
service, I would prefer it to be a dear friend."
MID_RELIANCE_A_#026,"[Pandreo] 
Gotcha. Well then, I'm happy to help, Louis."
MID_RELIANCE_A_#027,"[Pandreo] 
Let's pray, shall we? Our guiding soul, who 
art above..."
MID_RELIANCE_A_#028,"[Louis] 
..."
MID_RELIANCE_A_#029,"[Louis] 
Mother... May your soul find peace."
MID_RELIANCE_B_#001,"[Louis] 1 
[Pandreo] 2 

[Pandreo] 
Ow, ow... Ooo, that smarts..."
MID_RELIANCE_B_#002,"[Louis] 
Haha... We may have ""partied hardy"" a bit too 
much last night, wouldn't you say?"
MID_RELIANCE_B_#003,"[Pandreo] 
Yeah. I tell ya, after so much carousing, I have a 
headache. And an everything-else-ache."
MID_RELIANCE_B_#004,"[Louis] 
For all that, though, I enjoyed myself."
MID_RELIANCE_B_#005,"[Louis] 
It's nice to ""go out with the guys"" every so 
often, isn't it?"
MID_RELIANCE_B_#006,"[Pandreo] 
I'm glad to hear you say so. That makes this 
full-body migraine worthwhile."
