key,text
MID_WU_A_1_HELLO_#001,Guess what!
MID_WU_A_1_HELLO_#002,A new rare critter!
MID_WU_A_1_HELLO_#003,I saw it!
MID_WU_A_1_HELLO_#004,Ugh. I'll never be able to sleep tonight.
MID_WU_A_1_IN_#001,Hey!
MID_WU_A_1_IN_#002,"I will get a good look at you today, you adorable 
critter you!"
MID_WU_A_1_SOON_#001,Divine One!
MID_WU_A_1_SOON_#002,I'm looking for a rare fluffball with rabbity ears!
MID_WU_A_1_SOON_#003,Want to help me?
MID_WU_A_1_WAKEUP_#001,Aha!
MID_WU_A_1_WAKEUP_#002,You are a new species!
MID_WU_A_1_WAKEUP_#003,And bouncing right by the Divine Dragon!
MID_WU_A_1_WAKEUP_#004,I dub you the Somniel springing mouse.
MID_WU_A_2_HELLO_#001,I apologize.
MID_WU_A_2_HELLO_#002,I was thinking about my book.
MID_WU_A_2_HELLO_#003,There's so much to tell.
MID_WU_A_2_HELLO_#004,And it's hard to put into words.
MID_WU_A_2_IN_#001,"Quietly... Aw, the Divine Dragon slumbers with 
such dignity."
MID_WU_A_2_SOON_#001,I must tell you...
MID_WU_A_2_SOON_#002,It's good you sleep well.
MID_WU_A_2_SOON_#003,But honestly...
MID_WU_A_2_SOON_#004,I'm most happy when you're awake.
MID_WU_A_2_WAKEUP_#001,"Hm, yes, perfect sleeping position."
MID_WU_A_2_WAKEUP_#002,"Strong, steady breathing...like a breeze over 
a field of grass."
MID_WU_A_2_WAKEUP_#003,I've never seen such a peaceful sleep.
MID_WU_B_1_HELLO_#001,Good morning.
MID_WU_B_1_HELLO_#002,"Divine One, you must see this."
MID_WU_B_1_HELLO_#003,Over there! It's a rare blue─ Oh!
MID_WU_B_1_HELLO_#004,It's gone.
MID_WU_B_1_IN_#001,"What an invigorating morning it is, Divine One."
MID_WU_B_1_SOON_#001,Bright and beautiful.
MID_WU_B_1_SOON_#002,Perfect for a walk.
MID_WU_B_1_SOON_#003,"Please, take my hand."
MID_WU_B_1_WAKEUP_#001,What is that flapping sound?
MID_WU_B_1_WAKEUP_#002,NO!
MID_WU_B_1_WAKEUP_#003,"It's a blue parrot of Lythos! They can only be 
found here!"
MID_WU_B_1_WAKEUP_#004,It's so cute!
MID_WU_B_2_HELLO_#001,Greetings.
MID_WU_B_2_HELLO_#002,For breakfast...
MID_WU_B_2_HELLO_#003,I suggest something sweet.
MID_WU_B_2_HELLO_#004,And a brisk walk after.
MID_WU_B_2_IN_#001,"Pardon me, Divine One, but it is time to wake. 
The world awaits you."
MID_WU_B_2_SOON_#001,There now...
MID_WU_B_2_SOON_#002,I hope you enjoyed my stylish wake-up.
MID_WU_B_2_SOON_#003,"Let's go see everyone, shall we?"
MID_WU_B_2_WAKEUP_#001,"Remember, no more observations, Merrin."
MID_WU_B_2_WAKEUP_#002,"You do not want to make the Divine Dragon 
unhappy again."
MID_WU_B_2_WAKEUP_#003,Keep this wake-up nice and cool.
MID_WU_C_1_HELLO_#001,Good morning.
MID_WU_C_1_HELLO_#002,"Now then, Divine One..."
MID_WU_C_1_HELLO_#003,if you're ready...
MID_WU_C_1_HELLO_#004,please take my hand.
MID_WU_C_1_IN_#001,"Wow. So this is the Divine Dragon's very 
own bedchamber..."
MID_WU_C_1_SOON_#001,What a beautiful morning.
MID_WU_C_1_SOON_#002,Almost as beautiful as you.
MID_WU_C_1_WAKEUP_#001,Seeing the Divine Dragon in sleeping form...
MID_WU_C_1_WAKEUP_#002,What an incredible opportunity.
MID_WU_C_1_WAKEUP_#003,"Maybe one day I'll get to see the sleeping 
dragon form too."
MID_WU_C_2_HELLO_#001,Sorry for disturbing you.
MID_WU_C_2_HELLO_#002,A rare little fuzzball ran in here.
MID_WU_C_2_HELLO_#003,I mean...
MID_WU_C_2_HELLO_#004,"it's not as rare as you, of course!"
MID_WU_C_2_IN_#001,Haah... Haah...
MID_WU_C_2_IN_#002,A rare Lythos hamster! But where did it go?
MID_WU_C_2_SOON_#001,"Oh, did I wake you?"
MID_WU_C_2_SOON_#002,Sorry.
MID_WU_C_2_SOON_#003,A rare critter...
MID_WU_C_2_SOON_#004,is here somewhere!
MID_WU_C_2_WAKEUP_#001,I know you're in here...
MID_WU_C_2_WAKEUP_#002,There you are!
MID_WU_C_2_WAKEUP_#003,"Aww, it's grooming itself."
MID_WU_C_2_WAKEUP_#004,"And right by the Divine Dragon's bed. 
How cute!"
MID_WU_S_1_HELLO_#001,Good morning.
MID_WU_S_1_HELLO_#002,"You heard what I said, didn't you?"
MID_WU_S_1_HELLO_#003,"I guess there's no way to maintain my cool 
around you."
MID_WU_S_1_HELLO_#004,I hope you don't mind.
MID_WU_S_1_IN_#001,"I am here, my Divine One."
MID_WU_S_1_SOON_#001,Good morning.
MID_WU_S_1_SOON_#002,I love watching you wake up.
MID_WU_S_1_SOON_#003,Greeting each day with you...
MID_WU_S_1_SOON_#004,It means everything to me.
MID_WU_S_1_WAKEUP_#001,Look at you...
MID_WU_S_1_WAKEUP_#002,Sound asleep...
MID_WU_S_1_WAKEUP_#003,and so very lovely.
MID_WU_S_1_WAKEUP_#004,Not because you're a dragon...
MID_WU_S_1_WAKEUP_#005,I promise.
MID_WU_S_1_WAKEUP_#006,You're lovely to me because...
MID_WU_S_1_WAKEUP_#007,you are you.
MID_WU_S_2_HELLO_#001,Morning.
MID_WU_S_2_HELLO_#002,That cute critter─
MID_WU_S_2_HELLO_#003,What?! I'm the cute one?!
MID_WU_S_2_HELLO_#004,I know what you're trying to do.
MID_WU_S_2_HELLO_#005,You're trying to make me blush.
MID_WU_S_2_IN_#001,No springing mice allowed!
MID_WU_S_2_IN_#002,Get back here!
MID_WU_S_2_SOON_#001,I'm sorry I woke you.
MID_WU_S_2_SOON_#002,On your head...
MID_WU_S_2_SOON_#003,you've got a cute little critter.
MID_WU_S_2_SOON_#004,You know...
MID_WU_S_2_SOON_#005,you're pretty cute too.
MID_WU_S_2_WAKEUP_#001,"You've taken a shine to the Divine Dragon, 
haven't you?"
MID_WU_S_2_WAKEUP_#002,I see you snuggling up there.
MID_WU_S_2_WAKEUP_#003,Hey! Have you been doing this...
MID_WU_S_2_WAKEUP_#004,when I'm not here?!
MID_WU_S_2_WAKEUP_#005,No fair!
MID_WU_S_2_WAKEUP_#006,"You, my little fluffball..."
MID_WU_S_2_WAKEUP_#007,can't keep the Divine Dragon to yourself.
