key,text
MID_RELIANCE_A_#001,"[Rosado] 1 

[Rosado] 
Just one more final touch and...there! 
A perfect landscape."
MID_RELIANCE_A_#002,"[Fogado] 2 

[Fogado] 
Rosado! Drawing again, I see. What beautiful 
scenery."
MID_RELIANCE_A_#003,"[Rosado] 
Oh... Hey, Prince Fogado."
MID_RELIANCE_A_#004,"[Fogado] 
And your face is every bit as beautiful."
MID_RELIANCE_A_#005,"[Rosado] 
Really? You think? Aw, thanks so much!"
MID_RELIANCE_A_#006,"[Rosado] 
Wait, no! I'm not falling for that again. I know 
how this goes."
MID_RELIANCE_A_#007,"[Rosado] 
The second I ask you if I'm the very cutest, 
you'll turn on me again!"
MID_RELIANCE_A_#008,"[Fogado] 
Sorry. I told you, I don't do comparisons."
MID_RELIANCE_A_#009,"[Fogado] 
Is it wrong of me to love all beauty equally?"
MID_RELIANCE_A_#010,"[Rosado] 
..."
MID_RELIANCE_A_#011,"[Rosado] 
I guess you're right. You've been nothing but 
nice to me, and I've been...kinda arrogant."
MID_RELIANCE_A_#012,"[Rosado] 
It was wrong of me to obsess over being cuter 
than everyone else. I'm sorry."
MID_RELIANCE_A_#013,"フォガートNah, it's all right. There's no shame in aspiring 
to be the best."
MID_RELIANCE_A_#014,"[Fogado] 
I have one way of thinking about the world, 
and you have another."
MID_RELIANCE_A_#015,"[Fogado] 
We're allowed to disagree, aren't we? And to 
respect our differences?"
MID_RELIANCE_A_#016,"[Rosado] 
Respect our differences..."
MID_RELIANCE_A_#017,"[Rosado] 
Yeah, of course."
MID_RELIANCE_A_#018,"[Rosado] 
I guess instead of digging for more, I should 
learn to take your compliments at face value."
MID_RELIANCE_A_#019,"[Fogado] 
Exactly! You keep being adorable, and I'll keep 
complimenting you. Then we're both happy."
MID_RELIANCE_A_#020,"[Rosado] 
Yeah. I'm adorable, and that's a fact. All's right 
with the world."
MID_RELIANCE_A_#021,"[Fogado] 
Hahaha, there you go! And may I say, I love 
seeing that beautiful smile of yours."
MID_RELIANCE_A_#022,"[Rosado] 
Hahaha! Go on, tell me more!"
MID_RELIANCE_B_#001,"[Rosado] 1 

[Fogado] 2 

[Rosado] 
Hi, Prince Fogado!"
MID_RELIANCE_B_#002,"[Fogado] 
Hey, Rosado! The sun stays shining, and you 
stay cute."
MID_RELIANCE_B_#003,"[Rosado] 
That's right! I'm always cute, aren't I? I'm even 
cuter than last time you saw me, aren't I?"
MID_RELIANCE_B_#004,"[Fogado] 
Agreed, and your confidence really heightens it."
MID_RELIANCE_B_#005,"[Rosado] 
You really mean it this time, right? You're really, 
really, reeeeally telling the truth?"
MID_RELIANCE_B_#006,"[Fogado] 
I swear up and down, I'm telling the truth."
MID_RELIANCE_B_#007,"[Rosado] 
Then...you'd say I'm the absolute cutest ever?"
MID_RELIANCE_B_#008,"[Fogado] 
Well... Not the absolute cutest ever."
MID_RELIANCE_B_#009,"[Rosado] 
Aww..."
MID_RELIANCE_B_#010,"[Rosado] 
So cruel! I was sure I misheard you last time!"
MID_RELIANCE_B_#011,"[Rosado] 
Why do you keep saying that?! Are you lifting 
me up on purpose just to knock me down?!"
MID_RELIANCE_B_#012,"[Fogado] 
Heh, calm down, calm down."
MID_RELIANCE_B_#013,"[Rosado] 
How am I supposed to calm down?!"
MID_RELIANCE_B_#014,"[Rosado] 
The prince with the sharpest eye doesn't even 
think I'm all that cute!"
MID_RELIANCE_B_#015,"[Fogado] 
It's not that, Rosado. I'm just not a big believer 
in comparisons."
MID_RELIANCE_B_#016,"[Rosado] 
What do you mean?"
MID_RELIANCE_B_#017,"[Fogado] 
This, that, or the other? It's just not my style."
MID_RELIANCE_B_#018,"[Fogado] 
You're cute. No need to make it into some big, 
overblown contest."
MID_RELIANCE_B_#019,"[Fogado] 
Know what I mean?"
MID_RELIANCE_B_#020,"[Rosado] 
I..."
MID_RELIANCE_B_#021,"[Rosado] 
I guess I get it, but..."
MID_RELIANCE_B_#022,"[Rosado] 
I dunno. I guess I'll think about it."
MID_RELIANCE_C_#001,"[Rosado] 1 

[Fogado] 2 

[Fogado] 
Hey, Rosado! You're looking cute, as always."
MID_RELIANCE_C_#002,"[Rosado] 
Thanks so much, Prince Fogado!"
MID_RELIANCE_C_#003,"[Rosado] 
I'm getting cuter by the day─at this rate, 
I'm pretty sure I'll be gorgeous forever!"
MID_RELIANCE_C_#004,"[Fogado] 
Haha, no doubt about it. I'd bet your cuteness 
stretches on in perpetuity."
MID_RELIANCE_C_#005,"[Rosado] 
Hmm... You really think so? I dunno, you're not 
exactly selling it."
MID_RELIANCE_C_#006,"[Rosado] 
I don't feel a ton of heart behind those words. 
They seem a little empty."
MID_RELIANCE_C_#007,"[Fogado] 
How hurtful. I'll have you know, I am nothing if 
not sincere."
MID_RELIANCE_C_#008,"[Rosado] 
Yeah? Prove it. Tell me how adorable I am. 
Say it like you mean it and I'll believe you!"
MID_RELIANCE_C_#009,"[Fogado] 
All right. You are... How to put it? As lovely as 
a delicate blossom in a Solmic Oasis."
MID_RELIANCE_C_#010,"[Rosado] 
That's a little better. So, am I the cutest you've 
ever seen?"
MID_RELIANCE_C_#011,"[Fogado] 
Hm? Oh, no. Definitely not."
MID_RELIANCE_C_#012,"[Rosado] 
What?"
MID_RELIANCE_C_#013,"[Rosado] 
I'm sorry, WHAT?!"
MID_RELIANCE_C_#014,"[Fogado] 
You know... I just remembered something I have 
to do. Prince business. See you around!"
MID_RELIANCE_C_#015,"[Fogado] 

[Rosado] 
Hey, wait a second! What do you mean, 
""definitely not""?!"
MID_RELIANCE_C_#016,"[Rosado] 
How am I not the cutest?! Prince Fogado, 
come back!"
