key,text
MID_RELIANCE_A_#001,"[Alear] 1 
[Rosado] 2 

[Alear] 
Your rendition of that landscape came out 
stunning, Rosado."
MID_RELIANCE_A_#002,"[Alear] 
I saw it on display in the café. Everyone who 
walked by seemed to stop and stare at it."
MID_RELIANCE_A_#003,"[Rosado] 
Oh, I'm so glad! It was worth the trip, right?"
MID_RELIANCE_A_#004,"[Alear] 
It was. Even if we almost drowned crossing that 
river on the way."
MID_RELIANCE_A_#005,"[Alear] 
And that pack of wolves that chased us?! 
I really thought we were going to die..."
MID_RELIANCE_A_#006,"[Alear] 
But that's all just fond memories now. And the 
view we found made it all worth it."
MID_RELIANCE_A_#007,"[Rosado] 
Thanks again for coming with."
MID_RELIANCE_A_#008,"[Rosado] 
I couldn't have drawn that piece without 
your help."
MID_RELIANCE_A_#009,"[Alear] 
I've been meaning to ask you, Rosado─is your 
passion for art really only about ""likes""?"
MID_RELIANCE_A_#010,"[Rosado] 
What?"
MID_RELIANCE_A_#011,"[Alear] 
Watching you draw that day, it felt like maybe 
you had another goal...beyond validation."
MID_RELIANCE_A_#012,"[Rosado] 
I guess...I do?"
MID_RELIANCE_A_#013,"[Rosado] 
The world is filled with so much beauty. Most 
people only get to see a little of it."
MID_RELIANCE_A_#014,"[Alear] 
True. It's impossible for people to see 
everything on their own."
MID_RELIANCE_A_#015,"[Rosado] 
That's such a waste, isn't it?"
MID_RELIANCE_A_#016,"[Rosado] 
There are forms of beauty out there we don't 
even have names for. Unique, precious things."
MID_RELIANCE_A_#017,"[Rosado] 
If I can show people even a little more of the 
diversity in the world, I'll be happy."
MID_RELIANCE_A_#018,"[Rosado] 
It'll mean I've helped build a world where folks 
accept and appreciate each other's differences."
MID_RELIANCE_A_#019,"[Alear] 
Opening minds by showing them new things... 
Didn't know you were such a profound thinker."
MID_RELIANCE_A_#020,"[Rosado] 
Haha! Maybe I'm just showing off."
MID_RELIANCE_A_#021,"[Alear] 
Not at all. I have a lot of respect for you, 
Rosado. Even more now."
MID_RELIANCE_A_#022,"[Rosado] 
Thank you. That means a lot."
MID_RELIANCE_A_#023,"[Rosado] 
Wanna join me the next time I go looking for a 
new landscape to draw?"
MID_RELIANCE_A_#024,"[Alear] 
I'd love to. I'm eager to see what you show 
me next!"
MID_RELIANCE_B_#001,"[Alear] 1 
[Rosado] 2 

[Alear] 
..."
MID_RELIANCE_B_#002,"[Rosado] 
Need some water?"
MID_RELIANCE_B_#003,"[Alear] 
Thanks..."
MID_RELIANCE_B_#004,"[Alear] 
Phew."
MID_RELIANCE_B_#005,"[Alear] 
We've come a long way. Are we close?"
MID_RELIANCE_B_#006,"[Rosado] 
If the rumor I heard in town is true, yeah, we 
should be."
