key,text
MID_CARD_KEYHELP_CARD_LIST,Card List
MID_CARD_KEYHELP_DELETE,Delete
MID_CARD_KEYHELP_EDIT,Edit
MID_CARD_KEYHELP_END,End
MID_CARD_KEYHELP_STAMP_LIST,Stamp List
MID_CARD_KEYHELP_STAMP_SWITCHING,Edit
MID_CARD_KEYHELP_TURN_OVER,Flip Card
MID_MASCOT_SCARFCOLOR_1,Peach
MID_MASCOT_SCARFCOLOR_10,Grape
MID_MASCOT_SCARFCOLOR_11,Charcoal
MID_MASCOT_SCARFCOLOR_12,Rice
MID_MASCOT_SCARFCOLOR_2,Strawberry
MID_MASCOT_SCARFCOLOR_3,Ocean
MID_MASCOT_SCARFCOLOR_4,Orange
MID_MASCOT_SCARFCOLOR_5,Lemon
MID_MASCOT_SCARFCOLOR_6,Sky
MID_MASCOT_SCARFCOLOR_7,Mint
MID_MASCOT_SCARFCOLOR_8,Leaf
MID_MASCOT_SCARFCOLOR_9,Olive
MID_Map_Theme_Select,"Select a theme for the map that you made. 
(It will be applied to your profile card.)"
MID_PS_Area_List,Locations
MID_PS_Area_Select,Background
MID_PS_Area_Select_Help,Select a background location.
MID_PS_Hyphen01,－
MID_PS_Hyphen05,－－－－－
MID_PS_KEYHELP_AREA_CHANGE,Cycle Spots
MID_PS_KEYHELP_CAMERA,Camera Controls
MID_PS_KEYHELP_CAMERA_CHANGE,Switch Camera
MID_PS_KEYHELP_CAMERA_HORIZON,Pan Left/Right
MID_PS_KEYHELP_CAMERA_VERTICAL,Pan Up/Down
MID_PS_KEYHELP_LIST,Show List
MID_PS_KEYHELP_NO_SAVE,Retake
MID_PS_KEYHELP_PHOTO,Take Photo
MID_PS_KEYHELP_RANDOM,Randomize
MID_PS_KEYHELP_SAVE,Save
MID_PS_KEYHELP_UI_OFF,End Photo Mode
MID_PS_KEYHELP_UI_ON,Photo Mode
MID_PS_Photo_Finish_Confirm,Return to background selection?
MID_PS_Placement_Limit,No. of Placeable Allies
MID_PS_Save_Confirm,"Your photo was saved and applied to your 
profile card. (You can only save 1 image.)"
MID_PS_Spot_01,Spot 1
