key,text
MID_RELIANCE_A_#001,"[Alear] 1 

[Louis] 2 
[Louis] 
Thank you for your help, Divine One."
MID_RELIANCE_A_#002,"[Louis] 
I always have such trouble deciding on gifts to 
buy for my brothers."
MID_RELIANCE_A_#003,"[Alear] 
It was nothing. I'm sure they'd be thrilled to get 
any gift from their big brother."
MID_RELIANCE_A_#004,"[Alear] 
How's the letter going, by the way? You said 
you were going to send one with the gifts?"
MID_RELIANCE_A_#005,"[Louis] 
That was my original intent, but I think 
I've reconsidered."
MID_RELIANCE_A_#006,"[Alear] 
Why's that?"
MID_RELIANCE_A_#007,"[Louis] 
Well, the purpose of the letter and gifts was that 
I wasn't sure when next I shall be home."
MID_RELIANCE_A_#008,"[Louis] 
But when it came time to put pen to paper, 
I found myself merely staring at the blank page."
MID_RELIANCE_A_#009,"[Alear] 
I wouldn't worry about the best way to say it. 
Just write whatever you feel."
MID_RELIANCE_A_#010,"[Louis] 
Something from the heart..."
MID_RELIANCE_A_#011,"[Louis] 
""How are you? I am doing well."" Ugh, those are 
the beginnings of a rather childish letter."
MID_RELIANCE_A_#012,"[Alear] 
No, it's like the gift. They'll be happy to hear 
from you no matter what you say."
MID_RELIANCE_A_#013,"[Alear] 
The important thing it to make it clear. Take any 
chance you get to tell them how you feel."
MID_RELIANCE_A_#014,"[Louis] 
Wise words..."
MID_RELIANCE_A_#015,"[Louis] 
You are correct, of course. Thank you. I shall 
include a letter after all."
MID_RELIANCE_A_#016,"[Louis] 
And so long as I'm writing to them, I shall tell 
them all about you."
MID_RELIANCE_A_#017,"[Alear] 
Me?"
MID_RELIANCE_A_#018,"[Louis] 
My brothers should know how wonderful 
you are."
MID_RELIANCE_A_#019,"[Louis] 
You won't object to me introducing a precious 
friend to my family, will you?"
MID_RELIANCE_A_#020,"[Alear] 
Aw, Louis. You're embarrassing me. But yeah, 
that'd be nice."
MID_RELIANCE_B_#001,"[Alear] 1 

[Louis] 2 
[Louis] 
..."
MID_RELIANCE_B_#002,"[Alear] 
Hi, Louis."
MID_RELIANCE_B_#003,"[Louis] 
Ah! Greetings, Divine One."
MID_RELIANCE_B_#004,"[Alear] 
Are you doing your people-watching thing 
again? I can leave if I'm interrupting."
